#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.281415,11,0.137531,0.099485,4,1,2500
2475,9725,5.291321,11,0.138073,0.099527,4,1,2475
2450,9525,5.312669,11,0.137903,0.101772,4,1,2450
2425,9330,5.333646,11,0.137777,0.096909,3,1,2425
2400,9151,5.342425,11,0.138373,0.099354,3,1,2400
2375,8974,5.351168,11,0.138779,0.101131,3,1,2375
2350,8749,5.391804,11,0.137559,0.102317,2,1,2350
2325,8573,5.399373,11,0.138276,0.105599,2,1,2325
2300,8367,5.436300,11,0.137700,0.097855,2,1,2300
2275,8214,5.443544,11,0.138447,0.096593,2,1,2275
2250,8051,5.449930,11,0.138558,0.096433,2,1,2250
2225,7886,5.459925,11,0.139551,0.098574,2,1,2225
2200,7720,5.467874,12,0.139717,0.101624,2,1,2200
2175,7557,5.473770,12,0.139014,0.102638,2,1,2175
2150,7374,5.498872,12,0.138765,0.107891,2,1,2150
2125,7194,5.523657,12,0.138480,0.107486,2,1,2125
2100,7036,5.542284,12,0.138076,0.111869,2,1,2100
2075,6873,5.553921,12,0.138371,0.110474,1,1,2075
2050,6689,5.590800,12,0.137112,0.110715,1,1,2050
2025,6532,5.604242,12,0.137891,0.111120,1,1,2025
2000,6373,5.628639,12,0.137880,0.112943,1,1,2000
1975,6194,5.652338,12,0.136243,0.113306,1,1,1975
1950,6035,5.704095,12,0.135242,0.104633,1,1,1950
1925,5890,5.721627,12,0.134621,0.107709,1,1,1925
1900,5739,5.757130,12,0.135578,0.107599,1,1,1900
1875,5595,5.770773,12,0.135279,0.107424,1,1,1875
1850,5435,5.808452,13,0.135291,0.106608,1,1,1850
1825,5287,5.856667,13,0.135489,0.107614,1,1,1825
1800,5139,5.885076,14,0.134960,0.114915,1,1,1800
1775,5026,5.899624,14,0.136131,0.113723,1,1,1775
1750,4874,5.945820,14,0.137148,0.107940,1,1,1750
1725,4728,6.005699,14,0.137374,0.106529,1,1,1725
1700,4593,6.038613,14,0.136935,0.099880,1,1,1700
1675,4456,6.079109,14,0.136412,0.097495,1,2,1674
1650,4321,6.147704,14,0.135540,0.097247,1,2,1649
1625,4180,6.188942,15,0.134204,0.100237,1,2,1624
1600,4063,6.221946,16,0.136401,0.097742,1,2,1599
1575,3934,6.274309,16,0.134838,0.099685,1,3,1573
1550,3802,6.358300,16,0.134699,0.099812,1,3,1548
1525,3669,6.439375,16,0.130668,0.094457,1,3,1523
1500,3571,6.472559,16,0.130975,0.093038,1,2,1499
1475,3453,6.516996,16,0.128968,0.085711,1,2,1474
1450,3322,6.584036,17,0.125895,0.095037,1,3,1448
1425,3219,6.588814,17,0.125768,0.092252,1,4,1422
1400,3092,6.644979,17,0.124150,0.097546,1,6,1395
1375,2972,6.746720,16,0.124241,0.090090,1,7,1369
1350,2876,6.762180,16,0.123051,0.095062,1,8,1343
1325,2771,6.872396,17,0.122625,0.096139,1,10,1316
1300,2670,6.956456,17,0.123677,0.086644,1,10,1291
1275,2560,7.069728,18,0.122097,0.085239,1,10,1266
1250,2449,7.164115,18,0.118065,0.062283,1,12,1238
1225,2364,7.178687,18,0.118837,0.061239,1,14,1209
1200,2261,7.295468,18,0.113376,0.066007,1,15,1183
1175,2183,7.264213,18,0.115864,0.065498,1,17,1154
1150,2088,7.327454,18,0.114599,0.070836,1,19,1127
1125,1998,7.468940,18,0.111700,0.081174,1,17,1104
1100,1924,7.513879,18,0.110758,0.083605,1,18,1079
1075,1838,7.569698,18,0.105661,0.077558,1,24,1047
1050,1732,7.741094,18,0.101326,0.068897,1,27,1016
1025,1646,7.835063,18,0.103636,0.065031,1,30,987
1000,1543,8.091270,20,0.102972,0.038449,1,33,956
975,1478,8.088455,19,0.105372,0.024178,1,36,919
950,1405,8.296014,20,0.102536,0.015109,1,38,893
925,1331,8.397169,20,0.098427,0.016776,1,42,862
900,1255,8.778437,23,0.097033,0.013057,1,46,836
875,1176,8.991345,26,0.092763,0.017916,1,50,801
850,1113,9.088915,26,0.088619,0.020432,1,54,771
825,1038,9.415718,26,0.086544,0.010497,1,62,733
800,977,9.767709,24,0.087354,0.011040,1,71,696
775,913,10.149050,24,0.087839,-0.010040,1,77,656
750,859,10.518266,25,0.079427,-0.031849,1,81,618
725,805,11.028872,28,0.084062,-0.028007,1,90,572
700,760,11.362356,29,0.081766,-0.031232,1,92,547
675,702,11.289125,29,0.078463,-0.040703,1,104,506
650,647,12.034142,30,0.073774,-0.113079,1,109,470
625,584,12.811117,33,0.061488,-0.116001,1,119,406
600,544,13.180894,33,0.062047,-0.137008,1,121,369
575,507,13.811225,36,0.059190,-0.103201,1,121,335
550,460,13.642210,37,0.069740,-0.176837,1,134,282
525,422,13.522237,37,0.067717,-0.203410,1,139,254
500,379,15.080296,44,0.055233,-0.230778,1,149,207
475,345,14.599351,37,0.070265,-0.236591,1,153,176
450,300,12.114491,29,0.052381,-0.242054,1,165,140
425,261,7.587413,19,0.032828,-0.165167,1,172,66
400,233,7.296045,17,0.036111,-0.182842,1,174,60
375,208,6.114141,14,0.048148,-0.141479,1,173,45
350,177,5.344729,13,0.000000,-0.104034,1,177,27
325,155,5.385281,13,0.000000,-0.208633,1,174,22
300,135,5.466667,13,0.000000,-0.029412,1,167,21
275,107,4.252747,11,0.000000,-0.218750,1,169,14
250,91,3.615385,8,0.000000,-0.616402,1,160,14
225,71,3.615385,8,0.000000,-0.616402,1,155,14
200,57,2.333333,5,0.000000,-0.250000,1,144,6
175,43,2.333333,5,0.000000,-0.250000,1,132,6
150,28,1.800000,3,0.000000,-0.666667,1,122,5
