#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.216192,16,0.146612,0.149804,4,1,2500
2475,9699,7.246417,16,0.147347,0.154626,4,1,2475
2450,9507,7.255259,16,0.147430,0.151995,4,1,2450
2425,9321,7.269912,16,0.147568,0.148021,4,1,2425
2400,9117,7.329551,16,0.146759,0.154488,3,1,2400
2375,8919,7.362573,16,0.146585,0.148269,3,1,2375
2350,8740,7.373025,16,0.147108,0.150188,2,1,2350
2325,8572,7.370513,16,0.147800,0.150058,2,1,2325
2300,8396,7.379863,16,0.147435,0.150937,2,1,2300
2275,8212,7.403801,16,0.147096,0.149570,2,1,2275
2250,8042,7.427717,16,0.147303,0.149507,2,1,2250
2225,7866,7.457365,16,0.147333,0.148389,2,1,2225
2200,7695,7.490005,16,0.147234,0.148308,2,1,2200
2175,7516,7.504311,16,0.146861,0.146415,2,1,2175
2150,7361,7.566238,16,0.146947,0.138839,2,1,2150
2125,7175,7.609687,17,0.145770,0.132702,1,1,2125
2100,7012,7.624001,17,0.146373,0.135715,1,1,2100
2075,6843,7.654232,17,0.147005,0.132816,1,1,2075
2050,6684,7.687415,17,0.146552,0.126207,1,1,2050
2025,6523,7.727261,17,0.146167,0.125806,1,1,2025
2000,6369,7.809460,17,0.145955,0.127468,1,1,2000
1975,6205,7.839656,17,0.145484,0.136951,1,1,1975
1950,6045,7.867737,17,0.144538,0.141101,1,1,1950
1925,5898,7.902597,18,0.145108,0.137652,1,1,1925
1900,5737,7.966842,18,0.145024,0.142413,1,1,1900
1875,5599,7.994787,18,0.144821,0.147439,1,1,1875
1850,5451,8.062550,18,0.143764,0.147124,1,1,1850
1825,5320,8.086588,18,0.144719,0.144627,1,1,1825
1800,5184,8.118085,18,0.145958,0.144762,1,1,1800
1775,5046,8.145941,18,0.144858,0.154662,1,1,1775
1750,4904,8.163532,18,0.143637,0.159140,1,1,1750
1725,4768,8.210382,18,0.143445,0.159779,1,1,1725
1700,4632,8.238360,18,0.143696,0.166019,1,1,1700
1675,4507,8.257191,18,0.146130,0.160452,1,2,1674
1650,4382,8.306775,18,0.146314,0.160381,1,2,1649
1625,4253,8.329563,18,0.144966,0.165164,1,2,1624
1600,4116,8.353225,18,0.144371,0.172152,1,2,1599
1575,3986,8.402499,19,0.144748,0.185690,1,4,1572
