#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.91488435374,13,0.120307964339,0.0593318636957,4,1,2500
2475,9446,6.09409927897,13,0.116429100641,0.0763429697223,3,1,2475
2450,9072,6.23505237456,14,0.113657777597,0.0825254275672,3,1,2450
2425,8732,6.38559831241,14,0.111518280116,0.0896230756779,3,1,2425
2400,8413,6.53008371544,15,0.109244558682,0.081205127631,3,1,2400
2375,8113,6.6749275041,15,0.107506888433,0.063946810711,3,1,2375
2350,7833,6.80141662817,15,0.1056529121,0.0779160708374,2,1,2350
2325,7558,6.96856513612,15,0.104104268491,0.0675742618378,2,1,2325
2300,7294,7.05351703009,16,0.101461352657,0.0888182091804,2,1,2300
2275,7044,7.1840559792,16,0.0987852782138,0.0898638652683,2,1,2275
2250,6794,7.32705933501,16,0.0973312169312,0.0850345450378,2,1,2250
2225,6561,7.4111320831,16,0.0948250401284,0.0988421012269,1,1,2225
2200,6336,7.55666956054,16,0.0916056998557,0.0819622855616,1,1,2200
2175,6111,7.66610284554,17,0.0889574895092,0.0530261726292,1,1,2175
2150,5895,7.71596740507,17,0.0860620155039,0.0548827459235,1,1,2150
2125,5695,7.83318001551,17,0.0839092436975,0.0811634064593,1,1,2125
2100,5495,8.02219424216,17,0.0810090702948,0.09372849536,1,1,2100
2075,5295,8.18654408218,17,0.0793842127015,0.0916913780349,1,2,2074
2050,5095,8.35274924506,19,0.0790513374701,0.0472936600646,1,2,2049
2025,4907,8.40532639468,19,0.0762351778656,0.0359403030785,1,2,2024
2000,4732,8.57962218603,19,0.0765432098765,0.060374484056,1,3,1998
1975,4557,8.91177344454,19,0.0754543479835,0.0651338215023,1,3,1973
1950,4382,9.22107934178,20,0.0728610540726,0.0728036021788,1,3,1948
1925,4207,9.4630392916,21,0.0695985934675,0.0617193262928,1,3,1923
1900,4034,9.56722695618,21,0.0661922333509,0.0244853770743,1,4,1897
1875,3884,9.64411656548,21,0.0639423076923,0.0413037077332,1,4,1872
1850,3734,9.8304720967,23,0.0613037197544,0.0814441479392,1,5,1846
1825,3584,10.0765388542,24,0.0574175824176,0.101068901868,1,6,1820
1800,3434,10.500883841,24,0.0541991824601,0.129577418684,1,7,1794
1775,3284,10.9249277222,25,0.0535822021116,0.145337024932,1,8,1768
1750,3134,11.3486422785,25,0.0513115067969,0.124022043408,1,9,1741
1725,2984,11.5002738758,26,0.0495532245532,0.0236442247832,1,9,1716
1700,2854,11.5984645478,28,0.0457520205007,0.0204456637144,1,9,1691
1675,2729,12.0422313706,29,0.0435496794872,0.0731854187776,1,11,1664
1650,2604,12.8190668143,30,0.0396164830681,0.109849041164,1,15,1634
1625,2479,13.8183617951,31,0.0373674360574,0.139729745505,1,21,1603
1600,2354,14.5188556925,32,0.0360067897305,0.160734482479,1,28,1571
1575,2229,15.3895395973,33,0.0351719662557,0.126311561033,1,32,1541
1550,2104,15.6905112071,36,0.0311948853616,0.0365142564472,1,36,1512
1525,1985,15.9928200806,36,0.026020637057,-0.0800565624527,1,37,1486
1500,1885,16.1461859423,44,0.0263467419431,-0.0465192073701,1,59,1417
1475,1785,16.580587698,49,0.025974025974,-0.0221610522038,1,78,1309
1450,1685,18.5704840627,69,0.0281224152192,0.0115418199857,1,104,1209
1425,1585,22.0737506899,90,0.0304294099475,0.0285894516336,1,123,1079
1400,1485,15.9469937543,57,0.0233602875112,0.0363253629838,1,145,742
1375,1385,14.580112977,40,0.0229576624925,0.0747830742239,1,168,559
1350,1285,13.8030448334,45,0.0231958762887,0.153213129912,1,192,388
1325,1185,15.3541968512,38,0.0285947712418,0.00375082170063,1,206,204
1300,1105,21.5467184749,58,0.0311355311355,-0.174311926606,1,244,182
1275,1030,21.5467184749,58,0.0311355311355,-0.174311926606,1,293,182
1250,955,21.5467184749,58,0.0311355311355,-0.174311926606,1,335,182
1225,880,21.5467184749,58,0.0311355311355,-0.174311926606,1,379,182
1200,805,21.5467184749,58,0.0311355311355,-0.174311926606,1,426,182
1175,730,21.5898584906,57,0.0208333333333,-0.0460030165913,1,470,160
1150,655,20.6488755622,57,0.0287356321839,-0.0469232018185,1,513,116
1125,580,5.98550724638,16,0.0694444444444,0.212121212121,1,553,24
1100,515,4.33333333333,11,0.0,-0.1,1,586,12
1075,465,4.33333333333,11,0.0,-0.1,1,611,12
1050,415,4.33333333333,11,0.0,-0.1,1,636,12
1025,365,4.33333333333,11,0.0,-0.1,1,661,12
1000,315,4.0,10,0.0,-0.111111111111,1,686,11
975,265,4.0,10,0.0,-0.111111111111,1,711,11
