#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.841224,9,0.156324,0.023877,4,1,2500
2475,9727,4.846044,9,0.156493,0.023965,4,1,2475
2450,9542,4.857326,9,0.156417,0.026757,3,1,2450
2425,9310,4.880359,10,0.156016,0.031553,3,1,2425
2400,9142,4.886146,10,0.155655,0.033798,2,1,2400
2375,8974,4.889768,10,0.156571,0.034658,2,1,2375
2350,8786,4.893186,10,0.156677,0.036873,2,1,2350
2325,8558,4.934797,10,0.154666,0.037918,1,1,2325
2300,8384,4.948356,10,0.155317,0.037866,1,1,2300
2275,8167,4.970563,10,0.154008,0.038774,1,1,2275
2250,8022,4.975542,10,0.155390,0.038443,1,1,2250
2225,7880,4.981504,10,0.157414,0.039552,1,1,2225
2200,7694,5.041303,10,0.156504,0.042210,1,1,2200
2175,7526,5.065452,10,0.156286,0.043405,1,1,2175
2150,7364,5.075300,10,0.155896,0.044084,1,1,2150
2125,7184,5.099411,10,0.155472,0.043329,1,1,2125
2100,7046,5.102604,10,0.156600,0.043997,1,1,2100
2075,6895,5.122527,10,0.157206,0.042950,1,1,2075
2050,6754,5.135722,10,0.158748,0.044321,1,1,2050
2025,6565,5.155023,10,0.156332,0.050554,1,1,2025
2000,6417,5.161639,10,0.157099,0.051266,1,1,2000
1975,6238,5.193000,11,0.157261,0.048606,1,1,1975
1950,6074,5.208366,11,0.157283,0.051338,1,1,1950
1925,5916,5.226624,11,0.156371,0.051134,1,1,1925
1900,5735,5.277192,12,0.155162,0.047997,1,1,1900
1875,5577,5.311532,12,0.154962,0.051715,1,1,1875
1850,5422,5.334179,13,0.155869,0.053755,1,1,1850
1825,5235,5.477536,13,0.156310,0.046091,1,1,1825
1800,5100,5.501925,13,0.155989,0.046675,1,1,1800
1775,4949,5.569864,13,0.154836,0.046991,1,1,1775
1750,4830,5.577802,13,0.155110,0.048017,1,1,1750
1725,4667,5.677512,14,0.155153,0.035549,1,1,1725
1700,4499,5.762039,14,0.155352,0.039342,1,1,1700
1675,4349,5.829922,14,0.153922,0.043927,1,1,1675
1650,4233,5.850686,13,0.151457,0.044841,1,1,1650
1625,4121,5.869948,13,0.152411,0.043350,1,1,1625
1600,3976,5.935363,13,0.151065,0.039519,1,2,1599
1575,3833,6.003513,13,0.151263,0.034167,1,2,1574
1550,3709,6.032433,13,0.147982,0.042833,1,3,1548
1525,3568,6.127565,13,0.146012,0.049657,1,3,1523
1500,3437,6.191789,13,0.146357,0.052984,1,5,1496
1475,3346,6.203973,13,0.142740,0.056561,1,4,1472
1450,3250,6.225293,14,0.143226,0.058364,1,5,1445
1425,3155,6.243238,14,0.142566,0.060182,1,7,1418
1400,3055,6.296150,15,0.143428,0.067276,1,8,1392
1375,2946,6.371259,15,0.143501,0.062166,1,9,1366
1350,2838,6.482798,15,0.141558,0.057657,1,8,1342
1325,2745,6.516261,15,0.143770,0.056509,1,14,1310
1300,2634,6.617406,16,0.146226,0.048813,1,15,1284
1275,2549,6.622079,16,0.145776,0.050324,1,17,1257
1250,2429,6.791194,16,0.143863,0.044487,1,18,1231
1225,2348,6.816740,17,0.144447,0.042525,1,20,1204
1200,2238,7.106340,17,0.136482,0.038097,1,23,1176
1175,2153,7.153900,17,0.138438,0.036411,1,25,1149
1150,2059,7.228892,17,0.137100,0.034739,1,29,1117
1125,1976,7.308028,18,0.135475,0.039490,1,33,1086
1100,1905,7.318657,18,0.137355,0.037921,1,36,1053
1075,1810,7.689506,21,0.135888,0.039090,1,36,1029
1050,1723,7.887707,21,0.137429,0.038069,1,38,999
1025,1659,7.883829,21,0.140827,0.030947,1,44,960
1000,1545,8.366479,22,0.138329,0.018752,1,48,928
975,1476,8.490140,26,0.136710,0.019788,1,51,900
950,1404,8.539274,26,0.133847,0.016801,1,55,868
925,1332,8.881032,24,0.133067,0.012474,1,57,841
900,1264,9.101833,24,0.130986,-0.001711,1,64,802
875,1187,9.178966,23,0.123982,-0.017712,1,70,766
850,1104,9.829763,23,0.122545,-0.022670,1,74,739
825,1034,10.085742,25,0.107804,-0.051643,1,79,709
800,979,10.568773,26,0.106102,-0.040365,1,84,682
775,911,11.058036,28,0.105054,-0.055929,1,91,651
750,843,11.536514,29,0.098425,-0.078018,1,97,617
725,786,12.647710,33,0.102002,-0.102252,1,103,583
700,727,14.432631,38,0.095304,-0.118615,1,112,543
675,679,14.617702,38,0.091195,-0.112639,1,114,516
650,642,14.839476,40,0.099637,-0.124553,1,118,473
625,594,15.215948,37,0.090449,-0.134161,1,128,423
600,555,15.008829,37,0.087639,-0.145592,1,131,395
575,502,14.921663,35,0.079753,-0.160250,1,146,299
550,459,15.022725,37,0.090451,-0.222485,1,149,251
525,415,16.347598,42,0.083885,-0.205374,1,152,230
500,378,9.193421,23,0.046528,-0.268261,1,157,96
475,336,9.104873,23,0.048551,-0.308064,1,166,92
450,304,9.099160,23,0.033725,-0.337618,1,170,85
425,278,6.537736,15,0.025157,-0.217702,1,167,53
400,243,6.464555,15,0.025641,-0.222822,1,171,52
375,210,5.278409,12,0.045455,-0.098855,1,173,33
350,177,3.620915,8,0.000000,-0.189567,1,179,18
325,149,3.291667,7,0.000000,-0.206140,1,181,16
300,123,3.352381,7,0.000000,-0.076923,1,180,15
275,100,3.352381,7,0.000000,-0.076923,1,176,15
250,81,3.163636,6,0.000000,-0.621622,1,169,11
225,65,2.977778,6,0.000000,-0.727273,1,160,10
200,50,2.977778,6,0.000000,-0.727273,1,150,10
175,39,1.866667,3,0.000000,-0.739130,1,136,6
150,32,1.866667,3,0.000000,-0.739130,1,118,6
125,24,1.866667,3,0.000000,-0.739130,1,101,6
100,18,1.800000,3,0.000000,-0.666667,1,82,5
75,8,1.333333,2,0.000000,-1.000000,1,67,3
50,6,1.000000,1,0.000000,na,1,44,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
