#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.44480992397   7  0.101778058345    0.043544524358  4   1  2500
2475  9471   4.54428978549   7 0.0998006527703   0.0627202624526  3   1  2475
2450  9118   4.62262914476   7 0.0985565908015     0.06040478642  3   1  2450
2425  8800   4.68919465142   8 0.0974549024858   0.0667343098121  3   1  2425
2400  8500    4.7544900653   8 0.0964037097162   0.0685776067381  3   1  2400
2375  8225   4.81434452179   8 0.0953956709957    0.068976491737  3   1  2375
2350  7950   4.87615481463   8 0.0934415891437   0.0766995738204  3   1  2350
2325  7692    4.9329065571   8 0.0919160266257   0.0811583863446  3   1  2325
2300  7442   4.99931047525   8  0.091201863354   0.0900127799844  2   1  2300
2275  7192   5.06474296152   8 0.0902124542125     0.07247077026  2   1  2275
2250  6950   5.13420127464   9 0.0895615520282   0.0821128344281  2   1  2250
2225  6725   5.19296823216   9 0.0874995541288   0.0740009487282  2   1  2225
2200  6500   5.26410434495   9  0.086461038961   0.0820171361155  2   1  2200
2175  6275    5.3461197644   9 0.0858401751505   0.0756778174481  2   1  2175
2150  6050   5.42839005703   9 0.0853311184939   0.0384953806316  1   1  2150
2125  5849   5.50480646948   9 0.0833019607843   0.0495506254208  1   1  2125
2100  5649   5.58251820595  10 0.0808424036281    0.041198948005  1   1  2100
2075  5449   5.69029475665  10 0.0791279403328   0.0394778131567  1   1  2075
2050  5249   5.77176302539  10 0.0775180023229   0.0393048156212  1   1  2050
2025  5067   5.84940857854  10 0.0761434450323   0.0461151403788  1   1  2025
2000  4892   5.92607253627  11 0.0734666666667   0.0595655346136  1   1  2000
1975  4717   6.02353327434  11  0.070321880651   0.0686219830016  1   1  1975
1950  4542   6.12537027535  11 0.0682832722833   0.0661245332578  1   1  1950
1925  4367    6.2325955126  11 0.0652789115646   0.0766709472613  1   1  1925
1900  4192   6.34743382944  11 0.0627368421053   0.0537451052747  1   1  1900
1875  4034   6.46106697375  12 0.0608324439701   0.0569204665835  1   2  1874
1850  3884   6.58726564899  12   0.05863997114   0.0769520177431  1   3  1848
1825  3734   6.72055196991  13  0.056586169045   0.0936728173248  1   4  1822
1800  3584   6.86577170811  13 0.0541643479874    0.101644648153  1   4  1797
1775  3434    7.0672408365  13 0.0520692249812    0.109410782209  1   4  1772
1750  3284   7.25908946195  14 0.0504581901489   0.0970686433454  1   5  1746
1725  3134   7.45505655176  15 0.0477822971141   0.0826899247854  1   5  1721
1700  2984   7.66865712139  15 0.0453812893082   0.0119850743813  1   5  1696
1675  2856   7.88587775675  18 0.0431995206711  0.00795476421204  1   7  1669
1650  2731   8.09365020313  18 0.0401422764228   0.0276239051866  1  11  1640
1625  2606   8.41611871239  18 0.0386476426799   0.0446621649083  1  14  1612
1600  2481   8.72253231035  18 0.0358180669615    0.039118078111  1  15  1583
1575  2356   9.08942366591  19 0.0311496467566   0.0289775019177  1  16  1557
1550  2231   9.71011939112  26  0.028431372549  0.00958974571641  1  18  1530
1525  2106   10.1957398101  30 0.0299019607843  0.00278206171403  1  27  1496
1500  1991   10.6577338896  31 0.0290153072881  -0.0392813638666  1  36  1459
1475  1891   11.3095805218  39 0.0296191819464 -0.000169030344588  1  47  1418
1450  1791   11.3631195254  29   0.02895848869 -0.00405751459765  1  61  1341
1425  1691   12.0090025751  29  0.028231028231   0.0140756071651  1  71  1287
1400  1591   12.7380175891  32 0.0244135297327    0.025422422596  1  85  1222
1375  1491   13.8427663613  33 0.0207792207792   0.0434592349484  1 103  1155
1350  1391   15.2112296368  39 0.0151373283396   0.0497728810283  1 127  1068
1325  1291   16.3337097221  47 0.00701754385965   0.0435115744503  1 159   950
1300  1191   20.5735122586  49 0.00594530321046  -0.0511046941105  1 178   841
1275  1108   22.0615634771  57 0.00135685210312  -0.0953073586599  1 211   737
1250  1033   23.0158470757  55 0.00157232704403   -0.105687270251  1 252   636
1225   958   24.8722216635  68 0.00204498977505   -0.113599861093  1 288   489
1200   883   26.8358031272  65             0.0   -0.108604198913  1 332   336
1175   808   15.3180984153  41             0.0   -0.291159627774  1 374   110
1150   733   12.2817460317  31             0.0   -0.208259587021  1 424    64
1125   658    7.8408880666  18             0.0  -0.0030487804878  1 472    47
1100   585   3.66666666667   9             0.0            -0.125  1 515    10
1075   535   3.66666666667   9             0.0            -0.125  1 540    10
1050   485   3.66666666667   9             0.0            -0.125  1 565    10
1025   435   3.66666666667   9             0.0            -0.125  1 590    10
1000   385   3.66666666667   9             0.0            -0.125  1 615    10
 975   335   3.66666666667   9             0.0            -0.125  1 640    10
 950   285   3.66666666667   9             0.0            -0.125  1 665    10
 925   235   2.66666666667   6             0.0              -0.2  1 690     7
 900   191             1.0   1             0.0                na  1 709     2
 875   166             1.0   1             0.0                na  1 709     2
 850   141             1.0   1             0.0                na  1 709     2
 825   116             1.0   1             0.0                na  1 709     2
 800    91             1.0   1             0.0                na  1 709     2
 775    66             1.0   1             0.0                na  1 709     2
 750    41             1.0   1             0.0                na  1 709     2
 725    16             1.0   1             0.0                na  1 709     2
 700     0               0   0             0.0                na  0 700     1
 675     0               0   0             0.0                na  0 675     1
 650     0               0   0             0.0                na  0 650     1
 625     0               0   0             0.0                na  0 625     1
 600     0               0   0             0.0                na  0 600     1
 575     0               0   0             0.0                na  0 575     1
 550     0               0   0             0.0                na  0 550     1
 525     0               0   0             0.0                na  0 525     1
 500     0               0   0             0.0                na  0 500     1
 475     0               0   0             0.0                na  0 475     1
 450     0               0   0             0.0                na  0 450     1
 425     0               0   0             0.0                na  0 425     1
 400     0               0   0             0.0                na  0 400     1
 375     0               0   0             0.0                na  0 375     1
 350     0               0   0             0.0                na  0 350     1
 325     0               0   0             0.0                na  0 325     1
 300     0               0   0             0.0                na  0 300     1
 275     0               0   0             0.0                na  0 275     1
 250     0               0   0             0.0                na  0 250     1
 225     0               0   0             0.0                na  0 225     1
 200     0               0   0             0.0                na  0 200     1
