#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9899   9.21551276511  23  0.134228730812   0.0528851809035  4   1  2500
2475  9706   9.23492516107  23   0.13416092279   0.0569372034631  4   1  2475
2450  9509   9.26864942792  23  0.134050253135   0.0538131728063  4   1  2450
2425  9312   9.30200979892  23  0.134224203732   0.0497601307609  3   1  2425
2400  9109   9.35520564124  23  0.134391267978   0.0518652156738  3   1  2400
2375  8939   9.36800603024  24  0.134415726482   0.0576204751156  3   1  2375
2350  8750   9.40378286822  24  0.134351666759   0.0617727515788  3   1  2350
2325  8561   9.41152258805  24  0.134099899608   0.0673832630078  3   1  2325
2300  8375   9.44676021711  24  0.134055118297   0.0671512698821  3   1  2300
2275  8183   9.48570616718  24  0.134044389784   0.0617570123656  3   1  2275
2250  8021    9.4893287881  24  0.133975105142   0.0678913813091  2   1  2250
2225  7837   9.51987389863  24  0.133338600226   0.0692259210051  2   1  2225
2200  7668   9.54480466328  24  0.133909783398   0.0670719889241  2   1  2200
2175  7488   9.56581120663  24  0.132804600253   0.0758645017765  1   1  2175
2150  7303   9.59649420498  25  0.132142511236   0.0828653550997  1   1  2150
2125  7134   9.63977755622  25  0.132052355488   0.0853519741505  1   1  2125
2100  6961    9.6684112616  25  0.131569964427   0.0786839817207  1   1  2100
2075  6783   9.70849786804  25  0.131715863788   0.0773837901234  1   1  2075
2050  6619   9.73534454642  25  0.131353906256   0.0863026474719  1   1  2050
2025  6452   9.77971844044  25  0.131003101151   0.0913680859018  1   1  2025
2000  6282   9.81745772886  25  0.130362948163   0.0976244802915  1   1  2000
1975  6124   9.84145999256  26  0.130404037594    0.101210684252  1   1  1975
1950  5964   9.87957216719  26  0.130050798205     0.10090016301  1   1  1950
1925  5802   9.92227178227  26  0.129540367281     0.10002755927  1   1  1925
1900  5656   9.93592527923  26  0.129637570032      0.1099544705  1   1  1900
1875  5489   10.0109108502  26  0.129130880971    0.109237456007  1   1  1875
1850  5339   10.0394772616  25  0.129916875453    0.110517889565  1   3  1848
1825  5196   10.0691120233  25   0.12938451504    0.116775609793  1   3  1823
1800  5050   10.1344776209  26  0.127464943288    0.117777945066  1   3  1798
1775  4913   10.1994432413  26  0.126330362625    0.110878410301  1   3  1773
1750  4783   10.2271314408  27  0.126706693383    0.115950954234  1   3  1748
1725  4649   10.2607652293  27  0.126682316845    0.111317822662  1   3  1723
1700  4505   10.3593107215  27  0.126895895624    0.112994600682  1   3  1698
1675  4378   10.4348068228  27   0.12782755522    0.111049609858  1   4  1672
1650  4244   10.4872189282  27  0.127310775307     0.11818738953  1   4  1647
1625  4117   10.5330183483  27   0.12781040757    0.109040536803  1   3  1623
1600  4004    10.561870936  27  0.127261123663    0.113366503398  1   3  1598
1575  3882   10.6530701989  27  0.127388479488     0.12116287945  1   4  1572
1550  3755   10.7504372909  27  0.127531739498    0.122919228738  1   5  1546
1525  3635   10.8280943977  29  0.127589172461    0.127755584901  1   5  1521
1500  3513   10.9169341804  29  0.130037450472    0.126341544695  1   6  1495
1475  3394   11.0015911606  29  0.131731209078    0.125455630399  1   6  1470
1450  3269   11.1544230272  29  0.133629922557    0.111812226392  1   6  1445
1425  3161   11.2243789098  28  0.132952725155    0.110407553122  1   9  1417
1400  3054   11.3425210921  28  0.134812565308    0.102677045708  1   9  1392
1375  2938   11.4315924088  29  0.131061213029    0.113585359098  1   9  1367
1350  2833   11.5362940588  29  0.129956301661    0.111909802965  1   8  1343
1325  2728   11.6546434337  30  0.129886552497   0.0977104467295  1   8  1318
1300  2619     11.81564821  30  0.130369755137   0.0896910183971  1  10  1290
1275  2523   11.9485127833  30  0.130515716168   0.0920669380575  1  10  1265
1250  2414   12.1575426507  32  0.130324902799   0.0850275990059  1  11  1237
1225  2321   12.2432550109  32  0.127720105383   0.0867060436477  1  12  1211
1200  2237   12.3527992278  33  0.129485735736   0.0893041685962  1  14  1184
1175  2134    12.504617315  33  0.127116287988   0.0756571456816  1  15  1159
1150  2057   12.5756946785  34  0.131708105071   0.0616894720392  1  19  1130
1125  1964   12.8231962656  35  0.127476291212   0.0737364356674  1  21  1103
1100  1880   12.9707949136  36  0.123713458071   0.0775547802676  1  24  1074
1075  1806   13.2118408053  36  0.124121071542   0.0860689450441  1  25  1047
1050  1739   13.2055157981  35  0.122159381837   0.0983477326858  1  24  1023
1025  1667   13.5738678963  37  0.120964150523   0.0939065055082  1  24   998
1000  1577    13.998697217  37   0.11888790604   0.0907134565199  1  27   969
 975  1509   14.2315954048  37  0.118226950355   0.0930710272135  1  30   940
 950  1425   15.9190467859  38  0.111336876107   0.0889696230921  1  31   914
 925  1344   16.1522510099  38  0.112549209944   0.0921391777343  1  37   883
 900  1257   17.1243193991  42  0.112485276796     0.10052739271  1  43   849
 875  1182   17.2029897309  42  0.107776766758    0.082843664078  1  45   785
 850  1114    18.168729338  47  0.108467716436   0.0525033016488  1  50   753
 825  1052   19.0788147892  48  0.106422081028   0.0648297311749  1  54   697
 800   978   21.9894662253  61  0.103617286668   0.0661564052021  1  61   649
 775   920   23.0153421231  62  0.104324116743   0.0616847728343  1  73   620
 750   860    23.143414107  63 0.0987780040733   0.0986732773894  1  82   491
 725   804   18.7910643436  49 0.0759530791789    0.138696231796  1  87   341
 700   749   17.7236074271  53  0.070625798212    0.138113188982  1  91   261
 675   696     17.65583753  53 0.0568151147099   0.0982693497791  1 100   247
 650   641   15.5301230288  46 0.0428134556575   0.0873452040742  1 108   218
 625   592   15.0957857932  45 0.0346092503987   0.0858494252989  1 121   209
 600   548   12.4465567049  35 0.0430839002268               0.0  1 127   147
 575   512    12.384422658  35  0.046568627451  0.00343987747006  1 130   136
 550   474   8.38263849229  20 0.0504854368932  -0.0268817204301  1 134   103
 525   437   8.20222634508  20 0.0525252525253  -0.0545421042933  1 142    99
 500   393   8.63278855975  22 0.0584269662921  -0.0228762063624  1 150    89
 475   351   8.05775803144  20   0.05670995671  -0.0619682252842  1 160    77
 450   324   8.68405797101  23 0.0628571428571  -0.0784490532011  1 155    70
 425   292   8.42548076923  23 0.0687179487179  -0.0304606240713  1 156    65
 400   262   8.30639097744  23 0.0783625730994  -0.0386014871065  1 160    57
 375   221   5.84285714286  15 0.0138888888889  -0.0946717411989  1 170    36
 350   197   5.78655462185  15 0.0142857142857   -0.161735700197  1 165    35
 325   170   5.81439393939  15 0.0151515151515   0.0454545454545  1 164    33
 300   143   4.12820512821  10             0.0   -0.423728813559  1 164    13
 275   117             3.4   8             0.0   -0.333333333333  1 162    10
 250    95   2.66666666667   6             0.0              -0.2  1 159     7
 225    71   2.06666666667   4             0.0   -0.333333333333  1 155     6
 200    58             1.8   3             0.0   -0.666666666667  1 142     5
 175    40   1.66666666667   3             0.0              -0.5  1 135     4
 150    30   1.66666666667   3             0.0              -0.5  1 120     4
 125    18   1.66666666667   3             0.0              -0.5  1 107     4
 100    12   1.66666666667   3             0.0              -0.5  1  88     4
  75     9   1.66666666667   3             0.0              -0.5  1  66     4
  50     3   1.33333333333   2             0.0              -1.0  1  47     3
  25     1             1.0   1             0.0                na  1  24     2
   1     0               0   0             0.0                na  0   1     1
