#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9899,10.717287,27,0.206957,0.193448,4,1,2500
2475,9706,10.743048,27,0.207116,0.191063,4,1,2475
2450,9520,10.760409,27,0.207086,0.190461,3,1,2450
2425,9319,10.780495,27,0.207226,0.191461,3,1,2425
2400,9120,10.803052,27,0.206541,0.190536,3,1,2400
2375,8931,10.814949,27,0.206658,0.198756,2,1,2375
2350,8739,10.922491,27,0.207401,0.194864,2,1,2350
2325,8558,10.955350,27,0.208684,0.197904,2,1,2325
2300,8380,11.001118,27,0.209162,0.189455,2,1,2300
2275,8189,11.067066,27,0.208689,0.185648,2,1,2275
2250,8008,11.082285,27,0.208729,0.184352,2,1,2250
2225,7833,11.094992,27,0.208216,0.188124,1,1,2225
2200,7648,11.157085,27,0.208658,0.174258,1,1,2200
2175,7473,11.259810,28,0.208006,0.175265,1,1,2175
2150,7303,11.310867,28,0.207275,0.182004,1,1,2150
2125,7129,11.344591,28,0.206512,0.177292,1,1,2125
2100,6967,11.357754,28,0.205915,0.189408,1,1,2100
2075,6793,11.397531,28,0.204886,0.190445,1,1,2075
2050,6630,11.468879,28,0.205999,0.191552,1,1,2050
2025,6459,11.521925,29,0.205241,0.192308,1,1,2025
2000,6293,11.571607,29,0.206712,0.200616,1,1,2000
1975,6126,11.675944,29,0.207479,0.193139,1,1,1975
1950,5971,11.724776,29,0.206909,0.189026,1,1,1950
1925,5821,11.766209,29,0.206627,0.190722,1,1,1925
1900,5670,11.825609,30,0.206428,0.197965,1,1,1900
1875,5519,11.870382,30,0.206981,0.191446,1,1,1875
1850,5375,11.912827,30,0.206019,0.203631,1,1,1850
1825,5232,11.960066,30,0.205669,0.201202,1,1,1825
1800,5092,12.021208,30,0.206217,0.198450,1,1,1800
1775,4948,12.083699,30,0.204863,0.194964,1,2,1774
1750,4814,12.137383,30,0.204380,0.193296,1,2,1749
1725,4689,12.165582,30,0.203124,0.203695,1,2,1724
1700,4557,12.212580,30,0.202285,0.195477,1,2,1699
1675,4424,12.274175,30,0.202004,0.187514,1,2,1674
1650,4284,12.442709,31,0.199363,0.182853,1,2,1649
1625,4158,12.483181,31,0.199353,0.174544,1,3,1623
1600,4040,12.503162,31,0.201243,0.178255,1,3,1598
1575,3910,12.634779,31,0.200232,0.168538,1,3,1573
1550,3797,12.673313,31,0.200359,0.181069,1,4,1547
1525,3672,12.693719,31,0.201457,0.163746,1,5,1521
1500,3546,12.784791,31,0.200774,0.168409,1,6,1495
1475,3432,12.823546,32,0.199234,0.171004,1,6,1470
1450,3319,12.861014,32,0.198770,0.178016,1,8,1443
1425,3216,12.913967,32,0.196441,0.179713,1,8,1418
1400,3104,13.094041,33,0.195259,0.173234,1,8,1393
1375,2982,13.242850,34,0.193348,0.162713,1,8,1368
