#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9897,10.775834,27,0.208363,0.183181,4,1,2500
2475,9692,10.808439,27,0.208546,0.181265,4,1,2475
2450,9492,10.834071,27,0.208517,0.193183,3,1,2450
2425,9293,10.864856,27,0.208081,0.189251,3,1,2425
2400,9090,10.884345,27,0.207060,0.188584,3,1,2400
2375,8910,10.894599,27,0.206365,0.199040,3,1,2375
2350,8726,10.931911,27,0.207119,0.197756,3,1,2350
2325,8538,10.975617,27,0.206616,0.198867,3,1,2325
2300,8368,11.020555,27,0.207918,0.204527,3,1,2300
2275,8181,11.044428,27,0.208164,0.189758,3,1,2275
2250,8003,11.114641,27,0.208413,0.180676,3,1,2250
2225,7838,11.120534,28,0.208668,0.186737,3,1,2225
2200,7657,11.147866,28,0.208612,0.185874,3,1,2200
2175,7499,11.226440,28,0.208808,0.185006,2,1,2175
2150,7322,11.252054,28,0.209502,0.183803,2,1,2150
2125,7152,11.307963,28,0.208790,0.192045,2,1,2125
2100,6987,11.333724,28,0.208122,0.187876,2,1,2100
2075,6807,11.408575,28,0.209314,0.180321,2,1,2075
2050,6639,11.471376,28,0.210155,0.171241,1,1,2050
2025,6473,11.503637,29,0.211627,0.162642,1,1,2025
2000,6308,11.570076,29,0.212347,0.154424,1,1,2000
1975,6151,11.615617,29,0.211980,0.155316,1,1,1975
1950,5992,11.709501,29,0.212059,0.156571,1,1,1950
1925,5837,11.766126,29,0.211679,0.163547,1,1,1925
1900,5685,11.821915,29,0.211009,0.149976,1,1,1900
1875,5536,11.909362,29,0.211044,0.153041,1,1,1875
1850,5405,11.900745,29,0.211409,0.154051,1,1,1850
1825,5249,11.975687,29,0.209602,0.151204,1,1,1825
1800,5100,12.046311,29,0.210488,0.157474,1,1,1800
1775,4957,12.123625,30,0.209772,0.160122,1,1,1775
1750,4805,12.159360,30,0.208787,0.150743,1,1,1750
1725,4661,12.232683,30,0.206587,0.151400,1,1,1725
1700,4519,12.305553,30,0.207052,0.152813,1,1,1700
1675,4389,12.373235,30,0.206617,0.158600,1,2,1674
1650,4257,12.495342,30,0.205462,0.149618,1,2,1649
1625,4128,12.592665,31,0.205611,0.145089,1,2,1624
1600,3995,12.646314,31,0.205437,0.141490,1,2,1599
1575,3867,12.841970,31,0.206780,0.133166,1,2,1574
1550,3736,12.909204,32,0.207850,0.136418,1,2,1549
1525,3636,12.941790,31,0.206659,0.143187,1,2,1524
1500,3514,12.982623,31,0.206043,0.150857,1,5,1496
1475,3399,13.083069,31,0.205519,0.159340,1,6,1470
