#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.783706,9,0.153326,0.014025,4,1,2500
2475,9731,4.790293,9,0.153907,0.013795,4,1,2475
2450,9537,4.802108,9,0.153643,0.013618,4,1,2450
2425,9335,4.822347,9,0.153349,0.011543,4,1,2425
2400,9154,4.838694,9,0.153727,0.010565,4,1,2400
2375,8943,4.857642,9,0.152626,0.008596,3,1,2375
2350,8774,4.865820,9,0.153028,0.008762,3,1,2350
2325,8569,4.888002,9,0.152898,0.005187,3,1,2325
2300,8386,4.920279,10,0.153050,0.006465,3,1,2300
2275,8192,4.951718,10,0.152979,0.009250,3,1,2275
2250,8029,4.958502,10,0.152947,0.009601,2,1,2250
2225,7865,4.967243,10,0.153701,0.009808,2,1,2225
2200,7667,4.986438,10,0.152974,0.006434,2,1,2200
2175,7515,5.001900,10,0.154684,0.005505,2,1,2175
2150,7324,5.017800,10,0.154566,0.006379,1,1,2150
2125,7107,5.080853,10,0.154349,0.004488,1,1,2125
2100,6956,5.098220,10,0.155016,0.004919,1,1,2100
2075,6800,5.117794,11,0.155115,0.007105,1,1,2075
2050,6646,5.133363,11,0.155737,0.004688,2,1,2050
2025,6466,5.164419,11,0.155753,0.005033,2,1,2025
2000,6325,5.180658,11,0.157809,0.006000,1,1,2000
1975,6173,5.200530,11,0.157729,0.006568,1,1,1975
1950,6013,5.234265,11,0.157735,0.008553,1,1,1950
1925,5883,5.250205,11,0.158187,0.005551,1,1,1925
1900,5744,5.277829,11,0.158504,0.005127,1,1,1900
1875,5557,5.327318,11,0.155811,0.007623,1,1,1875
1850,5429,5.348800,11,0.156116,0.009256,1,2,1849
1825,5318,5.350899,11,0.157136,0.010097,1,2,1824
1800,5175,5.367967,11,0.156181,0.009283,1,2,1799
1775,5028,5.398668,11,0.158330,0.008526,1,2,1774
1750,4881,5.424391,11,0.157512,-0.000454,1,2,1749
1725,4719,5.463068,11,0.156117,-0.002081,1,2,1724
1700,4610,5.471779,11,0.156046,-0.003498,1,2,1699
