#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8477,17.467687,50,0.220314,0.265928,3,1,2500
2475,8277,17.441888,50,0.220367,0.314414,3,1,2475
2450,8077,17.508410,50,0.220411,0.354564,3,1,2450
2425,7877,17.590480,50,0.219585,0.388243,2,1,2425
2400,7677,17.742684,50,0.218650,0.420200,2,1,2400
2375,7477,17.916992,50,0.218402,0.430853,2,1,2375
2350,7277,18.105678,50,0.218041,0.439029,2,1,2350
2325,7077,18.398459,50,0.217494,0.444822,2,1,2325
2300,6877,18.622606,51,0.216769,0.435862,2,1,2300
2275,6677,18.809688,51,0.216257,0.421459,2,1,2275
2250,6477,19.008643,51,0.215352,0.396414,2,1,2250
2225,6277,19.149750,51,0.214746,0.339166,2,1,2225
2200,6077,19.300618,52,0.213799,0.243442,2,1,2200
2175,5880,19.325398,52,0.212966,0.155322,2,1,2175
2150,5705,19.321970,52,0.210193,0.197533,2,1,2150
2125,5530,19.430850,53,0.207236,0.246372,2,1,2125
2100,5355,19.809531,53,0.204590,0.272159,2,1,2100
2075,5180,20.136882,53,0.200434,0.292364,2,1,2075
2050,5005,20.473576,54,0.196193,0.309517,2,1,2050
2025,4830,20.624615,54,0.190841,0.284503,2,1,2025
2000,4655,20.707327,54,0.187814,0.221403,2,1,2000
1975,4487,20.698558,55,0.184439,0.179450,2,1,1975
1950,4337,20.805773,56,0.180359,0.215041,1,1,1950
1925,4187,21.113087,57,0.175532,0.247053,1,1,1925
1900,4037,21.490708,58,0.168842,0.278016,1,1,1900
1875,3887,21.837920,58,0.163627,0.276692,1,1,1875
1850,3737,22.265994,59,0.156595,0.276304,1,1,1850
1825,3587,22.457344,59,0.149680,0.216946,1,1,1825
1800,3442,22.421128,59,0.141833,0.159574,1,1,1800
1775,3317,22.433243,63,0.135305,0.211469,1,1,1775
1750,3192,22.742364,64,0.129844,0.266288,1,3,1748
1725,3067,23.319454,64,0.123641,0.296323,1,3,1723
1700,2942,23.835216,64,0.116804,0.326445,1,3,1698
1675,2817,24.389276,64,0.109464,0.342021,1,3,1673
1650,2692,25.046127,66,0.102326,0.304640,1,3,1648
1625,2567,25.569492,67,0.094989,0.255243,1,3,1623
1600,2442,26.044434,70,0.089362,0.166959,1,3,1598
1575,2324,26.111322,71,0.078195,0.127098,1,3,1573
1550,2224,26.468534,81,0.071876,0.176034,1,8,1542
1525,2124,26.539508,77,0.065559,0.184241,1,17,1444
1500,2024,29.512432,88,0.058126,0.220756,1,26,1405
1475,1924,35.279006,122,0.054528,0.243115,1,34,1351
1450,1824,31.405543,103,0.056627,0.243347,1,48,1089
1425,1724,33.338547,108,0.049984,0.262154,1,55,1047
1400,1624,40.690339,122,0.042862,0.268031,1,62,1011
1375,1524,46.567082,137,0.036114,0.165140,1,64,983
1350,1424,33.545775,91,0.031227,-0.040864,1,72,459
1325,1345,25.163084,71,0.024055,0.025153,1,109,388
1300,1270,23.731947,66,0.025022,0.026511,1,147,373
1275,1195,18.992148,50,0.020765,0.023060,1,183,305
1250,1120,17.870263,49,0.015214,0.010332,1,216,241
1225,1045,18.173435,45,0.011396,-0.026953,1,252,234
1200,970,18.173435,45,0.011396,-0.026953,1,288,234
1175,895,16.940465,42,0.012638,-0.001628,1,327,211
1150,820,17.325196,45,0.000000,-0.027984,1,364,184
1125,745,15.637146,41,0.000000,-0.003452,1,405,136
1100,670,5.766382,13,0.000000,-0.125000,1,439,27
1075,603,3.333333,8,0.000000,-0.142857,1,475,9
1050,553,3.333333,8,0.000000,-0.142857,1,500,9
1025,503,3.000000,7,0.000000,-0.166667,1,524,8
1000,453,3.000000,7,0.000000,-0.166667,1,548,8
975,403,3.000000,7,0.000000,-0.166667,1,573,8
950,353,3.000000,7,0.000000,-0.166667,1,598,8
925,303,2.666667,6,0.000000,-0.200000,1,623,7
900,253,2.000000,4,0.000000,-0.333333,1,647,5
875,203,1.333333,2,0.000000,-1.000000,1,672,3
850,176,1.000000,1,0.000000,na,1,674,2
825,151,1.000000,1,0.000000,na,1,674,2
800,126,1.000000,1,0.000000,na,1,674,2
775,101,1.000000,1,0.000000,na,1,674,2
750,76,1.000000,1,0.000000,na,1,674,2
725,51,1.000000,1,0.000000,na,1,674,2
700,26,1.000000,1,0.000000,na,1,674,2
675,1,1.000000,1,0.000000,na,1,674,2
650,0,0.000000,0,0.000000,na,0,650,1
625,0,0.000000,0,0.000000,na,0,625,1
600,0,0.000000,0,0.000000,na,0,600,1
575,0,0.000000,0,0.000000,na,0,575,1
550,0,0.000000,0,0.000000,na,0,550,1
525,0,0.000000,0,0.000000,na,0,525,1
500,0,0.000000,0,0.000000,na,0,500,1
475,0,0.000000,0,0.000000,na,0,475,1
450,0,0.000000,0,0.000000,na,0,450,1
425,0,0.000000,0,0.000000,na,0,425,1
400,0,0.000000,0,0.000000,na,0,400,1
