#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   5.89694405762  13  0.116919247873   0.0612387079431  4   1  2500
2475  9706   5.91463380776  13  0.116955920085   0.0567925487401  4   1  2475
2450  9529   5.92023099808  13  0.117379878506   0.0615210799497  4   1  2450
2425  9344   5.93139294342  13  0.117747416135   0.0607904034388  4   1  2425
2400  9161    5.9454731138  13  0.118358261578   0.0578500354788  4   1  2400
2375  8962   5.96936992861  13  0.118531822097   0.0618780426144  3   1  2375
2350  8770   6.00546543119  13  0.119216204022   0.0579094582704  3   1  2350
2325  8598   6.01815038958  13  0.119320866146   0.0597308331211  3   1  2325
2300  8430   6.02928456607  13  0.120360620579   0.0618008442917  2   1  2300
2275  8257   6.04928257319  13  0.121155026272   0.0587277924911  2   1  2275
2250  8080   6.06203369399  13  0.120846066948   0.0621293569122  2   1  2250
2225  7891   6.09921792903  14  0.120129277142    0.063935409251  2   1  2225
2200  7718   6.11531853322  14  0.119724496776   0.0707646354742  2   1  2200
2175  7552   6.13330118749  14  0.119497421233   0.0720507255728  2   1  2175
2150  7380   6.14820522255  14  0.119039187307   0.0805488663187  2   1  2150
2125  7194   6.17461216351  14  0.118643499385   0.0835984849502  2   1  2125
2100  7028   6.19173347853  14   0.11899488515     0.09253050861  2   1  2100
2075  6860   6.21656121109  14  0.120040816354    0.093172457273  2   1  2075
2050  6687   6.23552000381  14  0.119708194182   0.0944310193616  2   1  2050
2025  6522   6.26000878349  14  0.119761688888   0.0953795025206  2   1  2025
2000  6352   6.30902351176  14  0.122116607657    0.091401652059  2   1  2000
1975  6195   6.33983199313  14  0.123067284912    0.094392746118  2   1  1975
1950  6040   6.37286813751  14  0.122474949887   0.0872432303931  2   1  1950
1925  5881   6.40601398601  15  0.122620567023   0.0869873908154  2   1  1925
1900  5707   6.45585987085  15  0.123249771986   0.0775429156088  2   1  1900
1875  5561   6.48713027392  15  0.123535274225   0.0720933969887  1   1  1875
1850  5436   6.49697045883  15  0.123857764475   0.0658859132951  1   1  1850
1825  5291    6.5250949291  14  0.122802361127   0.0654834898757  1   1  1825
1800  5140   6.56076709283  14  0.121451604586   0.0752759791266  1   1  1800
1775  4996    6.5841453229  14  0.121747673941   0.0713204046711  1   1  1775
1750  4832   6.67941125541  15  0.122138679341   0.0709467302958  1   1  1750
1725  4710   6.70796529809  15  0.120800190716   0.0701848878614  1   1  1725
