#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9899,10.885431,27,0.208988,0.188259,4,1,2500
2475,9693,10.929472,27,0.208346,0.179684,4,1,2475
2450,9499,10.943802,27,0.208367,0.179845,4,1,2450
2425,9309,10.968897,27,0.207904,0.187938,3,1,2425
2400,9132,10.991660,27,0.208226,0.180833,3,1,2400
2375,8940,11.037102,28,0.208172,0.182799,3,1,2375
2350,8759,11.059642,28,0.207989,0.180511,1,1,2350
2325,8572,11.072901,28,0.207975,0.184646,1,1,2325
2300,8394,11.082205,28,0.207837,0.193137,1,1,2300
2275,8197,11.111508,28,0.207507,0.188588,1,1,2275
2250,8018,11.159414,28,0.208817,0.199496,1,1,2250
2225,7841,11.188676,28,0.208741,0.195661,1,1,2225
2200,7672,11.220565,28,0.208857,0.190948,1,1,2200
2175,7483,11.280719,28,0.208817,0.189157,1,1,2175
2150,7309,11.308316,28,0.208782,0.191020,1,1,2150
2125,7147,11.347216,29,0.208850,0.189743,1,1,2125
2100,6996,11.342550,29,0.208180,0.194673,1,1,2100
2075,6834,11.358878,29,0.207936,0.202099,1,1,2075
2050,6669,11.408097,29,0.207565,0.206676,1,1,2050
2025,6506,11.438825,29,0.206665,0.203270,1,1,2025
2000,6328,11.487234,29,0.206109,0.204866,1,1,2000
1975,6164,11.563186,29,0.206138,0.204764,1,1,1975
1950,6016,11.574284,29,0.207564,0.197877,1,1,1950
1925,5863,11.624755,29,0.207805,0.196035,1,1,1925
1900,5704,11.691652,29,0.207921,0.175003,1,2,1898
1875,5548,11.797766,29,0.207754,0.171556,1,2,1873
1850,5410,11.812744,29,0.207842,0.167881,1,2,1848
1825,5254,11.882121,29,0.208197,0.166864,1,2,1823
1800,5120,11.924878,29,0.206404,0.167936,1,2,1799
1775,4993,12.007465,29,0.207113,0.168548,1,3,1773
1750,4850,12.073227,29,0.206079,0.178038,1,3,1748
1725,4696,12.230761,29,0.206097,0.164057,1,3,1723
1700,4565,12.288059,29,0.204708,0.170346,1,3,1698
1675,4430,12.334869,30,0.205656,0.168316,1,4,1672
1650,4310,12.362281,30,0.205419,0.170602,1,4,1647
1625,4184,12.394737,30,0.206669,0.177295,1,4,1622
1600,4048,12.474499,30,0.207276,0.165687,1,5,1596
1575,3923,12.550319,30,0.206857,0.175139,1,6,1569
1550,3783,12.675315,30,0.207358,0.157721,1,6,1544
1525,3661,12.758101,30,0.207537,0.160385,1,6,1519
1500,3543,12.828043,30,0.208231,0.155486,1,7,1493
1475,3428,12.887644,30,0.205333,0.154075,1,8,1466
1450,3300,13.021528,31,0.201990,0.152689,1,9,1441
1425,3182,13.186489,31,0.200748,0.163738,1,9,1416
1400,3075,13.321190,31,0.198890,0.175415,1,9,1391
1375,2980,13.321867,31,0.196914,0.174970,1,9,1366
1350,2873,13.543854,31,0.195862,0.165111,1,8,1342
1325,2764,13.656408,31,0.196759,0.171722,1,8,1317
1300,2657,13.964319,34,0.195717,0.157209,1,9,1291
1275,2560,14.049614,34,0.198418,0.155608,1,9,1266
1250,2454,14.227365,34,0.196753,0.154259,1,8,1242
1225,2363,14.296503,35,0.197655,0.157836,1,12,1213
1200,2270,14.348832,35,0.192956,0.163521,1,13,1186
1175,2178,14.497094,37,0.190614,0.161253,1,15,1158
1150,2094,14.667101,37,0.189332,0.159236,1,17,1130
1125,2000,15.447754,38,0.188831,0.166157,1,17,1104
1100,1924,15.570398,38,0.185786,0.179594,1,21,1061
1075,1828,15.846692,38,0.182243,0.172053,1,21,1037
1050,1751,16.101834,39,0.183086,0.181444,1,22,1011
1025,1666,16.927998,40,0.181742,0.179399,1,24,983
1000,1584,17.052701,41,0.183385,0.145563,1,28,930
975,1500,17.335894,41,0.178606,0.150380,1,31,897
950,1416,18.381286,46,0.175586,0.144686,1,35,870
925,1342,18.934746,46,0.172733,0.137272,1,41,845
900,1263,19.093429,46,0.173541,0.144787,1,46,807
875,1197,20.244773,48,0.167974,0.121354,1,53,765
850,1133,20.587589,52,0.165981,0.112071,1,58,736
825,1065,18.914852,47,0.168120,0.099456,1,63,570
800,1000,20.377061,50,0.170382,0.100969,1,68,546
775,940,15.838820,40,0.161553,0.122521,1,74,366
750,879,10.286840,27,0.159815,0.058482,1,81,180
725,827,9.417606,23,0.156688,0.122847,1,91,157
700,775,8.211122,19,0.149479,0.137942,1,99,128
675,720,8.051833,19,0.151032,0.131150,1,112,113
650,680,8.244370,19,0.152121,0.110243,1,116,110
625,639,6.859615,16,0.144103,0.033526,1,123,65
600,590,6.845763,18,0.154444,0.016748,1,130,60
575,548,6.756201,18,0.159770,0.008353,1,128,58
550,503,6.776316,18,0.162573,0.057750,1,134,57
525,470,6.776316,18,0.162573,0.057750,1,133,57
500,436,6.300648,17,0.161702,0.067411,1,135,47
475,394,3.973333,11,0.113333,0.176009,1,145,25
450,361,3.973333,11,0.113333,0.176009,1,147,25
425,312,3.503268,9,0.144444,0.030303,1,159,18
400,278,4.279412,11,0.090196,0.093822,1,162,17
375,239,3.544118,9,0.035294,-0.099237,1,169,17
350,214,3.544118,9,0.035294,-0.099237,1,161,17
325,183,3.558333,9,0.041667,0.049342,1,162,16
300,161,3.558333,9,0.041667,0.049342,1,154,16
275,134,3.106061,7,0.111111,-0.319372,1,151,12
250,113,3.163636,7,0.000000,-0.363636,1,145,11
225,88,2.444444,5,0.000000,-0.379310,1,143,9
200,74,2.142857,4,0.104167,-0.215190,1,131,8
175,53,2.142857,4,0.104167,-0.215190,1,124,8
150,38,2.142857,4,0.104167,-0.215190,1,114,8
125,25,2.066667,4,0.000000,-0.333333,1,101,6
100,17,1.666667,3,0.000000,-0.500000,1,84,4
75,10,1.000000,1,1.000000,nan,2,66,3
50,6,1.000000,1,1.000000,nan,2,45,3
25,4,1.000000,1,1.000000,nan,2,22,3
1,0,0.000000,0,0.000000,na,0,1,1
