#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.94462232893,14,0.116761355159,0.051642709547,4,1,2500
2475,9698,5.96131598932,14,0.116975668297,0.0537405390944,4,1,2475
2450,9495,5.98329313922,14,0.117300826161,0.0492358751197,4,1,2450
2425,9295,6.00045932428,14,0.116605145616,0.0530403342097,3,1,2425
2400,9092,6.01698103376,14,0.115719026727,0.0502008896579,3,1,2400
2375,8910,6.03280237662,14,0.116423500215,0.0501927157266,2,1,2375
2350,8717,6.05091455848,14,0.117044654775,0.0596041874512,2,1,2350
2325,8548,6.05991893843,14,0.11710301254,0.0623811983176,2,1,2325
2300,8376,6.06326001853,14,0.11717493517,0.0628599718593,2,1,2300
2275,8203,6.07841881953,14,0.117242474887,0.0653732265182,2,1,2275
2250,8014,6.10536396423,14,0.116450744447,0.0728557031589,2,1,2250
2225,7837,6.13396936383,14,0.116241338069,0.0657321581841,1,1,2225
2200,7668,6.15806399603,14,0.116398058031,0.0662652677794,1,1,2200
2175,7478,6.19280821411,14,0.116744383915,0.0680604008967,1,1,2175
2150,7313,6.22113649399,14,0.11714942481,0.0664399705762,1,1,2150
2125,7136,6.24570953805,14,0.117434415318,0.0694098414079,1,1,2125
2100,6957,6.27932076499,14,0.118548544109,0.0684913660617,1,1,2100
2075,6785,6.30953561594,14,0.117426764887,0.0661559165949,1,1,2075
2050,6635,6.32801818853,14,0.118595415168,0.0628510261035,1,1,2050
2025,6471,6.38689162153,14,0.119652949165,0.0557900415407,1,1,2025
2000,6313,6.4219829915,14,0.11973702221,0.0542064334878,1,1,2000
1975,6165,6.44331396766,14,0.119501382708,0.0501886428855,1,1,1975
1950,6006,6.47396718896,15,0.118731548994,0.0535199698508,1,1,1950
1925,5835,6.52112266112,15,0.118757020757,0.0535280026377,1,1,1925
1900,5680,6.57333652951,15,0.118848489122,0.0603159453459,1,2,1899
1875,5518,6.60512045292,15,0.118800079152,0.0560755477806,1,2,1874
1850,5387,6.63734404229,15,0.11914396625,0.0590587864921,1,2,1849
1825,5220,6.70161183609,15,0.118374161603,0.0678445936834,1,2,1824
1800,5068,6.75970026606,15,0.118773198706,0.0675025527052,1,2,1799
1775,4922,6.81141374442,15,0.118116121698,0.0678932309567,1,3,1773
1750,4785,6.85976351745,15,0.11845970473,0.0661649163781,1,3,1748
1725,4649,6.88730453421,15,0.118594792928,0.0644762009415,1,4,1722
1700,4519,6.93366693166,15,0.118274324242,0.0591616426732,1,4,1697
1675,4401,6.96869671787,15,0.118552440172,0.0538552453372,1,5,1671
1650,4272,6.9925559614,15,0.118192568057,0.0564316902689,1,5,1646
1625,4160,7.0158924913,15,0.119031175001,0.0626595002732,1,5,1621
1600,4035,7.07051091679,16,0.120931884733,0.0570208060823,1,5,1596
1575,3895,7.13413988413,16,0.117572264916,0.0552723780777,1,5,1571
1550,3785,7.16815399836,16,0.119090306162,0.0543788794914,1,6,1545
1525,3671,7.2113308419,16,0.120188024881,0.0569273413184,1,5,1521
1500,3578,7.23339439473,16,0.122277482778,0.061601213336,1,7,1494
1475,3461,7.2968153835,16,0.121494850803,0.0820804614417,1,7,1469
1450,3344,7.35637056025,16,0.120189243719,0.0883441773111,1,8,1443
1425,3240,7.41538519647,16,0.121331081094,0.0864344451312,1,7,1419
1400,3130,7.50111806982,17,0.119781895141,0.0882252292645,1,8,1393
1375,3001,7.61419187478,17,0.117124927824,0.0977388395438,1,9,1367
