#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.801219,10,0.154408,0.014124,4,1,2500
2475,9665,4.835223,10,0.153438,0.017567,3,1,2475
2450,9461,4.856408,10,0.153482,0.017582,3,1,2450
2425,9280,4.861875,10,0.153700,0.018371,2,1,2425
2400,9112,4.865004,10,0.153860,0.019264,2,1,2400
2375,8903,4.908724,10,0.153254,0.017999,2,1,2375
2350,8715,4.921345,10,0.153638,0.019230,2,1,2350
2325,8532,4.935140,10,0.153762,0.017553,2,1,2325
2300,8351,4.954670,10,0.152780,0.018054,2,1,2300
2275,8191,4.958353,10,0.152515,0.016684,2,1,2275
2250,8044,4.962324,10,0.153545,0.016958,2,1,2250
2225,7870,4.980144,10,0.153767,0.014243,2,1,2225
2200,7711,4.989522,10,0.154005,0.016335,2,1,2200
2175,7555,5.000107,10,0.154380,0.016732,2,1,2175
2150,7386,5.028996,10,0.154408,0.016662,2,1,2150
2125,7205,5.090145,10,0.154743,0.019392,2,1,2125
2100,7056,5.093538,10,0.155754,0.021553,2,1,2100
2075,6894,5.110793,10,0.156079,0.022519,2,1,2075
2050,6725,5.131996,10,0.157228,0.021277,2,1,2050
2025,6571,5.152345,10,0.158298,0.019570,2,1,2025
2000,6423,5.171210,11,0.158246,0.020803,2,1,2000
1975,6281,5.186459,11,0.158616,0.023130,2,1,1975
1950,6084,5.230841,11,0.156610,0.019462,2,1,1950
1925,5908,5.253041,11,0.154938,0.017493,2,1,1925
1900,5773,5.255398,11,0.154860,0.019126,2,1,1900
1875,5637,5.267141,11,0.155020,0.019324,1,1,1875
1850,5495,5.289736,11,0.153818,0.021881,1,1,1850
1825,5351,5.333604,11,0.153264,0.015757,1,1,1825
1800,5227,5.345335,11,0.152960,0.015576,1,2,1799
1775,5082,5.382874,11,0.153574,0.015082,1,2,1774
1750,4939,5.409989,11,0.153568,0.016157,1,2,1749
1725,4820,5.426204,12,0.153113,0.019529,1,2,1724
1700,4684,5.469447,12,0.152994,0.018575,1,2,1699
1675,4545,5.490717,12,0.153511,0.020015,1,2,1674
1650,4416,5.501225,12,0.155199,0.012428,1,4,1647
1625,4255,5.564426,12,0.154006,0.012492,1,4,1622
1600,4111,5.627786,13,0.150538,0.012769,1,4,1597
1575,4009,5.638705,13,0.148905,0.011224,1,4,1572
1550,3898,5.653415,13,0.150254,0.012591,1,4,1547
1525,3775,5.685645,13,0.149730,0.010531,1,4,1522
1500,3639,5.777491,13,0.150039,0.008185,1,5,1496
1475,3539,5.808790,14,0.151928,0.004405,1,6,1470
1450,3434,5.835161,14,0.151764,0.006155,1,7,1444
1425,3331,5.849918,14,0.152697,0.007847,1,7,1419
1400,3208,5.889636,14,0.150899,0.007073,1,7,1394
1375,3090,5.926852,14,0.150256,0.002450,1,11,1365
1350,2944,6.127386,15,0.144340,-0.006175,1,16,1335
1325,2842,6.164339,15,0.142518,-0.007122,1,15,1311
1300,2756,6.171037,15,0.141512,-0.007959,1,16,1285
1275,2665,6.176726,15,0.143463,-0.016242,1,19,1256
1250,2552,6.217372,15,0.140972,-0.023389,1,22,1228
1225,2463,6.273385,15,0.138150,-0.022084,1,22,1203
1200,2381,6.279359,15,0.140036,-0.025466,1,23,1177
1175,2286,6.326414,16,0.140182,-0.017532,1,27,1148
1150,2183,6.421948,16,0.143585,-0.020243,1,33,1117
1125,2099,6.527330,16,0.141194,-0.017006,1,32,1093
1100,2012,6.600333,16,0.138994,-0.016219,1,33,1067
1075,1945,6.647499,16,0.142598,-0.022771,1,33,1042
1050,1871,6.707289,17,0.140693,-0.019651,1,32,1017
1025,1797,6.714171,17,0.139120,-0.017367,1,35,986
1000,1702,6.830904,18,0.141092,-0.018228,1,40,955
975,1597,7.209219,18,0.136948,-0.021443,1,43,928
950,1500,7.370865,22,0.125393,-0.014383,1,47,896
925,1425,7.412977,22,0.125812,-0.020032,1,50,868
900,1331,7.671567,22,0.129197,-0.016724,1,59,832
875,1253,8.005474,22,0.127344,-0.018394,1,65,801
850,1180,8.242150,24,0.128350,-0.009662,1,70,770
825,1104,8.663123,33,0.125269,-0.006656,1,70,745
800,1027,9.122557,30,0.121370,-0.009742,1,75,709
775,975,8.981265,30,0.122504,-0.010040,1,83,672
750,906,9.093227,26,0.128875,0.000353,1,93,633
725,843,9.401263,24,0.127329,-0.015558,1,101,596
700,784,9.515160,24,0.130090,-0.022990,1,111,556
675,727,9.499419,25,0.127332,-0.034750,1,119,505
650,672,9.830595,29,0.115661,-0.044276,1,123,470
625,634,10.175664,29,0.122252,-0.044276,1,118,446
600,582,9.715050,26,0.132996,-0.067221,1,126,400
575,540,9.678128,26,0.128582,-0.078734,1,129,380
550,499,10.380218,33,0.126221,-0.069624,1,129,356
525,451,9.513008,25,0.132590,-0.101690,1,135,299
500,420,9.880291,26,0.140960,-0.124396,1,136,282
475,371,15.120707,36,0.127946,-0.161305,1,144,250
450,335,13.577199,35,0.121032,-0.203224,1,150,188
425,303,10.212355,28,0.159113,-0.188285,1,153,112
400,269,7.429224,18,0.139400,-0.150741,1,156,73
375,237,7.350384,18,0.122360,-0.165325,1,158,69
350,197,6.372549,15,0.125824,-0.224140,1,167,52
325,160,4.337662,11,0.127273,-0.114901,1,174,22
300,136,3.541667,8,0.216667,-0.196211,1,172,16
275,121,3.541667,8,0.216667,-0.196211,1,160,16
250,103,3.561905,8,0.095556,-0.260163,1,151,15
225,91,3.128205,7,0.110256,-0.213333,1,138,13
200,71,2.618182,5,0.130303,-0.307377,1,132,11
175,48,2.444444,5,0.166667,-0.369565,1,129,9
150,36,2.095238,4,0.238095,-0.484848,1,115,7
125,22,1.333333,2,0.000000,-1.000000,1,104,3
100,17,1.333333,2,0.000000,-1.000000,1,84,3
75,10,1.333333,2,0.000000,-1.000000,1,65,3
50,5,1.333333,2,0.000000,-1.000000,1,45,3
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
