#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.802550,9,0.155837,0.003823,4,1,2500
2475,9706,4.808964,9,0.156254,0.004152,4,1,2475
2450,9534,4.811819,9,0.156619,0.004908,3,1,2450
2425,9313,4.864620,9,0.156076,0.005546,3,1,2425
2400,9135,4.868521,9,0.156363,0.005435,2,1,2400
2375,8975,4.873797,9,0.158275,0.006607,2,1,2375
2350,8753,4.909822,9,0.157533,0.000254,2,1,2350
2325,8585,4.919717,9,0.158508,-0.001207,2,1,2325
2300,8370,4.957194,10,0.156377,0.001210,2,1,2300
2275,8188,4.997049,10,0.157097,0.000589,2,1,2275
2250,7991,5.022551,10,0.155979,0.003467,2,1,2250
2225,7806,5.043456,10,0.155389,0.002809,2,1,2225
2200,7644,5.056174,10,0.156288,0.000241,2,1,2200
2175,7494,5.068499,10,0.157360,-0.000688,2,1,2175
2150,7343,5.080210,10,0.158663,-0.001754,2,1,2150
2125,7168,5.114571,10,0.159034,-0.000213,1,1,2125
2100,7024,5.125607,10,0.159916,-0.000774,1,1,2100
2075,6841,5.149177,11,0.159107,-0.000570,1,1,2075
2050,6654,5.183392,11,0.157411,0.003001,1,1,2050
2025,6476,5.270732,11,0.157289,0.003854,1,1,2025
2000,6328,5.292548,11,0.157029,0.001991,1,1,2000
1975,6173,5.323712,11,0.157729,0.000590,1,1,1975
1950,6004,5.374918,11,0.157731,0.001136,1,1,1950
1925,5843,5.413760,11,0.157098,-0.002229,1,1,1925
1900,5690,5.435441,12,0.158518,-0.002599,1,1,1900
1875,5548,5.455455,12,0.159815,-0.001322,1,1,1875
1850,5418,5.472850,12,0.159045,-0.001135,1,1,1850
1825,5282,5.500925,12,0.160100,0.000282,1,1,1825
1800,5151,5.527127,12,0.161543,0.002160,1,1,1800
1775,4993,5.587227,12,0.156615,0.004018,1,1,1775
1750,4878,5.595791,12,0.158140,0.004791,1,1,1750
1725,4732,5.631630,12,0.157182,0.006314,1,1,1725
1700,4532,5.918708,13,0.150551,0.032183,1,2,1698
1675,4399,5.947323,13,0.150254,0.030769,1,3,1672
1650,4299,5.962221,13,0.151176,0.033001,1,3,1647
1625,4179,5.985645,13,0.150974,0.033417,1,3,1622
1600,4075,6.013586,13,0.150097,0.038289,1,4,1596
1575,3952,6.019054,13,0.151050,0.038562,1,5,1570
1550,3817,6.128528,14,0.150311,0.030806,1,7,1543
1525,3691,6.170521,14,0.150194,0.037504,1,7,1518
1500,3581,6.187875,14,0.152990,0.031000,1,11,1489
1475,3464,6.189424,14,0.151561,0.032756,1,12,1462
1450,3364,6.201860,14,0.152027,0.034040,1,12,1437
1425,3262,6.215603,14,0.154183,0.035706,1,12,1412
1400,3168,6.233493,14,0.153552,0.035415,1,13,1386
1375,3071,6.234691,14,0.155802,0.035767,1,14,1360
1350,2938,6.412044,14,0.151108,0.042060,1,15,1334
1325,2823,6.492285,15,0.151192,0.039039,1,17,1307
1300,2723,6.526863,15,0.152474,0.044393,1,19,1279
1275,2618,6.569254,15,0.151364,0.042164,1,20,1253
1250,2521,6.587510,15,0.151272,0.042882,1,22,1225
1225,2419,6.690480,15,0.151947,0.046673,1,22,1200
1200,2309,6.864688,16,0.150768,0.061566,1,22,1175
1175,2224,6.909045,17,0.147923,0.056211,1,23,1150
1150,2127,6.967268,17,0.145367,0.053172,1,25,1123
1125,2048,7.044436,17,0.148550,0.048909,1,26,1098
1100,1963,7.121662,18,0.146527,0.056210,1,27,1072
1075,1885,7.150643,18,0.143683,0.064912,1,29,1044
1050,1809,7.216858,20,0.137461,0.066553,1,29,1019
1025,1727,7.313975,20,0.135996,0.068176,1,31,991
1000,1646,7.392713,20,0.133120,0.064023,1,33,963
975,1572,7.510882,20,0.133865,0.054381,1,34,934
950,1480,7.646652,20,0.134986,0.063631,1,40,900
925,1407,7.788692,20,0.135203,0.055727,1,40,875
900,1318,7.940850,19,0.137782,0.028665,1,46,836
875,1217,8.501950,21,0.132725,0.022654,1,51,805
850,1143,8.720629,21,0.135996,0.008507,1,61,763
825,1080,8.897685,21,0.133852,0.013549,1,65,732
800,1029,9.004353,21,0.135693,0.026006,1,68,702
775,970,9.336451,25,0.126988,0.033093,1,67,680
750,897,10.484443,26,0.123445,-0.003757,1,72,644
725,836,10.818435,27,0.121823,-0.000231,1,82,604
700,792,11.371147,32,0.118262,-0.002241,1,83,576
675,734,11.181637,29,0.116949,-0.010143,1,92,534
650,681,11.100816,29,0.122891,-0.035380,1,107,468
625,622,11.532257,33,0.108284,-0.015892,1,117,437
600,585,11.494644,32,0.105453,-0.012884,1,119,407
575,539,11.910467,34,0.114017,-0.021046,1,126,370
550,488,12.014086,34,0.110469,0.012441,1,137,322
525,449,13.493464,37,0.107352,-0.024683,1,139,289
500,397,10.203567,27,0.131403,-0.081704,1,152,183
475,361,9.786180,25,0.143296,-0.081260,1,157,161
450,334,9.477326,25,0.136316,-0.090666,1,154,149
425,300,11.024762,27,0.137957,-0.161418,1,153,126
400,267,6.572618,16,0.206788,-0.171014,1,157,47
375,227,6.302564,15,0.247262,-0.154494,1,166,40
350,194,3.857895,8,0.236667,-0.451773,1,168,20
325,171,3.857895,8,0.236667,-0.451773,1,164,20
300,144,3.857895,8,0.236667,-0.451773,1,164,20
275,125,3.801170,8,0.249123,-0.476621,1,157,19
250,108,3.758170,8,0.146296,-0.458333,1,147,18
225,90,3.179487,7,0.215385,-0.333333,1,140,13
200,74,3.179487,7,0.215385,-0.333333,1,131,13
175,52,2.939394,7,0.233333,-0.263158,1,127,12
150,41,2.939394,7,0.233333,-0.263158,1,113,12
125,30,2.981818,7,0.130303,-0.271186,1,97,11
100,14,1.500000,2,0.000000,-1.000000,1,86,4
75,8,1.333333,2,0.000000,-1.000000,1,67,3
50,5,1.333333,2,0.000000,-1.000000,1,45,3
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
