#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9899,10.861571,27,0.210028,0.186890,4,1,2500
2475,9711,10.890890,28,0.209804,0.190671,4,1,2475
2450,9519,10.902244,28,0.209808,0.189273,3,1,2450
2425,9325,10.905629,28,0.209957,0.200712,3,1,2425
2400,9137,10.924210,28,0.210384,0.201075,3,1,2400
2375,8961,10.930959,28,0.210866,0.205928,3,1,2375
2350,8756,10.963137,28,0.210491,0.203730,3,1,2350
2325,8570,10.999805,28,0.210387,0.209371,2,1,2325
2300,8385,11.017716,28,0.210540,0.205048,2,1,2300
2275,8203,11.050689,28,0.210964,0.203020,2,1,2275
2250,8016,11.110165,28,0.211214,0.199393,2,1,2250
2225,7844,11.128718,28,0.211953,0.193383,2,1,2225
2200,7679,11.125211,28,0.211710,0.203960,2,1,2200
2175,7505,11.143307,28,0.211269,0.212206,2,1,2175
2150,7305,11.215027,29,0.210164,0.209464,2,1,2150
2125,7136,11.273787,29,0.211476,0.191899,2,1,2125
2100,6963,11.296331,29,0.211435,0.200268,2,1,2100
2075,6797,11.326275,29,0.212864,0.200079,2,1,2075
2050,6624,11.412272,29,0.212552,0.194184,2,1,2050
2025,6458,11.441428,29,0.212225,0.194451,2,1,2025
2000,6295,11.470083,29,0.212011,0.202381,2,1,2000
1975,6136,11.496772,29,0.210531,0.210138,1,1,1975
1950,5990,11.532653,29,0.211982,0.197691,1,1,1950
1925,5850,11.562830,29,0.211355,0.191985,1,1,1925
1900,5694,11.664868,29,0.212251,0.186927,1,1,1900
1875,5563,11.705708,29,0.214162,0.180423,1,2,1874
1850,5427,11.778413,29,0.214617,0.180047,1,1,1850
1825,5276,11.805553,29,0.213027,0.182496,1,1,1825
1800,5139,11.828853,29,0.213474,0.184449,1,1,1800
1775,5010,11.861943,29,0.213410,0.187370,1,1,1775
1750,4871,11.881973,29,0.215705,0.185293,1,1,1750
1725,4725,11.932327,29,0.215701,0.186398,1,1,1725
1700,4593,12.005098,29,0.215398,0.188909,1,1,1700
1675,4455,12.124549,30,0.213829,0.186309,1,1,1675
1650,4347,12.167548,30,0.214096,0.192958,1,1,1650
1625,4215,12.227393,30,0.212833,0.186375,1,1,1625
1600,4086,12.411834,30,0.213405,0.192542,1,2,1599
1575,3966,12.451967,31,0.211197,0.188176,1,2,1574
1550,3832,12.551979,31,0.210818,0.189166,1,3,1548
1525,3707,12.731239,32,0.210825,0.187219,1,3,1523
1500,3583,12.887233,32,0.212544,0.178497,1,4,1495
1475,3464,12.959452,32,0.211269,0.186487,1,4,1470
1450,3358,13.114031,33,0.212202,0.190013,1,4,1445
1425,3243,13.193394,33,0.211708,0.186726,1,4,1420
1400,3133,13.245272,33,0.211232,0.198871,1,4,1393
1375,3026,13.350591,33,0.212470,0.212594,1,4,1368
1350,2917,13.494178,33,0.211969,0.204923,1,4,1343
1325,2808,13.559860,33,0.211800,0.207571,1,6,1316
1300,2711,13.662578,35,0.210234,0.201679,1,7,1290
1275,2594,13.809928,35,0.211485,0.186800,1,10,1261
1250,2498,13.957749,35,0.211189,0.186827,1,12,1236
1225,2387,14.159466,37,0.209698,0.178796,1,14,1209
1200,2283,14.360891,37,0.205037,0.186842,1,15,1183
1175,2183,14.562842,37,0.201310,0.181044,1,20,1152
1150,2091,14.714453,38,0.200609,0.161200,1,20,1125
1125,1992,15.075469,38,0.194954,0.165494,1,22,1092
1100,1904,15.285107,38,0.195516,0.150541,1,23,1060
1075,1830,15.554972,38,0.192042,0.142645,1,23,1037
1050,1740,16.349386,39,0.193239,0.136521,1,26,1010
1025,1652,16.541513,40,0.193296,0.124619,1,27,983
1000,1562,17.189722,40,0.187007,0.120499,1,29,956
975,1472,17.871419,41,0.184447,0.129825,1,37,919
950,1396,18.381133,43,0.182103,0.125447,1,40,890
925,1334,23.393714,64,0.181451,0.098015,1,41,859
900,1274,23.974260,69,0.179873,0.111628,1,45,834
875,1209,24.150365,69,0.178415,0.112010,1,50,807
850,1143,24.489852,69,0.178448,0.100473,1,53,770
825,1076,24.469270,70,0.173414,0.103766,1,63,722
800,1026,25.980994,76,0.174982,0.111847,1,68,678
775,968,26.525481,78,0.177648,0.090157,1,71,650
750,898,18.089113,56,0.180389,0.115086,1,83,389
725,847,17.986527,53,0.188206,0.116026,1,90,365
700,787,15.739041,49,0.182173,0.056283,1,96,234
675,732,13.593331,38,0.191798,0.083047,1,101,191
650,671,13.738313,39,0.185561,0.030778,1,110,187
625,620,14.160056,39,0.176820,0.071201,1,124,174
600,564,15.588806,41,0.155215,0.033562,1,133,163
575,518,14.385623,40,0.133333,-0.021834,1,143,133
550,469,14.883842,45,0.121189,0.001857,1,152,129
525,424,12.725275,36,0.093016,0.027560,1,164,105
500,394,11.024691,31,0.087243,0.130284,1,161,81
475,362,8.376633,24,0.120755,0.064435,1,164,53
450,317,5.875375,16,0.156757,-0.014063,1,175,37
425,277,6.108734,16,0.171569,-0.046512,1,180,34
400,239,4.228758,10,0.175926,-0.029167,1,187,18
375,208,3.961905,10,0.133333,-0.108696,1,188,15
350,182,3.961905,10,0.133333,-0.108696,1,186,15
325,162,3.967033,10,0.142857,0.135135,1,180,14
300,139,3.454545,9,0.166667,0.447368,1,174,12
275,117,2.888889,7,0.185185,0.156250,1,167,9
250,98,2.642857,6,0.208333,-0.142857,1,160,8
225,74,2.642857,6,0.208333,-0.142857,1,155,8
200,62,2.642857,6,0.208333,-0.142857,1,142,8
175,47,2.333333,5,0.000000,-0.250000,1,131,6
150,34,2.333333,5,0.000000,-0.250000,1,117,6
125,28,2.333333,5,0.000000,-0.250000,1,98,6
100,16,1.333333,2,0.000000,-1.000000,1,85,3
75,9,1.000000,1,0.000000,na,1,66,2
50,4,1.000000,1,0.000000,na,1,46,2
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
