#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.861056,9,0.155384,0.028942,4,1,2500
2475,9013,5.440482,10,0.131154,0.030369,3,1,2475
2450,8404,5.902336,11,0.116347,0.010406,3,1,2450
2425,7906,6.186463,11,0.103150,0.036172,3,1,2425
2400,7493,6.475710,12,0.093907,0.065043,2,1,2400
2375,7136,6.756813,13,0.087112,0.086881,2,1,2375
2350,6813,6.983106,13,0.082200,0.105552,2,1,2350
2325,6513,7.237310,14,0.077306,0.130136,1,1,2325
2300,6231,7.518371,14,0.072892,0.136105,1,1,2300
2275,5966,7.824479,14,0.068041,0.156082,1,2,2274
2250,5716,8.004217,15,0.064433,0.170592,1,2,2249
2225,5487,8.162896,16,0.058986,0.183015,1,2,2224
2200,5262,8.459874,16,0.055475,0.173445,1,2,2199
2175,5059,8.760287,18,0.051717,0.168152,1,2,2174
2150,4859,8.956165,18,0.048036,0.170178,1,2,2149
2125,4681,9.380168,19,0.045292,0.170325,1,2,2124
2100,4506,9.800465,19,0.042038,0.183451,1,3,2098
2075,4331,9.996830,20,0.039630,0.138223,1,3,2073
2050,4178,10.270702,21,0.038284,0.145295,1,4,2047
2025,4028,10.435184,21,0.036614,0.152304,1,4,2022
2000,3878,11.251369,22,0.033851,0.195006,1,5,1995
1975,3728,11.578775,23,0.030000,0.160125,1,5,1970
1950,3578,11.887233,24,0.027524,0.111390,1,5,1945
1925,3453,12.203259,26,0.026594,0.131216,1,6,1919
1900,3328,12.683589,26,0.024137,0.169450,1,8,1892
1875,3203,13.283020,27,0.021734,0.194452,1,10,1865
1850,3078,14.256249,32,0.018770,0.220585,1,12,1838
1825,2953,15.091977,37,0.017743,0.214273,1,14,1811
1800,2828,15.904138,37,0.015377,0.192756,1,16,1784
1775,2703,16.822022,37,0.013974,0.128954,1,17,1758
1750,2578,17.145762,37,0.012065,0.061535,1,22,1724
1725,2455,17.690116,37,0.009625,-0.014817,1,24,1697
