#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.55791148459   8  0.111974922075   0.0731564109959  4   1  2500
2475  9722   4.56336983415   8  0.112052350258   0.0733892369247  3   1  2475
2450  9523   4.57944217132   8  0.112073379866   0.0710889086363  3   1  2450
2425  9323   4.59950188833   8   0.11173642444   0.0685499861578  3   1  2425
2400  9101   4.62846984855   8  0.111968466668   0.0704731669681  3   1  2400
2375  8914   4.64086338846   8  0.112029683046   0.0713925796843  3   1  2375
2350  8741   4.64866425731   8  0.112056884547    0.073544038745  2   1  2350
2325  8531   4.68474524827   8  0.110988952618   0.0768694708009  2   1  2325
2300  8340   4.70283261153   8  0.110718350497   0.0769142104286  2   1  2300
2275  8153   4.72273749118   9  0.110748953198   0.0761001189318  2   1  2275
2250  7965    4.7420929796   9  0.110818535471   0.0732925808248  2   1  2250
2225  7751   4.78679290276   9  0.110655016425   0.0761884927094  2   1  2225
2200  7590   4.80129645707   9  0.111002034583    0.077515850385  2   1  2200
2175  7439   4.80978629361   9  0.110746043459   0.0758323947285  2   1  2175
2150  7255   4.83651108682   9  0.110995277006   0.0763008507363  2   1  2150
2125  7102   4.84495314058   9  0.111329054221   0.0783039137638  2   1  2125
2100  6942   4.86995167767   9  0.112467750255   0.0785838726967  2   1  2100
2075  6778   4.88724053398   9  0.112419520401   0.0766528102827  2   1  2075
2050  6624   4.90173576641   9  0.111695580335   0.0776938638385  1   1  2050
2025  6470   4.92049626702   9  0.111173691004   0.0757027528036  1   1  2025
2000  6279   4.96456428214  10  0.111721719807   0.0765489395401  1   1  2000
1975  6126   4.98078719557  10  0.110923991906   0.0766194779014  1   1  1975
1950  5981   5.00080544648  10  0.109481780633   0.0662676667911  1   2  1949
1925  5828    5.0216370817  10  0.109531882589   0.0677288322218  1   2  1924
1900  5684   5.04614874114  10  0.110686345669   0.0693958810692  1   2  1899
1875  5509   5.09432473258  10  0.110073043926   0.0719635598886  1   2  1874
1850  5369   5.12075732992  10  0.111208074346    0.070280864518  1   2  1849
1825  5213   5.16352034433  10  0.110298354178   0.0713377840992  1   2  1824
1800  5057   5.21381981462  10  0.109403229073   0.0739002525984  1   2  1799
1775  4911   5.25871228585  10  0.111630440758   0.0718050141372  1   4  1772
1750  4770   5.29590900716  10  0.111748433477   0.0764956866828  1   4  1747
1725  4638   5.31320467551  11  0.112392545451   0.0738773902962  1   6  1720
1700  4504   5.34466188143  11  0.113577713039   0.0777458284557  1   6  1695
1675  4375   5.36355449676  11  0.113040403833   0.0821414491699  1   6  1670
1650  4254   5.38571428571  11  0.115197098661   0.0735681911408  1   6  1645
1625  4136   5.40425121436  11  0.115426037524    0.073443742311  1   6  1620
1600  4000   5.46154977718  11  0.116329504435   0.0772107815348  1   6  1595
1575  3880   5.49702462247  11  0.117088057497   0.0798309783505  1   7  1569
1550  3763   5.53567339044  12  0.116430720285    0.084601953343  1   7  1544
1525  3623   5.60056499968  12  0.117006463683   0.0790666130367  1   7  1519
1500  3505   5.65335062061  12  0.116022631303   0.0757875843554  1   7  1494
1475  3390   5.70221401018  14  0.114625264441    0.074854425661  1   6  1470
1450  3279   5.74496709448  14  0.112862104463   0.0712034713675  1   7  1443
1425  3154   5.81357327688  14  0.111974142244   0.0685086916083  1   8  1417
1400  3063   5.83297854157  14  0.113115480393   0.0726382434605  1  10  1390
1375  2946   5.90613367981  14  0.113491502776   0.0776414638372  1  12  1363
1350  2841   5.96488809964  15   0.11183546418   0.0816345594153  1  13  1337
1325  2734   6.04283090058  15  0.112319758946   0.0872983736246  1  15  1310
1300  2641   6.10392620338  15  0.116818808768   0.0762838477583  1  15  1285
1275  2540   6.18163404726  15  0.116667246094   0.0597329938622  1  15  1259
1250  2440   6.26219840273  15  0.118422053871   0.0673113123408  1  17  1232
1225  2345   6.32367309854  15  0.119630325839   0.0745579435108  1  19  1204
1200  2248   6.42292322779  16  0.119685575474   0.0730742937723  1  19  1179
1175  2177   6.42139621919  16  0.120642107119   0.0699519891507  1  24  1148
1150  2085   6.48527622873  16  0.118470099419   0.0681029968545  1  25  1122
1125  2004   6.53720831199  17  0.115578777042   0.0659888389079  1  25  1097
1100  1925   6.58264602257  17  0.116090563123    0.066009677704  1  27  1070
1075  1834   6.66988220529  17  0.113385883123   0.0514567887172  1  29  1043
1050  1756   6.79661721411  17  0.109910877593   0.0521606010242  1  28  1020
1025  1654   6.96759697936  18  0.109867085586   0.0607064391146  1  34   988
1000  1565    7.0924539278  18  0.101751934725   0.0887680401377  1  39   955
 975  1496   7.10785389596  18  0.104481175883   0.0900507336522  1  43   927
 950  1421   7.23055808111  18  0.100698816622   0.0959619718109  1  47   899
 925  1369   7.26253666439  18  0.103344605993   0.0789847838764  1  47   874
 900  1291    7.3289602613  18 0.0959159896378   0.0749895173418  1  55   836
 875  1226   7.38835314758  18 0.0977942200733   0.0769632596204  1  58   808
 850  1170   7.52010571588  19 0.0973264504653   0.0695564805011  1  60   781
 825  1093   7.90100127596  21 0.0969812256398    0.071514768617  1  69   738
 800  1032   8.15157782136  22 0.0979775576822    0.073395127106  1  71   711
 775   968   8.59452647669  24 0.0999034884101   0.0568482112531  1  73   683
 750   919   8.70085031102  27  0.101204316998   0.0621651928202  1  77   649
 725   856   8.52258574676  25  0.100282747054   0.0541624656877  1  83   604
 700   808   8.44022535071  21   0.10359337899   0.0520509413857  1  86   567
 675   749   8.49469629418  22 0.0892635247352   0.0320139375392  1  90   530
 650   688   8.83702613176  25  0.089379800895   0.0316700972106  1 101   495
 625   636   9.15505351899  24 0.0903729845034   0.0171313255005  1 108   460
 600   595   9.50489074788  28 0.0808972172609   0.0283790510008  1 109   429
 575   556   9.41853236278  28 0.0759631388787    0.042746038321  1 111   391
 550   506    8.8387442277  22 0.0833615102846 0.000801886145875  1 121   338
 525   463   8.99111083092  22 0.0725946473519 -0.00843228360007  1 126   309
 500   417    9.0991393453  23 0.0742541934031  -0.0171026942601  1 137   282
 475   384   8.75895573997  23 0.0813541460844  -0.0513201642871  1 141   241
 450   350   8.80988163051  23 0.0825930671222  -0.0453261858039  1 142   223
 425   314   8.61987347295  20 0.0814690806878  -0.0140346131303  1 144   192
 400   280   8.74550879198  21 0.0855805243446  0.00334055284314  1 144   178
 375   248   6.58606472892  16  0.105435305435   -0.103278832373  1 147    99
 350   210   7.82044817927  19  0.141344537815   -0.198465397669  1 152    85
