#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.207908,17,0.147934,0.144842,4,1,2500
2475,9721,7.212081,17,0.148246,0.148852,4,1,2475
2450,9512,7.241764,17,0.147806,0.139823,4,1,2450
2425,9310,7.256883,17,0.147812,0.143644,3,1,2425
2400,9102,7.296736,17,0.147691,0.137503,3,1,2400
2375,8916,7.332188,17,0.148054,0.129713,3,1,2375
2350,8726,7.350300,17,0.148046,0.131610,3,1,2350
2325,8542,7.360324,17,0.148240,0.131897,3,1,2325
2300,8360,7.371137,17,0.148100,0.138095,3,1,2300
2275,8177,7.412070,17,0.148219,0.133726,2,1,2275
2250,7993,7.442789,17,0.148127,0.130826,2,1,2250
2225,7810,7.488555,17,0.147693,0.127099,2,1,2225
2200,7644,7.495437,17,0.147880,0.126996,2,1,2200
2175,7473,7.545371,17,0.147402,0.131673,2,1,2175
2150,7310,7.589565,17,0.147753,0.131784,2,1,2150
2125,7127,7.622355,17,0.148213,0.133191,2,1,2125
2100,6951,7.679971,17,0.147216,0.138182,2,1,2100
2075,6800,7.706034,17,0.148361,0.147714,2,1,2075
2050,6636,7.731993,17,0.148097,0.146585,1,1,2050
2025,6475,7.746126,17,0.147015,0.156116,1,1,2025
2000,6317,7.772485,17,0.146747,0.146591,1,1,2000
1975,6167,7.821087,17,0.146491,0.144428,1,1,1975
1950,6033,7.825234,17,0.146501,0.151508,1,1,1950
1925,5874,7.850810,18,0.146324,0.151772,1,2,1924
1900,5740,7.861659,18,0.146673,0.151909,1,2,1899
1875,5589,7.924308,18,0.145893,0.144691,1,2,1874
1850,5432,7.978848,18,0.147635,0.139885,1,2,1849
1825,5284,8.008787,18,0.147562,0.150604,1,2,1824
1800,5150,8.035373,18,0.147310,0.148722,1,2,1799
1775,4998,8.094514,18,0.146489,0.149399,1,2,1774
1750,4847,8.148270,19,0.146917,0.148841,1,2,1749
1725,4714,8.170635,19,0.147236,0.156046,1,2,1724
1700,4586,8.256997,19,0.146567,0.158091,1,2,1699
1675,4458,8.286697,19,0.146790,0.162722,1,2,1674
1650,4322,8.318181,19,0.145442,0.157216,1,2,1649
1625,4187,8.406632,19,0.144001,0.167339,1,2,1624
1600,4047,8.511758,20,0.145355,0.165590,1,2,1599
1575,3908,8.565951,20,0.144979,0.171481,1,2,1574
1550,3775,8.683685,20,0.144666,0.174198,1,2,1549
1525,3660,8.786997,21,0.145039,0.171927,1,2,1524
1500,3543,8.833814,22,0.144602,0.153981,1,2,1499
1475,3415,8.997419,24,0.144614,0.161490,1,3,1473
1450,3294,9.065878,24,0.143105,0.155694,1,4,1447
1425,3179,9.042196,22,0.144325,0.148317,1,5,1418
1400,3055,9.102986,22,0.144051,0.140575,1,5,1393
