#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.281415,11,0.137531,0.099485,4,1,2500
2475,9688,5.314108,11,0.136917,0.099082,4,1,2475
2450,9493,5.327554,11,0.137344,0.100399,3,1,2450
2425,9325,5.330831,11,0.137316,0.101120,3,1,2425
2400,9120,5.357913,11,0.137493,0.102632,3,1,2400
2375,8921,5.367861,12,0.137865,0.105015,3,1,2375
2350,8732,5.373684,12,0.136981,0.110265,3,1,2350
2325,8498,5.424858,12,0.136153,0.104951,3,1,2325
2300,8300,5.446110,12,0.135406,0.105654,3,1,2300
2275,8138,5.456836,12,0.134968,0.106877,3,1,2275
2250,7988,5.462802,12,0.135534,0.108187,3,1,2250
2225,7823,5.467829,12,0.135111,0.108080,2,1,2225
2200,7617,5.523884,12,0.135333,0.102118,2,1,2200
2175,7435,5.550021,12,0.134423,0.105711,2,1,2175
2150,7267,5.561249,12,0.134857,0.108887,2,1,2150
2125,7092,5.605322,12,0.135060,0.112615,2,1,2125
2100,6939,5.635885,12,0.135295,0.107213,2,1,2100
2075,6789,5.656415,12,0.134775,0.099402,1,1,2075
2050,6636,5.673651,12,0.135532,0.104319,1,1,2050
2025,6478,5.686685,12,0.135847,0.104586,1,1,2025
2000,6339,5.714459,12,0.135758,0.106214,1,1,2000
1975,6160,5.747080,12,0.136114,0.109191,1,1,1975
1950,6008,5.777075,12,0.136626,0.110593,1,1,1950
1925,5847,5.811913,12,0.136894,0.099261,1,1,1925
1900,5713,5.823038,12,0.137020,0.101944,1,1,1900
1875,5552,5.894103,12,0.136530,0.101529,1,1,1875
1850,5400,5.984657,13,0.135645,0.091395,1,1,1850
1825,5255,6.009284,13,0.134805,0.092877,1,1,1825
1800,5105,6.063891,13,0.134356,0.094840,1,1,1800
1775,4959,6.087348,13,0.134253,0.100840,1,1,1775
1750,4813,6.146419,13,0.135523,0.094069,1,1,1750
1725,4677,6.177784,13,0.134307,0.100597,1,1,1725
1700,4528,6.217867,13,0.131417,0.103248,1,1,1700
1675,4407,6.239426,13,0.131373,0.109182,1,1,1675
1650,4271,6.270058,13,0.130966,0.110486,1,1,1650
1625,4134,6.333353,15,0.130648,0.107761,1,2,1624
1600,4007,6.369856,15,0.131128,0.109183,1,2,1599
1575,3903,6.407054,15,0.132385,0.108798,1,3,1573
1550,3782,6.453895,15,0.133038,0.107199,1,4,1547
1525,3659,6.486948,15,0.131885,0.113074,1,7,1519
1500,3532,6.575248,15,0.130476,0.108541,1,7,1494
1475,3427,6.706211,16,0.130197,0.113357,1,7,1469
1450,3310,6.747898,17,0.131083,0.117937,1,7,1444
1425,3196,6.800758,17,0.128611,0.123226,1,9,1417
1400,3069,6.861289,17,0.129499,0.126755,1,10,1389
1375,2956,6.949800,17,0.127127,0.126945,1,10,1364
1350,2859,6.978601,17,0.124849,0.134351,1,11,1339
1325,2754,7.028512,17,0.121815,0.132762,1,12,1313
1300,2658,7.105156,17,0.122314,0.137643,1,12,1288
1275,2561,7.170116,17,0.122532,0.137027,1,13,1262
1250,2433,7.350252,17,0.123669,0.136193,1,15,1235
1225,2337,7.414482,17,0.123364,0.124553,1,14,1211
1200,2240,7.502276,18,0.125143,0.132558,1,16,1184
1175,2130,7.609945,20,0.116506,0.136506,1,17,1158
1150,2040,7.617399,20,0.119606,0.133449,1,23,1123
1125,1955,7.647027,20,0.117374,0.130615,1,27,1092
1100,1867,7.744682,20,0.118172,0.137171,1,29,1067
1075,1782,7.788645,20,0.119944,0.139437,1,34,1033
1050,1694,7.928552,20,0.117991,0.141317,1,35,1007
1025,1620,8.022963,20,0.116759,0.145749,1,38,977
1000,1524,8.123573,21,0.114895,0.120550,1,44,942
975,1446,8.220879,19,0.119990,0.101897,1,45,904
950,1380,8.365143,21,0.124806,0.117507,1,50,878
925,1311,8.388568,21,0.124758,0.130896,1,58,841
900,1237,8.822238,22,0.123587,0.119334,1,69,809
875,1178,8.813733,22,0.128806,0.103016,1,76,773
850,1091,9.001746,22,0.125155,0.111227,1,85,735
825,1033,9.220851,23,0.125625,0.106429,1,88,706
800,958,9.546536,25,0.126636,0.121443,1,97,661
775,900,9.858532,26,0.122536,0.106107,1,105,628
750,845,9.995811,26,0.119815,0.106791,1,111,588
725,794,10.171670,26,0.124022,0.097435,1,118,556
700,742,9.970936,25,0.130667,0.092865,1,128,504
675,696,11.082490,30,0.140741,0.061876,1,131,455
650,656,11.123518,30,0.144200,0.045730,1,134,425
625,613,11.053078,30,0.147531,0.034992,1,138,388
600,558,10.979158,26,0.123189,0.022414,1,147,335
575,513,11.714576,27,0.119942,0.041877,1,147,314
550,472,11.938561,28,0.130404,0.022982,1,153,281
525,438,14.299793,34,0.127233,0.023554,1,150,268
500,406,14.589662,37,0.128526,-0.034425,1,146,245
475,353,10.506824,27,0.095238,-0.154693,1,157,132
450,316,10.823389,29,0.099167,-0.177619,1,163,120
425,280,10.363813,27,0.073203,-0.182799,1,168,102
400,260,9.632243,23,0.096825,-0.205313,1,162,84
375,233,9.725222,23,0.109524,-0.221813,1,162,77
350,207,4.830049,10,0.140230,-0.365736,1,160,29
325,172,4.463333,10,0.189333,-0.431257,1,165,25
300,154,5.368421,14,0.000000,-0.227273,1,156,19
275,128,5.368421,14,0.000000,-0.227273,1,154,19
250,107,2.564103,5,0.125641,-0.311663,1,150,13
225,90,2.177778,4,0.196667,-0.475219,1,141,10
200,72,1.892857,3,0.254167,-0.605405,1,133,8
175,54,1.800000,3,0.000000,-0.666667,1,123,5
150,35,1.666667,3,0.000000,-0.500000,1,116,4
125,27,1.333333,2,0.583333,-0.714286,1,99,4
100,18,1.333333,2,0.583333,-0.714286,1,83,4
75,9,1.333333,2,0.583333,-0.714286,1,67,4
50,4,1.000000,1,0.000000,na,1,46,2
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
