#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.56113197279,8,0.116448059523,0.0813345834705,4,1,2500
2475,9310,4.8311734973,9,0.113053353064,0.0947962648406,3,1,2475
2450,8900,4.97559853668,9,0.111183462796,0.103150492608,3,1,2450
2425,8540,5.11434622844,9,0.110367028161,0.0959195309531,2,1,2425
2400,8212,5.24581770182,10,0.109146409146,0.0953054370092,2,1,2400
2375,7903,5.38842229415,10,0.107641801473,0.0879375184842,2,1,2375
2350,7620,5.49791436827,11,0.105436185564,0.0945579630747,2,1,2350
2325,7345,5.61685377455,11,0.105041226396,0.0746846773233,2,1,2325
2300,7092,5.72249749418,11,0.102088336784,0.0952335712351,2,1,2300
2275,6842,5.86616834353,11,0.100275248561,0.103271164378,1,1,2275
2250,6602,5.94290795909,11,0.0982564373898,0.0909877804617,1,1,2250
2225,6377,6.08264772452,12,0.0976226145889,0.109877246272,1,1,2225
2200,6152,6.25073463144,12,0.0961226551227,0.111220554231,1,1,2200
2175,5935,6.30445664013,12,0.0931581828134,0.102689438758,1,1,2175
2150,5735,6.38505611047,12,0.0915138427464,0.132583771801,1,1,2150
2125,5535,6.57516517115,13,0.0907854341737,0.147219844079,1,1,2125
2100,5335,6.69685746047,13,0.0899433106576,0.115353488926,1,1,2100
2075,5141,6.75926107516,13,0.0867423981641,0.0897228573022,1,1,2075
2050,4966,6.85902129534,13,0.0849454123113,0.110993221036,1,1,2050
2025,4791,7.07396135266,13,0.0813991769547,0.13362454435,1,1,2025
2000,4616,7.26487043522,14,0.0790095238095,0.143678020873,1,1,2000
1975,4441,7.4497731266,14,0.076385774563,0.0920931672398,1,1,1975
1950,4272,7.53821315336,15,0.0737435897436,0.0590938038261,1,1,1950
1925,4122,7.61982557983,16,0.0719134199134,0.0763682437282,1,1,1925
1900,3972,7.74784568055,16,0.0682631578947,0.104455996267,1,1,1900
1875,3822,7.97042362149,16,0.0651555555556,0.110851788451,1,1,1875
1850,3672,8.25480421041,16,0.0627705627706,0.138406881472,1,3,1848
1825,3522,8.52808826889,17,0.0612147822905,0.134901872154,1,4,1822
1800,3372,8.72119038904,17,0.0580363771344,0.0851448388168,1,5,1796
1775,3222,8.83420873614,18,0.0547834274953,-0.0122975034899,1,6,1770
1750,3094,8.98180352032,19,0.0515708812261,0.0121719130461,1,11,1740
1725,2969,9.19528016574,20,0.0498347910593,0.0559096594557,1,11,1715
1700,2844,9.52006938834,21,0.0465323058684,0.113771351195,1,14,1687
