#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.778978,9,0.154001,-0.002075,4,1,2500
2475,9674,4.796584,9,0.152858,-0.000955,4,1,2475
2450,9451,4.846432,9,0.152076,0.000455,4,1,2450
2425,9277,4.851471,9,0.152699,0.001088,4,1,2425
2400,9101,4.859955,9,0.153376,0.002270,3,1,2400
2375,8895,4.879802,9,0.153331,0.003198,3,1,2375
2350,8727,4.884331,9,0.153978,0.003359,3,1,2350
2325,8562,4.894760,9,0.154134,0.004495,2,1,2325
2300,8361,4.921124,9,0.153921,0.005097,2,1,2300
2275,8192,4.931280,9,0.154705,0.005272,2,1,2275
2250,7994,4.947182,9,0.154239,0.007657,2,1,2250
2225,7808,4.962577,10,0.153590,0.009605,2,1,2225
2200,7606,4.996482,10,0.153242,0.011608,2,1,2200
2175,7424,5.013394,10,0.153219,0.011366,2,1,2175
2150,7252,5.040348,10,0.153196,0.008588,2,1,2150
2125,7072,5.068919,10,0.153073,0.015499,2,1,2125
2100,6901,5.107704,10,0.153328,0.017789,2,1,2100
2075,6700,5.148921,10,0.150711,0.027289,1,1,2075
2050,6550,5.155495,10,0.152917,0.026374,1,1,2050
2025,6372,5.205558,10,0.153416,0.024611,1,1,2025
2000,6179,5.237461,10,0.153365,0.023592,1,1,2000
1975,5998,5.266688,10,0.151352,0.026761,1,1,1975
1950,5842,5.296191,10,0.151860,0.029458,1,1,1950
1925,5706,5.307007,10,0.153789,0.026742,1,1,1925
1900,5555,5.340256,11,0.154962,0.021004,1,1,1900
1875,5421,5.356262,11,0.155696,0.018612,1,1,1875
1850,5278,5.367398,11,0.156010,0.017867,1,1,1850
1825,5147,5.378708,11,0.158012,0.017459,1,1,1825
1800,5028,5.405120,11,0.160194,0.016456,1,1,1800
1775,4921,5.402800,11,0.160881,0.017358,1,1,1775
1750,4748,5.455997,12,0.158210,0.013609,1,1,1750
1725,4617,5.495941,12,0.157891,0.011818,1,1,1725
1700,4471,5.573829,12,0.158247,0.005979,1,1,1700
1675,4327,5.620489,12,0.156705,0.003092,1,2,1674
1650,4215,5.646812,12,0.155936,0.004257,1,2,1649
1625,4108,5.663512,12,0.156619,0.005737,1,3,1623
1600,3958,5.719718,13,0.152819,0.011481,1,4,1595
1575,3851,5.739020,13,0.153873,0.010547,1,4,1570
1550,3739,5.764836,13,0.153628,0.013141,1,6,1543
1525,3642,5.766648,13,0.155370,0.014472,1,7,1517
1500,3513,5.865473,14,0.152091,0.014764,1,7,1492
1475,3353,5.952785,14,0.150369,0.021281,1,7,1467
1450,3256,5.965028,14,0.150141,0.021831,1,7,1442
1425,3135,6.036030,14,0.150084,0.021009,1,10,1413
1400,3036,6.063295,14,0.148595,0.024283,1,10,1388
1375,2923,6.135815,14,0.147467,0.024686,1,10,1363
1350,2830,6.188427,14,0.149122,0.020812,1,11,1337
1325,2709,6.295611,14,0.145981,0.012675,1,12,1311
1300,2584,6.429463,15,0.141962,0.015666,1,14,1284
1275,2490,6.478343,17,0.140385,0.016587,1,14,1259
1250,2402,6.459308,16,0.142123,0.011054,1,18,1226
1225,2305,6.570523,17,0.140767,0.005476,1,20,1199
1200,2214,6.628016,16,0.137731,0.003222,1,20,1174
1175,2111,6.699967,15,0.139450,-0.007692,1,25,1139
1150,2015,6.806568,16,0.136435,-0.006011,1,30,1109
1125,1933,6.930473,16,0.137434,-0.012957,1,33,1082
1100,1859,6.974321,16,0.135572,-0.014778,1,37,1051
1075,1764,7.028805,16,0.131917,-0.015534,1,42,1015
1050,1686,7.098267,16,0.136972,-0.020048,1,50,983
1025,1610,7.183897,18,0.139060,-0.017895,1,53,956
1000,1530,7.271061,18,0.139727,-0.016628,1,59,925
975,1461,7.404817,18,0.143280,-0.020378,1,63,901
950,1370,7.593433,19,0.136969,-0.003238,1,68,865
925,1281,7.942682,21,0.131514,-0.018442,1,78,829
900,1192,8.371777,21,0.119460,-0.032288,1,84,792
875,1131,8.479287,21,0.121838,-0.037983,1,90,757
850,1061,8.955641,22,0.122937,-0.061373,1,91,729
825,995,9.186043,25,0.126294,-0.060000,1,100,684
800,939,9.200407,24,0.123649,-0.055160,1,108,648
775,868,9.679289,25,0.120354,-0.077838,1,116,612
750,820,9.600673,25,0.125603,-0.085233,1,124,580
725,758,10.380135,27,0.124060,-0.086621,1,130,547
700,710,10.602088,27,0.124150,-0.114150,1,140,510
675,669,11.127261,34,0.115803,-0.107899,1,139,493
650,628,10.870506,30,0.119792,-0.125846,1,142,449
625,576,11.985589,35,0.125171,-0.133633,1,149,419
600,532,9.731993,26,0.117469,-0.144936,1,152,299
575,489,9.177547,24,0.147820,-0.187934,1,158,172
550,446,8.158997,22,0.149172,-0.218071,1,161,138
525,402,6.788581,17,0.154434,-0.261462,1,169,92
500,359,7.407257,19,0.160039,-0.127440,1,177,74
475,324,6.879073,18,0.128864,-0.255725,1,184,57
