#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.208833,16,0.145924,0.141824,4,1,2500
2475,9496,7.471558,17,0.141201,0.103905,3,1,2475
2450,9148,7.645216,17,0.137565,0.105293,3,1,2450
2425,8823,7.882763,17,0.134033,0.082805,3,1,2425
2400,8519,7.990568,17,0.131992,0.079519,3,1,2400
2375,8228,8.100830,17,0.128775,0.085561,3,1,2375
2350,7953,8.211740,17,0.125432,0.101403,3,1,2350
2325,7678,8.409463,17,0.122997,0.079336,3,1,2325
2300,7426,8.520590,19,0.119278,0.109339,2,1,2300
2275,7176,8.942917,19,0.116806,0.118797,1,1,2275
2250,6926,9.124261,19,0.114912,0.097619,1,1,2250
2225,6697,9.173463,20,0.112291,0.135911,1,1,2225
2200,6472,9.343291,20,0.109437,0.161452,1,1,2200
2175,6247,9.475135,20,0.105920,0.135678,1,1,2175
2150,6030,9.521265,20,0.102388,0.120428,1,1,2150
2125,5830,9.768196,20,0.101442,0.159502,1,1,2125
2100,5630,10.056730,21,0.098324,0.154636,1,1,2100
2075,5430,10.343447,22,0.096887,0.153111,1,1,2075
2050,5230,10.469793,22,0.095024,0.104172,1,1,2050
2025,5044,10.502751,23,0.091939,0.092798,1,1,2025
2000,4869,10.617813,23,0.090228,0.118961,1,2,1999
1975,4694,11.268174,24,0.087119,0.163355,1,3,1973
1950,4519,11.573330,26,0.083925,0.157602,1,3,1948
1925,4344,11.842272,26,0.080816,0.139518,1,3,1923
1900,4169,11.930979,26,0.078602,0.067227,1,3,1898
1875,4006,11.968646,26,0.074684,0.067251,1,5,1871
1850,3856,12.078846,27,0.073312,0.094699,1,5,1846
1825,3706,12.585004,29,0.069670,0.144744,1,6,1820
1800,3556,13.526207,29,0.066945,0.158097,1,7,1794
1775,3406,14.107136,30,0.065290,0.145618,1,8,1768
1750,3256,14.377433,30,0.063278,0.125389,1,10,1741
1725,3106,14.506636,31,0.059169,0.036717,1,10,1716
1700,2969,14.554535,31,0.055950,0.013521,1,12,1689
1675,2844,14.652454,34,0.052816,0.032440,1,13,1663
1650,2719,15.064357,37,0.052136,0.075797,1,20,1631
1625,2594,15.950788,41,0.047970,0.090518,1,24,1601
1600,2469,16.491089,41,0.046027,0.107639,1,27,1573
1575,2344,17.867694,41,0.043323,0.087479,1,30,1545
1550,2219,18.449848,42,0.038690,0.057682,1,35,1512
1525,2094,18.773842,42,0.036820,-0.053735,1,38,1482
1500,1987,19.087998,49,0.034075,-0.060012,1,50,1438
1475,1887,19.655769,53,0.032541,-0.036557,1,63,1388
1450,1787,19.739488,48,0.029855,-0.018937,1,82,1284
1425,1687,23.027748,74,0.027823,0.011452,1,99,1222
1400,1587,24.578708,77,0.023999,0.021835,1,121,1007
1375,1487,32.428060,100,0.020109,0.044758,1,141,920
1350,1387,22.856597,61,0.024576,0.047466,1,157,590
1325,1287,22.199706,56,0.019270,0.062014,1,176,493
1300,1187,25.344390,65,0.016320,-0.093866,1,193,337
1275,1099,20.280353,57,0.004000,-0.095130,1,232,250
1250,1024,16.860239,44,0.008818,-0.160930,1,271,189
1225,949,18.565519,46,0.013258,-0.215539,1,312,176
1200,874,17.772034,43,0.014056,-0.233481,1,355,166
1175,799,16.513525,40,0.000000,-0.231286,1,401,137
1150,724,12.889388,31,0.000000,-0.196345,1,444,90
1125,649,8.246300,20,0.000000,-0.098540,1,490,44
1100,574,4.761905,11,0.000000,-0.060241,1,533,21
1075,510,3.333333,8,0.000000,-0.142857,1,568,9
1050,460,3.333333,8,0.000000,-0.142857,1,592,9
1025,410,3.000000,7,0.000000,-0.166667,1,617,8
1000,360,3.000000,7,0.000000,-0.166667,1,641,8
975,310,2.666667,6,0.000000,-0.200000,1,665,7
950,260,2.666667,6,0.000000,-0.200000,1,690,7
925,210,2.666667,6,0.000000,-0.200000,1,715,7
900,160,1.333333,2,0.000000,-1.000000,1,740,3
875,134,1.000000,1,0.000000,na,1,741,2
850,109,1.000000,1,0.000000,na,1,741,2
825,84,1.000000,1,0.000000,na,1,741,2
800,59,1.000000,1,0.000000,na,1,741,2
775,34,1.000000,1,0.000000,na,1,741,2
750,9,1.000000,1,0.000000,na,1,741,2
725,0,0.000000,0,0.000000,na,0,725,1
700,0,0.000000,0,0.000000,na,0,700,1
675,0,0.000000,0,0.000000,na,0,675,1
650,0,0.000000,0,0.000000,na,0,650,1
625,0,0.000000,0,0.000000,na,0,625,1
600,0,0.000000,0,0.000000,na,0,600,1
575,0,0.000000,0,0.000000,na,0,575,1
550,0,0.000000,0,0.000000,na,0,550,1
525,0,0.000000,0,0.000000,na,0,525,1
500,0,0.000000,0,0.000000,na,0,500,1
475,0,0.000000,0,0.000000,na,0,475,1
450,0,0.000000,0,0.000000,na,0,450,1
425,0,0.000000,0,0.000000,na,0,425,1
400,0,0.000000,0,0.000000,na,0,400,1
375,0,0.000000,0,0.000000,na,0,375,1
350,0,0.000000,0,0.000000,na,0,350,1
325,0,0.000000,0,0.000000,na,0,325,1
300,0,0.000000,0,0.000000,na,0,300,1
275,0,0.000000,0,0.000000,na,0,275,1
250,0,0.000000,0,0.000000,na,0,250,1
225,0,0.000000,0,0.000000,na,0,225,1
200,0,0.000000,0,0.000000,na,0,200,1
175,0,0.000000,0,0.000000,na,0,175,1
150,0,0.000000,0,0.000000,na,0,150,1
125,0,0.000000,0,0.000000,na,0,125,1
100,0,0.000000,0,0.000000,na,0,100,1
75,0,0.000000,0,0.000000,na,0,75,1
50,0,0.000000,0,0.000000,na,0,50,1
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
