#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900    4.5638972389   9  0.108644523367   0.0810187472179  4   1  2500
2475  9324   4.78926565575   9  0.105923318578   0.0858775172159  4   1  2475
2450  8902   4.92568128599   9  0.102367112479   0.0886930192379  4   1  2450
2425  8525   5.05134054643   9  0.100600950024   0.0854134688656  3   1  2425
2400  8185   5.18931395026   9 0.0981616809117   0.0909402710273  3   1  2400
2375  7870   5.31646237751  10 0.0964260651629   0.0880149457246  3   1  2375
2350  7571   5.44559006549  10 0.0947135181603   0.0865360742708  2   1  2350
2325  7296   5.58059704255  10 0.0918894629862   0.0804354473463  2   1  2325
2300  7036   5.67564687861  10 0.0910679779158   0.0903492089543  2   1  2300
2275  6786    5.8033309171  10 0.0887336473051   0.0924626208667  2   1  2275
2250  6540   5.90275342127  11 0.0856945326279   0.0964155354622  2   1  2250
2225  6315   6.02434200954  11 0.0835484216158    0.106265044406  2   1  2225
2200  6090   6.15663235355  11 0.0808455988456    0.096581516856  1   1  2200
2175  5888   6.21373557931  12 0.0790093048714    0.114136158911  1   1  2175
2150  5688   6.38149966994  13 0.0769811738649    0.135958131175  1   1  2150
2125  5488   6.54510069791  13 0.0764761904762    0.144871078192  1   1  2125
2100  5288   6.71958891989  13 0.0745816326531    0.129846833058  1   1  2100
2075  5092    6.7998531445  14 0.0706850258176    0.101977788169  1   1  2075
2050  4917   6.87540192122  14 0.0679163763066    0.121399731237  1   1  2050
2025  4742   7.02939685213  14 0.0667914224513    0.154021653284  1   3  2023
2000  4567   7.23956405078  14 0.0636326802993     0.16451744562  1   3  1998
1975  4392    7.4393392955  15 0.0607776410108    0.140808622608  1   3  1973
1950  4217   7.54407243704  15 0.0574826439816   0.0844751647731  1   3  1948
1925  4063   7.63864236151  16 0.0549315305946   0.0872151476308  1   3  1923
1900  3913   7.75193009615  16  0.052749956071    0.108758191174  1   4  1897
1875  3763   7.99171022959  16 0.0503474078033    0.142520761596  1   5  1871
1850  3613   8.27773486412  16 0.0477326106594    0.158645429042  1   6  1845
1825  3463   8.56517471428  17 0.0447132123878    0.152374719821  1   7  1819
1800  3313   8.81851234463  17 0.0429633760922    0.103760559436  1   8  1793
1775  3167    8.9501334163  17 0.0389328808446   0.0370143401691  1   8  1768
1750  3042   9.14957422493  21 0.0378492154612   0.0670549624398  1   9  1742
1725  2917     9.380734204  22 0.0360155490768    0.094642112801  1  10  1715
1700  2792   9.81702130655  23 0.0328983788059    0.133721954481  1  14  1686
1675  2667   10.3128692766  23 0.0315598548972    0.152949935967  1  21  1654
1650  2542   10.9469223191  25 0.0313641025641    0.181407101095  1  24  1625
1625  2417   11.5094444575  25 0.0274436090226    0.159925328544  1  28  1596
1600  2292   11.9322096512  28  0.025923566879    0.100299731108  1  29  1570
1575  2167   12.3526934274  29 0.0244602763385  -0.0317923861896  1  30  1544
1550  2058   12.7295476243  32 0.0229125358008  -0.0628662704391  1  35  1513
1525  1958   13.9809441176  53 0.0218132242672  -0.0351437231516  1  48  1467
1500  1858   14.8294036557  57 0.0202380952381 -0.00502257257497  1  69  1400
1475  1758   16.2674261985  62 0.0179564997471   0.0308103797015  1  91  1318
1450  1658   18.6504045607  80 0.0169604700855   0.0731414510694  1 112  1248
1425  1558    19.891071678  80 0.0135726795096     0.08718304967  1 131  1142
1400  1458   22.3576800672  90 0.0118170656845    0.106830899694  1 152  1086
1375  1358   20.7997422573  66 0.00960784313725   0.0982948487922  1 165   850
1350  1258   24.4386325111  66 0.0102725366876  -0.0285816496121  1 181   795
1325  1169   27.3638341632  69 0.00536912751678   -0.147651458993  1 209   745
1300  1094    27.364885174  69 0.0058651026393   -0.144126210305  1 247   682
1275  1019   27.4385476916  69 0.00625978090767   -0.137927379546  1 291   639
1250   944   25.6085809376  69 0.0073126142596   -0.140146439834  1 339   547
1225   869   19.2511695708  48 0.00484496124031   -0.104386537867  1 385   344
1200   794   16.8087634817  46 0.00624219725343  -0.0936594966962  1 433   267
1175   719   14.2779671287  40 0.0102249488753   -0.077111196026  1 476   163
1150   644   8.16949152542  18             0.0  -0.0797872340426  1 517    59
1125   569   4.25833333333  10             0.0   -0.422222222222  1 558    16
1100   507             5.0  13             0.0  -0.0833333333333  1 593    14
1075   457             5.0  13             0.0  -0.0833333333333  1 618    14
1050   407             5.0  13             0.0  -0.0833333333333  1 643    14
1025   357   3.66666666667   9             0.0            -0.125  1 668    10
1000   307   3.66666666667   9             0.0            -0.125  1 693    10
 975   257   3.66666666667   9             0.0            -0.125  1 718    10
 950   207             3.0   7             0.0   -0.166666666667  1 743     8
 925   162             1.0   1             0.0                na  1 763     2
 900   137             1.0   1             0.0                na  1 763     2
 875   112             1.0   1             0.0                na  1 763     2
 850    87             1.0   1             0.0                na  1 763     2
 825    62             1.0   1             0.0                na  1 763     2
