#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.56113197279   8  0.116448059523   0.0813345834705  4   1  2500
2475  9700   4.58128642937   8  0.116339110801   0.0798258226213  4   1  2475
2450  9507   4.59299572504   8  0.116890572304   0.0802491272539  3   1  2450
2425  9324   4.60343166275   9  0.116716262618   0.0789191962229  3   1  2425
2400  9126   4.61806794498   9  0.116465866671   0.0785780290643  3   1  2400
2375  8922   4.64107551102   9   0.11753790604   0.0757487457798  3   1  2375
2350  8750   4.65122288344   9  0.118714334321   0.0746603796913  3   1  2350
2325  8545    4.6787489127   9  0.117620916555   0.0752776455162  3   1  2325
2300  8370   4.69203434385   9  0.117602605509   0.0741095419949  2   1  2300
2275  8203    4.7045941218   9  0.117679718453   0.0741303582158  2   1  2275
2250  8039   4.71341811175   9  0.117544807056   0.0734937110837  2   1  2250
2225  7877   4.72427168378   9  0.118050891377   0.0747593399033  2   1  2225
2200  7706   4.74558022242   9  0.119208826858   0.0727766093736  1   1  2200
2175  7541   4.76518393977   9  0.118865079717   0.0731489438078  2   1  2175
2150  7354   4.78821994005  10   0.11820621867   0.0748051003999  2   1  2150
2125  7201   4.80275661903  10  0.118389525989    0.075303579074  2   1  2125
2100  7035   4.82349962567  10  0.117600408418   0.0709953349461  2   1  2100
2075  6860   4.84494196652  10   0.11778768713   0.0704992422148  2   1  2075
2050  6717   4.85360425669  10   0.11836968058   0.0703450214112  2   1  2050
2025  6563   4.86901234568  10   0.11884656157    0.074148268328  2   1  2025
2000  6406   4.88523111556  10  0.118660326507   0.0731814282547  2   1  2000
1975  6257   4.89957652008  10  0.119588497734   0.0741712774805  2   1  1975
1950  6085   4.94191682783  10  0.119625811655   0.0760082465823  2   1  1950
1925  5898   4.99672165672  10  0.119332613307   0.0718892983069  1   1  1925
1900  5739   5.02841329231  10  0.119308511034   0.0704468983841  1   1  1900
1875  5585   5.05374941302  10  0.120786366318   0.0683677450902  1   1  1875
1850  5430   5.08533115051  10  0.121612669006   0.0668766648668  1   1  1850
1825  5277    5.1184234559  10  0.121422487414   0.0671321284859  1   1  1825
1800  5139   5.13989685628  10   0.12140596833   0.0664568798878  1   1  1800
1775  5016   5.14913698652  10  0.123315048437   0.0646968844205  1   1  1775
1750  4879   5.16933366005  10  0.123692999488   0.0625690963321  1   1  1750
1725  4735   5.21623995427  10  0.124607594725   0.0663381611408  1   1  1725
1700  4580   5.27918221791  11  0.125665253738   0.0620920185605  1   1  1700
1675  4431   5.33724353145  11  0.124886251904   0.0629437050594  1   1  1675
1650  4311   5.35816821949  11  0.123555764473   0.0638781532363  1   1  1650
1625  4153   5.43645305021  11  0.124124103108    0.069399582996  1   2  1624
1600  4032   5.47630989644  11  0.124558584366   0.0660906778635  1   2  1599
1575  3911   5.50419985002  11  0.123017010569   0.0711479623582  1   4  1572
1550  3800   5.53764620586  11  0.123124425432   0.0753978773184  1   4  1547
1525  3681   5.56910826182  11   0.12484348161   0.0760901179194  1   4  1522
1500  3573   5.60579894191  12  0.124636335115   0.0758306796173  1   4  1497
1475  3457   5.64878998506  12   0.12288366588   0.0797240271519  1   5  1471
1450  3355   5.69475026119  12  0.124592566314   0.0803077718716  1   6  1445
1425  3241   5.75463024452  12  0.119561672412   0.0870065957404  1   5  1421
1400  3130   5.81804559222  12  0.119002500047   0.0888054616257  1   6  1395
1375  3017   5.86852889583  12  0.118831496224   0.0920912945253  1   6  1370
1350  2914   5.91391361955  12  0.119578887712   0.0973128091801  1   8  1343
1325  2811    5.9669922839  14  0.118416692139   0.0981948742022  1   7  1319
1300  2692   6.05373471497  14  0.117743371826   0.0933775715548  1   9  1292
1275  2598   6.14214642941  15   0.11732196053   0.0909921019282  1   9  1267
1250  2504   6.18947388942  15   0.11815492787   0.0858779903838  1  10  1241
1225  2398   6.28545050899  15  0.117631524339   0.0837154209206  1  10  1216
1200  2283   6.41507136758  15  0.115155206171   0.0839776736152  1  14  1187
1175  2190   6.48028271647  15  0.115926367812   0.0815205505914  1  16  1159
1150  2085   6.61278527298  16  0.112824136533   0.0728874701143  1  16  1134
1125  1981   6.77196773763  16  0.113417803209   0.0653491454705  1  21  1102
1100  1893   6.80310109118  16  0.112072799713   0.0651806207481  1  26  1072
1075  1801   6.95149171862  17  0.112063166094   0.0693373712327  1  31  1042
1050  1725    7.0544791478  16  0.109652006989   0.0561060270952  1  33  1014
1025  1631   7.24573138532  17  0.106258234519   0.0503509222644  1  33   989
1000  1543   7.38656815073  17  0.103163833383   0.0327274014623  1  37   958
 975  1467   7.57030915425  17  0.103953746373    0.025665094456  1  40   930
 950  1384   7.82634873162  17  0.101477438521   0.0254946784232  1  42   903
 925  1305   8.03808015625  17 0.0986787673355   0.0202322290059  1  48   871
 900  1218   8.47744764175  19 0.0981339758125   0.0156263054228  1  53   840
 875  1145   8.71808249598  21 0.0941468253968   0.0299008410193  1  55   808
 850  1076   8.94578018487  22 0.0883406230107  0.00694134241622  1  60   773
 825  1012   9.00882838839  20 0.0815855668315  0.00390156136394  1  65   732
