#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.211322,10,0.136270,0.093676,4,1,2500
2475,9718,5.221984,10,0.136335,0.096182,4,1,2475
2450,9498,5.259215,10,0.135594,0.096344,4,1,2450
2425,9292,5.276481,10,0.135224,0.096222,4,1,2425
2400,9111,5.310997,10,0.134678,0.094132,3,1,2400
2375,8911,5.333371,10,0.134184,0.089995,3,1,2375
2350,8685,5.364502,11,0.132552,0.097240,3,1,2350
2325,8506,5.384256,11,0.131986,0.097025,3,1,2325
2300,8332,5.396630,11,0.131773,0.101745,3,1,2300
2275,8134,5.433931,11,0.131501,0.102193,2,1,2275
2250,7897,5.490015,11,0.130397,0.094471,2,1,2250
2225,7711,5.510762,11,0.129821,0.088878,2,1,2225
2200,7548,5.520242,11,0.128702,0.091367,2,1,2200
2175,7381,5.530592,11,0.129180,0.093043,2,1,2175
2150,7187,5.611259,12,0.128307,0.089605,2,1,2150
2125,7027,5.663987,12,0.129152,0.085599,1,1,2125
2100,6874,5.677645,12,0.129569,0.088306,1,1,2100
2075,6735,5.686875,12,0.130695,0.087860,1,1,2075
2050,6574,5.706281,12,0.130945,0.087787,1,1,2050
2025,6390,5.744467,12,0.129496,0.084567,1,1,2025
2000,6203,5.814164,12,0.128412,0.086829,1,1,2000
1975,6044,5.887607,12,0.127696,0.085741,1,1,1975
1950,5906,5.900758,12,0.127906,0.085269,1,1,1950
1925,5772,5.909675,12,0.129316,0.085170,1,1,1925
1900,5633,5.917384,12,0.129725,0.087480,1,1,1900
1875,5474,5.994288,13,0.129579,0.085527,1,1,1875
1850,5331,6.029670,13,0.129628,0.087781,1,1,1850
1825,5178,6.059897,13,0.130170,0.085642,1,1,1825
1800,5043,6.082682,13,0.129922,0.083204,1,1,1800
1775,4923,6.089405,13,0.130927,0.086613,1,1,1775
1750,4813,6.093551,13,0.131362,0.090558,1,1,1750
1725,4688,6.131158,13,0.132612,0.096536,1,1,1725
1700,4522,6.221363,13,0.130310,0.087687,1,1,1700
1675,4414,6.236769,13,0.129991,0.084764,1,1,1675
1650,4268,6.303333,14,0.129026,0.095442,1,1,1650
1625,4163,6.315074,14,0.130981,0.092406,1,2,1624
1600,4024,6.373412,14,0.127997,0.093191,1,4,1597
1575,3858,6.478617,14,0.123890,0.103484,1,4,1572
1550,3749,6.509239,14,0.123980,0.113136,1,4,1547
1525,3643,6.557386,14,0.123154,0.117227,1,5,1521
1500,3507,6.692790,15,0.124014,0.117585,1,6,1495
1475,3383,6.760412,15,0.119803,0.125000,1,6,1470
1450,3283,6.783053,15,0.118392,0.124620,1,8,1443
1425,3161,6.837787,15,0.117566,0.122897,1,8,1418
1400,3046,6.987775,15,0.115220,0.128542,1,9,1392
1375,2947,7.034586,15,0.119809,0.131681,1,10,1366
1350,2852,7.085612,16,0.117208,0.137391,1,10,1341
1325,2738,7.257736,16,0.113374,0.134748,1,11,1315
1300,2630,7.308063,17,0.116164,0.137108,1,13,1287
1275,2505,7.388655,19,0.111319,0.145055,1,15,1258
1250,2394,7.505979,19,0.110695,0.140975,1,15,1233
1225,2305,7.552437,19,0.109617,0.141032,1,17,1204
1200,2210,7.606731,19,0.109195,0.147689,1,19,1177
1175,2119,7.723984,19,0.110896,0.142549,1,24,1147
1150,2027,7.804046,19,0.107812,0.135214,1,25,1118
1125,1954,7.828847,19,0.109049,0.137930,1,28,1090
1100,1881,7.872737,19,0.108566,0.148743,1,29,1063
1075,1786,8.018120,19,0.105617,0.153442,1,35,1031
1050,1705,8.075026,21,0.109556,0.145205,1,35,1004
1025,1644,8.145746,21,0.112289,0.149247,1,37,980
1000,1555,8.420941,22,0.111687,0.139980,1,38,954
975,1492,8.490203,22,0.107638,0.143533,1,41,929
950,1416,8.992189,23,0.106924,0.124864,1,42,902
925,1341,9.245761,24,0.104601,0.126044,1,46,871
900,1265,9.562719,26,0.101696,0.130637,1,48,844
875,1197,9.592768,26,0.099898,0.127562,1,55,808
850,1138,9.670602,26,0.099676,0.130573,1,58,776
825,1070,9.687570,25,0.101523,0.122385,1,64,730
800,1013,9.933568,26,0.100582,0.118643,1,66,701
775,947,10.217372,28,0.098597,0.108099,1,73,662
750,882,10.918018,31,0.096820,0.091907,1,79,629
725,818,11.987004,31,0.093886,0.081586,1,92,563
700,757,13.104899,32,0.089271,0.065578,1,99,523
675,702,13.442068,34,0.082154,0.062600,1,105,482
650,659,12.879692,32,0.085035,0.070475,1,110,416
625,609,13.494048,32,0.081522,0.068367,1,113,390
600,570,13.658060,35,0.085649,0.049326,1,116,340
575,522,14.745931,40,0.092867,0.048052,1,122,316
550,477,16.824855,51,0.090392,0.022817,1,131,246
525,436,16.817631,51,0.079954,-0.034017,1,138,217
500,406,15.373635,46,0.079277,-0.026671,1,135,189
475,373,10.381702,29,0.108763,-0.047112,1,138,144
450,333,10.225847,30,0.117285,-0.021554,1,148,127
425,297,9.325271,26,0.099654,0.049897,1,153,110
400,267,8.776754,25,0.110913,0.069106,1,153,96
375,236,8.627171,25,0.101873,0.052749,1,156,89
350,196,6.500349,15,0.009259,-0.203394,1,163,54
325,163,4.045752,9,0.000000,-0.321814,1,169,18
300,132,3.807692,9,0.166667,-0.228346,1,173,13
275,116,2.911111,6,0.000000,-0.525424,1,164,10
250,96,2.911111,6,0.000000,-0.525424,1,157,10
225,73,2.380952,5,0.000000,-0.333333,1,154,7
200,55,1.800000,3,0.361111,-0.466667,1,146,6
175,38,2.133333,4,0.000000,-0.666667,1,138,6
150,30,1.333333,2,0.583333,-0.714286,1,121,4
125,20,1.333333,2,0.583333,-0.714286,1,106,4
100,11,1.333333,2,0.000000,-1.000000,1,89,3
75,8,1.000000,1,0.000000,na,1,67,2
50,2,1.000000,1,0.000000,na,1,48,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
