#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.44581384554   7 0.0999354345276   0.0363132798854  4   1  2500
2475  9709   4.45747139952   7 0.0998549268156    0.034655399639  4   1  2475
2450  9492   4.47972100232   7 0.0993704269026    0.035243465641  3   1  2450
2425  9308   4.49110884284   7 0.0991890014276   0.0337083415914  3   1  2425
2400  9110    4.5078522301   7 0.0992979349404   0.0340707043168  3   1  2400
2375  8926   4.52336593801   7 0.0995478211756   0.0353584268064  3   1  2375
2350  8757   4.53537458221   7  0.100176251045   0.0346395312598  3   1  2350
2325  8566   4.55454629578   7 0.0994337594486   0.0381553847478  3   1  2325
2300  8396   4.56678555894   7 0.0988179075938    0.040330852447  3   1  2300
2275  8225   4.58020508955   7 0.0985963797521   0.0427804338717  3   1  2275
2250  8035   4.60077071291   7 0.0989626687535   0.0437808400984  3   1  2250
2225  7866   4.61488238623   7 0.0989809146648   0.0454908866681  3   1  2225
2200  7679   4.63427591054   7 0.0984690518694   0.0467170384625  2   1  2200
2175  7500   4.65942370121   8 0.0988723779966   0.0438094000733  2   1  2175
2150  7333   4.67922213685   8  0.098929424169   0.0479594055463  2   1  2150
2125  7161   4.70131693807   8  0.098326375092   0.0533479975959  2   1  2125
2100  7002   4.71907847274   8 0.0988443046666   0.0548831104817  2   1  2100
2075  6830   4.74046450024   8 0.0989348303936   0.0613932501049  2   1  2075
2050  6669   4.76147031866   8 0.0995467594401   0.0642848619008  2   1  2050
2025  6499   4.78381349729   8 0.0999088633934   0.0640319432392  1   1  2025
2000  6345   4.80415707854   8  0.100051449578   0.0650118891195  1   1  2000
1975  6168   4.83570723199   8  0.100071533545   0.0638738633629  1   1  1975
1950  6007   4.85982239413   9  0.100309757494   0.0629000691008  1   1  1950
1925  5843   4.89006453006   9 0.0996537931977   0.0587750436071  1   1  1925
1900  5693   4.92160201892   9  0.100672148342   0.0600167123738  1   2  1899
1875  5543   4.95097096811   9  0.100106292676   0.0622886048461  1   2  1874
1850  5409   4.97198321779   9  0.100119196049    0.062464354365  1   2  1849
1825  5262   5.00627881071   9  0.100804539332   0.0677564517586  1   2  1824
1800  5104   5.04615900194   9  0.101317043465   0.0694706722317  1   2  1799
