#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.188148,16,0.148241,0.151273,4,1,2500
2475,9488,7.565352,17,0.143823,0.099561,4,1,2475
2450,9145,7.747123,17,0.139893,0.092964,4,1,2450
2425,8825,7.898126,17,0.136651,0.082158,4,1,2425
2400,8525,8.176524,17,0.134098,0.073681,4,1,2400
2375,8239,8.226548,18,0.129950,0.087194,4,1,2375
2350,7964,8.466078,18,0.127972,0.083549,3,1,2350
2325,7689,8.570267,18,0.124305,0.093516,3,1,2325
2300,7439,8.657613,19,0.121399,0.123233,3,1,2300
2275,7189,8.996746,20,0.117797,0.126638,3,1,2275
2250,6940,9.131839,20,0.115794,0.128508,2,1,2250
2225,6715,9.216265,20,0.113473,0.154747,2,1,2225
2200,6490,9.503421,21,0.110088,0.181527,2,1,2200
2175,6265,9.699716,21,0.107589,0.149372,2,1,2175
2150,6050,9.752123,21,0.104014,0.136804,2,1,2150
2125,5850,9.848737,21,0.100859,0.178573,2,1,2125
2100,5650,10.116822,21,0.097139,0.178999,2,1,2100
2075,5450,10.495804,22,0.094707,0.169542,2,1,2075
2050,5250,10.633692,22,0.091259,0.130974,2,1,2050
2025,5058,10.663996,22,0.087937,0.130944,2,1,2025
2000,4883,10.752790,23,0.086105,0.157652,1,1,2000
1975,4708,11.042129,24,0.084306,0.193605,1,1,1975
1950,4533,11.419436,24,0.081763,0.178712,1,1,1950
1925,4358,11.779559,25,0.079038,0.165089,1,1,1925
1900,4183,11.895431,26,0.076902,0.112743,1,1,1900
1875,4017,11.947050,26,0.074116,0.073745,1,1,1875
1850,3867,11.991176,26,0.072057,0.094014,1,2,1849
1825,3717,12.361623,27,0.070177,0.129094,1,3,1823
1800,3567,12.950407,27,0.067725,0.164284,1,5,1796
1775,3417,13.874015,30,0.063166,0.131586,1,5,1771
1750,3267,14.205326,30,0.057970,0.109381,1,7,1744
1725,3117,14.463843,31,0.057087,0.063151,1,7,1719
1700,2975,14.566550,31,0.053837,-0.006869,1,7,1694
1675,2850,14.683955,32,0.052458,0.001171,1,8,1668
1650,2725,15.146401,33,0.053614,0.049223,1,14,1637
1625,2600,17.132612,40,0.051300,0.085274,1,23,1603
1600,2475,18.950327,44,0.050679,0.078833,1,28,1572
1575,2350,20.588885,49,0.049697,0.081529,1,34,1540
1550,2225,21.599110,52,0.047209,0.067193,1,38,1511
1525,2100,22.305436,58,0.042453,-0.046494,1,39,1484
1500,1986,22.491457,58,0.041263,-0.080780,1,50,1446
1475,1886,22.614025,60,0.040356,-0.073499,1,66,1367
1450,1786,22.179211,57,0.040910,-0.071553,1,91,1267
1425,1686,22.574940,60,0.035734,-0.036507,1,108,1208
1400,1586,23.283066,69,0.036709,-0.036219,1,136,1017
1375,1486,29.034397,96,0.033110,-0.012957,1,161,896
1350,1386,20.871644,67,0.031002,0.023197,1,187,629
1325,1286,20.673370,57,0.030794,0.103406,1,207,525
1300,1186,22.183912,64,0.039179,0.027585,1,224,268
1275,1086,14.571387,40,0.017964,-0.113250,1,251,167
1250,1007,18.480648,46,0.000000,-0.153290,1,290,141
1225,932,18.480648,46,0.000000,-0.153290,1,331,141
1200,857,18.480648,46,0.000000,-0.153290,1,373,141
1175,782,18.480648,46,0.000000,-0.153290,1,414,141
1150,707,11.578481,30,0.000000,-0.205892,1,459,80
1125,632,8.674797,22,0.000000,-0.361803,1,505,42
1100,557,5.553333,14,0.000000,-0.003484,1,548,25
1075,492,3.333333,8,0.000000,-0.142857,1,584,9
1050,442,3.333333,8,0.000000,-0.142857,1,609,9
1025,392,3.333333,8,0.000000,-0.142857,1,634,9
1000,342,3.333333,8,0.000000,-0.142857,1,659,9
975,292,3.333333,8,0.000000,-0.142857,1,684,9
950,242,2.333333,5,0.000000,-0.250000,1,709,6
925,192,2.333333,5,0.000000,-0.250000,1,733,6
900,156,1.000000,1,0.000000,na,1,744,2
875,131,1.000000,1,0.000000,na,1,744,2
850,106,1.000000,1,0.000000,na,1,744,2
825,81,1.000000,1,0.000000,na,1,744,2
800,56,1.000000,1,0.000000,na,1,744,2
775,31,1.000000,1,0.000000,na,1,744,2
750,6,1.000000,1,0.000000,na,1,744,2
725,0,0.000000,0,0.000000,na,0,725,1
700,0,0.000000,0,0.000000,na,0,700,1
675,0,0.000000,0,0.000000,na,0,675,1
650,0,0.000000,0,0.000000,na,0,650,1
625,0,0.000000,0,0.000000,na,0,625,1
600,0,0.000000,0,0.000000,na,0,600,1
575,0,0.000000,0,0.000000,na,0,575,1
550,0,0.000000,0,0.000000,na,0,550,1
525,0,0.000000,0,0.000000,na,0,525,1
500,0,0.000000,0,0.000000,na,0,500,1
475,0,0.000000,0,0.000000,na,0,475,1
450,0,0.000000,0,0.000000,na,0,450,1
425,0,0.000000,0,0.000000,na,0,425,1
400,0,0.000000,0,0.000000,na,0,400,1
375,0,0.000000,0,0.000000,na,0,375,1
350,0,0.000000,0,0.000000,na,0,350,1
325,0,0.000000,0,0.000000,na,0,325,1
300,0,0.000000,0,0.000000,na,0,300,1
275,0,0.000000,0,0.000000,na,0,275,1
250,0,0.000000,0,0.000000,na,0,250,1
225,0,0.000000,0,0.000000,na,0,225,1
200,0,0.000000,0,0.000000,na,0,200,1
175,0,0.000000,0,0.000000,na,0,175,1
150,0,0.000000,0,0.000000,na,0,150,1
125,0,0.000000,0,0.000000,na,0,125,1
100,0,0.000000,0,0.000000,na,0,100,1
75,0,0.000000,0,0.000000,na,0,75,1
50,0,0.000000,0,0.000000,na,0,50,1
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
