#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  8508   17.3981611845  49  0.232843174603   0.0976512006455  3   1  2500
2475  8338   17.4469353192  49  0.232555074555    0.100591503366  3   1  2475
2450  8186   17.4400629995  49  0.232087463557    0.117350992799  3   1  2450
2425  8018   17.4879299786  49  0.231503190967    0.131188974574  3   1  2425
2400  7852   17.5073905794  49  0.231693783069     0.12539146316  3   1  2400
2375  7690   17.5372688334  49  0.231875020886    0.140826119388  3   1  2375
2350  7525   17.5785208735  49  0.231906788247     0.14225648517  3   1  2350
2325  7366   17.6168197213  49   0.23221880867    0.135797777852  3   1  2325
2300  7204   17.6364139418  49  0.231559696342    0.142095634462  3   1  2300
2275  7049   17.6652594547  49  0.231697889412    0.143654175694  2   1  2275
2250  6896   17.6959193716  50  0.232239858907    0.137938350571  2   1  2250
2225  6741    17.739123353  50  0.232286784377    0.149286405889  2   1  2225
2200  6594   17.7925838191  50  0.232327922078    0.155650306443  2   1  2200
2175  6450    17.857342681  50   0.23206750593    0.165561680402  1   1  2175
2150  6297   17.9389660956  50  0.231915836102    0.173594417159  1   1  2150
2125  6156   17.9784650493  50  0.230380952381    0.178267421313  1   1  2125
2100  6025   17.9922970122  50  0.230391156463    0.176884332386  1   1  2100
2075  5884   18.0501562663  50  0.230614649072    0.183760208914  1   1  2075
2050  5742   18.1731800164  50  0.229486643438    0.177707399972  1   1  2050
2025  5605   18.2348362856  50  0.228561238487    0.183736426951  1   1  2025
2000  5467   18.2803541771  51  0.227646031746    0.179286649991  1   1  2000
1975  5331   18.3114878227  51  0.227198312236    0.192586543296  1   1  1975
1950  5186   18.4456839142  51  0.227672771673    0.189181143408  1   1  1950
1925  5052   18.4762804763  51    0.2266567718    0.207816628279  1   1  1925
1900  4911   18.5299949507  51  0.226298777326    0.202776030383  1   3  1898
1875  4773   18.6094757485  52  0.225149789405    0.212075893303  1   3  1873
1850  4653   18.6751664686  52   0.22642539339    0.204775204119  1   3  1848
1825  4530   18.7365375827  52  0.226082943691    0.206672594058  1   3  1823
1800  4406   18.7920387644  53  0.226767395872    0.213450266061  1   3  1798
1775  4283   18.8985070769  53  0.225299689344    0.215474197862  1   3  1773
1750  4171   18.9046953999  53  0.225254631523    0.213926998512  1   4  1747
1725  4041   19.0110907077  53   0.22507558579     0.20394932597  1   4  1722
1700  3909   19.1371711733  53  0.224795390559    0.211161221466  1   4  1697
1675  3784   19.2417756894  53  0.221177470191    0.216192325057  1   4  1672
1650  3669   19.3747879173  53  0.222745858165    0.215470850876  1   5  1646
1625  3564   19.4836524604  53  0.222290809328    0.210464953521  1   6  1620
1600  3468   19.5945647819  53  0.222566833751    0.203576429761  1   5  1596
1575  3362   19.6670205684  53  0.220839391736    0.201488852818  1   4  1572
1550  3259    19.814865144  53  0.220412780497    0.204648184831  1   4  1547
1525  3172   19.9896404347  55  0.221423878356     0.20386183367  1   4  1522
1500  3055   20.1094461651  56  0.218384387823    0.206079910542  1   4  1497
1475  2952   20.2530739219  56  0.220286620083    0.199558978247  1   4  1472
1450  2857   20.4045189121  56  0.219251653668    0.198276668869  1   4  1447
1425  2764   20.8199154535  56  0.220162748644    0.199535154578  1   4  1422
1400  2662   21.0522413004  58  0.219506741765    0.185932131595  1   5  1395
1375  2564   21.3830452074  58  0.217233642909     0.19222846093  1   6  1369
1350  2476     21.89729621  58  0.217026825633    0.197360451986  1   7  1342
1325  2379    22.313644296  62  0.212536184687    0.194916143644  1   8  1316
1300  2295   22.5162237417  63  0.210252860834    0.199480227544  1   9  1290
1275  2207   22.8198396111  63  0.205486378387    0.203763146349  1  11  1262
1250  2116   23.4065232051  63  0.204931697152    0.190641795764  1  13  1234
1225  2030   24.6296084378  67  0.206338641946    0.202033289486  1  19  1202
1200  1945   25.4120265705  68   0.20494458653    0.198514546645  1  20  1173
1175  1878     26.18916028  68  0.205326524681     0.20034846875  1  21  1147
1150  1796   26.8638539017  67  0.202717962185    0.196716607429  1  25  1088
1125  1733    27.396206405  69  0.203573678999    0.169655228404  1  28  1058
1100  1657   27.4689511022  67  0.200772722882     0.15973215028  1  33   986
1075  1578   27.9807314073  72  0.198094232413    0.162134437255  1  39   947
1050  1509    29.994249844  88  0.204000468576    0.147987578517  1  41   813
1025  1436   23.6326086296  59  0.208721326368    0.168125350892  1  50   629
1000  1365    21.583234483  57  0.191234396671    0.182129634504  1  56   515
 975  1304    21.395575185  57  0.195392015392    0.181252756169  1  61   495
 950  1232   17.4285111513  52  0.202200120555    0.188423368399  1  69   316
 925  1155   17.8400776531  53  0.196487119438     0.15596027322  1  75   305
 900  1101    17.992974344  53  0.200430004778    0.139063591894  1  76   299
 875  1047   18.3373411286  53  0.186578546009    0.166707707461  1  82   281
 850   985   18.1644966965  48  0.198374450182    0.124158544509  1  92   249
 825   936   19.3015214385  48  0.197905552262    0.102354331424  1  94   241
 800   877   20.4368351446  54  0.203717850777    0.122160268021  1 102   187
 775   833   20.3906691222  54  0.195737963694    0.130820399113  1 103   181
 750   777   13.2238383838  36  0.169666666667  -0.0750041438754  1 116   100
 725   719   12.0960051546  34  0.145360824742   0.0557508789553  1 128    97
 700   675   8.33664596273  21  0.134761904762  0.00808457711443  1 136    70
 675   639   7.13484928609  18  0.119892473118   0.0682286302781  1 142    62
 650   590   6.70814479638  18  0.248717948718    0.122480923498  1 154    52
 625   540   6.62159863946  18  0.263945578231    0.109826589595  1 164    49
 600   497   6.61879432624  18  0.234722222222             0.125  1 172    48
 575   469   6.61879432624  18  0.234722222222             0.125  1 169    48
 550   429   5.35285285285  14  0.254954954955   0.0912395492548  1 174    37
 525   387   5.10837438424  13 0.0758620689655    0.174785100287  1 180    29
 500   361   4.95156695157  12 0.0308641975309    0.152597402597  1 177    27
 475   317   4.83040935673  12 0.0877192982456   -0.151515151515  1 186    19
 450   289   4.83040935673  12 0.0877192982456   -0.151515151515  1 185    19
 425   263   4.83040935673  12 0.0877192982456   -0.151515151515  1 182    19
 400   237   4.39705882353  11 0.0980392156863  0.00833333333333  1 180    17
 375   216           4.125  10  0.104166666667               0.0  1 175    16
 350   189           4.125  10  0.104166666667               0.0  1 175    16
