#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8512,17.470573,50,0.219605,0.285636,3,1,2500
2475,8312,17.430016,50,0.218893,0.339911,3,1,2475
2450,8112,17.478529,50,0.218567,0.367953,3,1,2450
2425,7912,17.561094,50,0.216917,0.406879,3,1,2425
2400,7712,17.681588,50,0.216246,0.436481,3,1,2400
2375,7512,17.835398,50,0.215985,0.446188,3,1,2375
2350,7312,18.033200,50,0.215271,0.456023,3,1,2350
2325,7112,18.256528,50,0.214769,0.466590,3,1,2325
2300,6912,18.479442,50,0.214189,0.462518,2,1,2300
2275,6712,18.672587,50,0.213862,0.450109,2,1,2275
2250,6512,18.824981,51,0.213493,0.416023,2,1,2250
2225,6312,18.950164,51,0.212955,0.357886,2,1,2225
2200,6112,19.042246,51,0.212457,0.266567,2,1,2200
2175,5912,19.064107,51,0.211438,0.153958,2,1,2175
2150,5732,19.039750,51,0.208330,0.181804,2,1,2150
2125,5557,19.091509,51,0.203877,0.235267,2,1,2125
2100,5382,19.280059,51,0.200041,0.272252,2,1,2100
2075,5207,19.615072,51,0.196184,0.302634,1,1,2075
2050,5032,19.851227,51,0.191296,0.320480,1,1,2050
2025,4857,20.111272,51,0.187880,0.315180,1,1,2025
2000,4682,20.264456,51,0.183760,0.264190,1,1,2000
1975,4507,20.342168,53,0.179330,0.203584,1,1,1975
1950,4349,20.302221,54,0.174325,0.219618,1,1,1950
1925,4199,20.479143,54,0.168606,0.261551,1,1,1925
1900,4049,20.832084,55,0.162702,0.279050,1,1,1900
1875,3899,21.181928,56,0.156924,0.295161,1,1,1875
1850,3749,21.702678,56,0.150901,0.292350,1,1,1850
1825,3599,22.231503,56,0.143763,0.276173,1,1,1825
1800,3449,22.408557,57,0.137315,0.214831,1,1,1800
1775,3310,22.405934,58,0.129408,0.173854,1,1,1775
1750,3185,22.472154,59,0.123333,0.225813,1,1,1750
1725,3060,22.938455,60,0.117623,0.256045,1,1,1725
1700,2935,23.555324,60,0.110006,0.264369,1,2,1699
1675,2810,24.719814,61,0.101874,0.297685,1,3,1672
1650,2685,25.355960,62,0.094238,0.296281,1,6,1643
1625,2560,25.991850,62,0.085476,0.276338,1,6,1618
1600,2435,26.267592,65,0.077659,0.188351,1,7,1592
1575,2322,26.379049,66,0.069436,0.126578,1,9,1565
1550,2222,26.516065,76,0.061042,0.183758,1,14,1529
1525,2122,28.264458,81,0.057902,0.209747,1,23,1468
1500,2022,30.203824,87,0.052607,0.229286,1,30,1413
1475,1922,37.075784,107,0.047274,0.257997,1,35,1382
1450,1822,40.920309,123,0.041790,0.250473,1,40,1352
1425,1722,47.647562,146,0.031020,0.245702,1,45,1311
1400,1622,35.626876,94,0.010221,-0.069780,1,53,587
1375,1522,35.626876,94,0.010221,-0.069780,1,60,587
1350,1428,35.456362,94,0.010508,-0.070626,1,66,571
1325,1353,33.696894,94,0.011938,-0.102520,1,94,363
1300,1278,23.118293,66,0.015873,-0.087728,1,135,273
1275,1203,26.197943,69,0.022388,-0.040248,1,174,268
1250,1128,26.197943,69,0.022388,-0.040248,1,209,268
1225,1053,26.197943,69,0.022388,-0.040248,1,251,268
1200,978,26.197943,69,0.022388,-0.040248,1,289,268
1175,903,25.252493,68,0.023529,-0.020252,1,328,255
1150,828,24.286780,68,0.028037,0.018599,1,364,214
1125,753,17.388698,46,0.015015,-0.042735,1,398,111
1100,678,5.589744,15,0.000000,0.253333,1,432,27
1075,614,5.333333,14,0.000000,-0.076923,1,466,15
1050,564,4.000000,10,0.000000,-0.111111,1,491,11
1025,514,4.000000,10,0.000000,-0.111111,1,515,11
1000,464,4.000000,10,0.000000,-0.111111,1,539,11
975,414,4.000000,10,0.000000,-0.111111,1,564,11
950,364,4.000000,10,0.000000,-0.111111,1,589,11
925,314,4.000000,10,0.000000,-0.111111,1,612,11
900,264,4.000000,10,0.000000,-0.111111,1,636,11
875,214,3.000000,7,0.000000,-0.166667,1,661,8
850,173,1.000000,1,0.000000,na,1,677,2
825,148,1.000000,1,0.000000,na,1,677,2
800,123,1.000000,1,0.000000,na,1,677,2
