#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   5.97260504202  13  0.123016949665   0.0646497967643  4   1  2500
2475  9708   5.98785886349  13  0.123258874923   0.0659870543072  4   1  2475
2450  9511   5.99974466879  13  0.123562178395   0.0681587565797  3   1  2450
2425  9323   6.01445578578  13  0.123363229538   0.0669654473431  3   1  2425
2400  9120   6.04573815479  13  0.123815849513   0.0609588549145  3   1  2400
2375  8930   6.05968766905  13  0.124069789642   0.0654788230278  3   1  2375
2350  8740   6.07611169986  13  0.123141149192   0.0773406495903  3   1  2350
2325  8566   6.09526511576  13  0.122892916465    0.077507966423  3   1  2325
2300  8379   6.11817009286  14  0.123361286247   0.0862003837711  3   1  2300
2275  8180   6.15331844936  14  0.123200561846   0.0873305829601  2   1  2275
2250  8006   6.17918758955  14  0.122786702695   0.0879528640756  2   1  2250
2225  7824   6.19824791852  14  0.123514730478   0.0869464522684  2   1  2225
2200  7650   6.22196825003  14  0.123032337686   0.0846631117076  2   1  2200
2175  7480   6.25031289323  14  0.122840483534   0.0774092245146  2   1  2175
2150  7301   6.27778847923  14  0.122323402316   0.0754171892495  2   1  2150
2125  7133   6.29928924338  14  0.122855293342   0.0755091414592  2   1  2125
2100  6971   6.31331200799  15  0.122755844296   0.0792639142733  2   1  2100
2075  6797   6.34947241231  15  0.124020206504   0.0790448740581  1   1  2075
2050  6661   6.37451463534  15  0.125255740673   0.0810334031991  1   1  2050
2025  6500   6.40348265261  15  0.125070278628   0.0790628148052  1   1  2025
2000  6358   6.43282991496  15  0.124714029516   0.0776768749705  1   1  2000
1975  6204   6.45068831519  15   0.12421260505   0.0813771861243  1   1  1975
1950  6047   6.47461656865  15  0.124071670997    0.088234217551  1   1  1950
1925  5883   6.50628128628  15  0.123084046333   0.0957175580497  1   1  1925
1900  5724   6.54398325989  15  0.122613768327   0.0968662891405  1   1  1900
1875  5584   6.56808765564  15  0.122373515896   0.0982016580243  1   1  1875
1850  5434   6.59320187684  15  0.122411386441    0.101912859696  1   1  1850
1825  5276   6.64074981975  15  0.122256622149   0.0933566396799  1   1  1825
1800  5099   6.69729355815  15  0.122240252576   0.0962590158279  1   1  1800
1775  4957   6.73631085346  16  0.122662339153   0.0996015910803  1   2  1774
1750  4829   6.77795278994  16  0.122615966783    0.103706810822  1   3  1748
1725  4699   6.80521239256  16  0.122533452554   0.0978540938325  1   3  1723
1700  4574    6.8374704061  16  0.123359399729   0.0958246153352  1   3  1698
1675  4440   6.85768982174  16  0.121355414526   0.0953117224121  1   3  1673
1650  4290   6.91697467004  16  0.121776588433   0.0943645758589  1   3  1648
1625  4171   6.93358592639  16   0.12167043807   0.0998121873342  1   4  1622
1600  4038   6.99096441793  16  0.120522551268   0.0885244275511  1   4  1597
1575  3904   7.06876383821  16  0.119864476067   0.0793507903779  1   4  1572
1550  3781    7.1660912427  17  0.120132602109    0.075344200073  1   3  1548
1525  3653   7.25178987819  17  0.121713124078   0.0691895407424  1   4  1522
1500  3553    7.2775702921  18  0.123229364712    0.075438624858  1   4  1497
1475  3436   7.33392065188  19  0.123581430278   0.0697065825558  1   5  1471
1450  3315    7.4182710464  19  0.125211827772   0.0643929320544  1   6  1445
1425  3201   7.46799082769  19   0.11953425167   0.0790367769687  1   7  1419
1400  3094   7.51360655941  20  0.117316858588   0.0829389983747  1   9  1392
1375  2996   7.56055647531  20  0.118500915102   0.0735754280477  1   8  1368
1350  2876   7.63170821428  20  0.118629879807   0.0702958665905  1   9  1342
1325  2779   7.73941929846  20  0.118343950093   0.0787004129288  1  11  1315
1300  2663   7.94663491319  21  0.116388749063   0.0669693346514  1  11  1290
1275  2560   8.08779250532  21  0.118878372487   0.0560430034846  1  14  1261
