#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9899   9.21551276511  23  0.134228730812   0.0528851809035  4   1  2500
2475  9705   9.25382719679  23  0.134853498452   0.0510985859856  4   1  2475
2450  9527   9.27027608103  23  0.135274108644   0.0488646290472  4   1  2450
2425  9333   9.28526079412  23  0.135281396254   0.0539296816632  3   1  2425
2400  9135   9.30869598444  24  0.134951899952   0.0569662010566  3   1  2400
2375  8950   9.32812202368  24  0.134976840703   0.0523373917934  3   1  2375
2350  8763   9.35305489887  24   0.13495972113   0.0553101929058  2   1  2350
2325  8575   9.37778949901  24  0.135292604647   0.0634898286706  2   1  2325
2300  8395   9.41233466346  24  0.135816615751   0.0628212233992  2   1  2300
2275  8226   9.45082277441  24  0.136575780752   0.0689250192185  2   1  2275
2250  8039   9.47718156218  24   0.13582032782   0.0718540942618  2   1  2250
2225  7868   9.49127313879  24  0.136078453382   0.0713600971193  2   1  2225
2200  7703    9.4901310513  24  0.136964462305   0.0758732937906  1   1  2200
2175  7531   9.52585900242  24  0.136235672374   0.0773707578762  1   1  2175
2150  7347   9.57011222094  25  0.136069726139   0.0809732379018  1   1  2150
2125  7160   9.63699612274  25   0.13621692817   0.0778008714396  1   1  2125
2100  6978   9.67508836407  25  0.135865475794   0.0667491596558  1   1  2100
2075  6822   9.70779612181  25  0.136035661795   0.0697155163789  1   1  2075
2050  6661   9.73326143627  25  0.135461213583   0.0756509397084  1   1  2050
2025  6492   9.79229492998  25   0.13510436066   0.0670616862774  1   1  2025
2000  6340    9.8201835918  25  0.135030971806    0.068166070072  1   1  2000
1975  6188   9.83260769754  25  0.134285953147   0.0752639550347  1   1  1975
1950  6023   9.84347739143  25   0.13278021978    0.080843608008  1   1  1950
1925  5858   9.87406755407  25  0.133503059711   0.0851848719309  1   1  1925
1900  5701   9.90163132951  25  0.133934007513   0.0874334037556  1   1  1900
1875  5552   9.96323472074  25  0.133495796056   0.0882495804518  1   1  1875
1850  5396   10.0247765776  25  0.132422079422   0.0975499662501  1   1  1850
1825  5245   10.0915663302  25  0.131636661664   0.0946192529586  1   1  1825
1800  5090   10.1444166512  25   0.13270969771   0.0958554885118  1   1  1800
1775  4938   10.1897490289  25  0.133195969132   0.0934679356762  1   2  1774
1750  4787   10.2263660307  26   0.13043790591    0.102151045577  1   2  1749
1725  4659   10.2545434691  26  0.130475869652    0.101726080111  1   3  1723
1700  4531   10.4098162558  26  0.130218198239    0.101759221493  1   3  1698
1675  4389   10.5002731248  26  0.130285690268   0.0929108330299  1   3  1673
1650  4269    10.553446321  26  0.129771720112    0.095314336725  1   4  1646
1625  4150   10.6073921752  26  0.130770422257   0.0940492314415  1   4  1621
1600  4018    10.681882231  28  0.129654313343   0.0983850305508  1   6  1594
1575  3876   10.7677181293  28  0.130480899315   0.0872280336827  1   6  1569
1550  3758   10.8151295001  28  0.131132756133   0.0849693973635  1   6  1544
1525  3643   10.8697638433  28  0.131979961374   0.0834699524736  1   6  1519
1500  3531   10.9538239266  30  0.131150358429   0.0883578574484  1   8  1492
1475  3426   11.0050472834  30   0.13034412533   0.0910575376108  1   9  1466
1450  3307    11.082609451  30  0.129265973224   0.0938368931855  1  10  1440
1425  3206   11.1157193907  30  0.126943873766   0.0974959518376  1  10  1416
1400  3095   11.2975050629  30   0.12949308086     0.10045318353  1  11  1390
1375  2986   11.3748695059  30  0.124333842566    0.101453184693  1  12  1363
1350  2880   11.4035868452  29  0.124328950081   0.0998670893429  1  14  1330
1325  2770    11.533848269  30  0.126719650493   0.0953808713805  1  15  1304
1300  2668   11.6018847863  29  0.125079398926   0.0992966707124  1  15  1279
1275  2572   11.7404887592  30  0.127419274903   0.0876994567063  1  17  1252
1250  2476   11.8525136575  30  0.126405515159   0.0873106861826  1  17  1227
1225  2386   12.0113327635  30  0.126923021515   0.0918494766784  1  17  1202
1200  2285    12.138247078  30  0.128702319751   0.0774796070257  1  19  1173
1175  2191   12.2603452972  31  0.125394372169   0.0796043813997  1  20  1147
1150  2098   12.4438486773  31      0.12588207   0.0812861550978  1  20  1122
1125  1995   12.6822541986  31  0.119445169902   0.0828110765498  1  22  1094
1100  1901    12.917233111  33  0.122817460317   0.0932315582778  1  27  1064
1075  1835    13.077117688  33  0.121433928763    0.099937609436  1  29  1037
1050  1742   13.3373648655  33  0.118711540282   0.0754234757656  1  31  1006
1025  1651   13.5981588903  35  0.118020589383   0.0525923458659  1  34   976
1000  1565   13.8917353447  35  0.114037593985   0.0668885539864  1  36   950
 975  1481    13.958974823  35  0.112065742327   0.0528575825824  1  41   917
 950  1395   14.4822305452  38  0.105221527444   0.0455695006039  1  44   891
 925  1324   15.3263185999  39 0.0967282525019   0.0655167185101  1  46   866
 900  1242   16.7519525068  45 0.0926440504603   0.0639683270148  1  49   838
 875  1167   19.8554756215  63 0.0857232478939   0.0740079262763  1  58   797
 850  1112   20.4952684151  64 0.0881075906368   0.0750635617557  1  57   771
 825  1047   18.9578388808  56 0.0810902074288   0.0708845479946  1  67   691
 800   984   21.1779789611  68 0.0822444831591   0.0658032104192  1  77   656
 775   931    20.936206306  64 0.0834470855888   0.0438898219393  1  83   607
 750   884   17.9533367784  57  0.078411479755   0.0168133108526  1  88   521
 725   836   18.0776755408  53 0.0745839345839   0.0151311038737  1  89   495
 700   783   18.1563478355  53 0.0778046811945   0.0123290336716  1  96   472
 675   729    19.744074133  56 0.0814932654576  0.00471527022125  1 100   449
 650   670   14.3937597707  36 0.0903195488722  -0.0575189907361  1 109   304
 625   624    11.881512166  28 0.0873563218391   -0.107328377243  1 116   232
 600   575   10.9010830872  25 0.0830265848671   -0.133183152434  1 126   163
 575   521   11.7223970627  31 0.0698924731183   -0.176645567431  1 137   124
 550   477   11.0627413127  31  0.077380952381   -0.195267224726  1 144   112
 525   448   12.2316849817  32 0.0825396825397   -0.185338674771  1 142   105
 500   416   12.0097087379  32  0.084142394822    -0.18637653737  1 143   103
 475   379   9.55157894737  26 0.0451754385965   -0.239576851276  1 142    76
 450   337   9.73273657289  26 0.0193236714976   -0.217644978784  1 147    69
 425   301   8.58079096045  20 0.0222222222222   -0.245215616229  1 151    60
 400   263   8.32957393484  20             0.0   -0.258441558442  1 156    57
 375   230   7.57804878049  19             0.0   -0.380242825607  1 161    41
 350   206   6.84848484848  17             0.0   -0.418777943368  1 158    34
 325   171   4.89492753623  12             0.0    -0.45498783455  1 165    24
 300   150   4.83794466403  12             0.0   -0.420289855072  1 157    23
 275   121   2.87272727273   6             0.0   -0.261261261261  1 158    11
 250   100   2.87272727273   6             0.0   -0.261261261261  1 153    11
 225    79   2.13333333333   4             0.0   -0.666666666667  1 149     6
 200    67   2.13333333333   4             0.0   -0.666666666667  1 135     6
 175    47             1.8   3             0.0   -0.666666666667  1 129     5
 150    37   1.66666666667   3             0.0              -0.5  1 114     4
 125    24   1.66666666667   3             0.0              -0.5  1 101     4
 100    13   1.33333333333   2             0.0              -1.0  1  87     3
  75     7   1.33333333333   2             0.0              -1.0  1  68     3
  50     4             1.0   1             0.0                na  1  46     2
  25     1             1.0   1             0.0                na  1  24     2
   1     0               0   0             0.0                na  0   1     1
