#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8499,17.499664,50,0.219985,0.279321,3,1,2500
2475,8330,17.522370,50,0.219843,0.268692,3,1,2475
2450,8164,17.541130,50,0.219281,0.263197,3,1,2450
2425,7998,17.577153,50,0.219104,0.265021,2,1,2425
2400,7835,17.594337,50,0.219022,0.256718,2,1,2400
2375,7667,17.604800,50,0.218837,0.253398,2,1,2375
2350,7504,17.631693,50,0.218907,0.247738,2,1,2350
2325,7345,17.659488,50,0.219404,0.249440,2,1,2325
2300,7191,17.682855,50,0.218646,0.256692,2,1,2300
2275,7030,17.720394,50,0.218578,0.258090,2,1,2275
2250,6883,17.734169,50,0.219273,0.263277,2,1,2250
2225,6735,17.744564,50,0.218202,0.260119,1,1,2225
2200,6581,17.788193,50,0.217979,0.261969,1,1,2200
2175,6436,17.796539,50,0.218199,0.258356,1,1,2175
2150,6290,17.807684,50,0.217434,0.260982,1,1,2150
2125,6133,17.901623,50,0.217849,0.251124,1,1,2125
2100,5984,17.937498,50,0.218079,0.238501,1,1,2100
2075,5836,17.970306,50,0.216264,0.240394,1,1,2075
2050,5693,18.022783,50,0.216301,0.230183,1,1,2050
2025,5544,18.074009,50,0.215152,0.228721,1,1,2025
2000,5410,18.112282,50,0.214640,0.241745,1,1,2000
1975,5271,18.147859,50,0.213724,0.232154,1,1,1975
1950,5146,18.227805,50,0.214007,0.230988,1,1,1950
1925,5008,18.355304,51,0.213749,0.233163,1,1,1925
1900,4876,18.431934,51,0.213627,0.222658,1,2,1899
1875,4743,18.476839,51,0.212582,0.225276,1,2,1874
1850,4616,18.545561,52,0.213228,0.233893,1,3,1848
1825,4487,18.625101,52,0.212803,0.235720,1,3,1823
1800,4373,18.683471,52,0.213200,0.239601,1,3,1798
1775,4262,18.774461,52,0.213657,0.230205,1,4,1772
1750,4140,18.853188,52,0.214560,0.233254,1,4,1747
1725,4023,19.013547,52,0.215255,0.236988,1,4,1722
1700,3901,19.177994,52,0.213706,0.234558,1,4,1697
1675,3786,19.217010,52,0.213642,0.238557,1,4,1672
1650,3680,19.533061,53,0.212233,0.233156,1,5,1645
1625,3561,19.639613,53,0.208987,0.240258,1,6,1619
1600,3459,19.784696,53,0.210528,0.237052,1,6,1594
1575,3367,19.860939,53,0.210279,0.239954,1,5,1570
1550,3258,20.024743,53,0.207832,0.236905,1,8,1542
1525,3162,20.160218,53,0.209174,0.231374,1,8,1517
1500,3062,20.216822,53,0.206744,0.243227,1,9,1491
1475,2963,20.386901,56,0.208544,0.250159,1,10,1465
1450,2862,20.464849,54,0.209556,0.247599,1,14,1426
1425,2767,20.708020,54,0.209097,0.255449,1,15,1400
1400,2673,20.887661,54,0.213162,0.239679,1,16,1367
1375,2583,20.949230,54,0.213110,0.242851,1,19,1339
1350,2494,21.300397,58,0.212612,0.247375,1,22,1310
1325,2396,21.632257,59,0.209872,0.256294,1,23,1284
1300,2320,22.038908,59,0.213120,0.255802,1,24,1258
1275,2240,22.018158,59,0.213052,0.250904,1,28,1229
1250,2149,22.271690,59,0.216794,0.238402,1,32,1200
1225,2068,23.563126,64,0.221753,0.235810,1,37,1167
1200,1979,24.603560,65,0.221063,0.218129,1,42,1133
1175,1898,24.845522,66,0.218105,0.224469,1,46,1094
1150,1815,25.430214,64,0.215898,0.203980,1,49,1047
1125,1731,25.139948,64,0.214486,0.209724,1,54,952
1100,1647,26.732370,66,0.215544,0.182069,1,55,931
1075,1580,26.767661,70,0.216425,0.175182,1,56,906
1050,1511,26.907369,70,0.214767,0.169688,1,61,870
1025,1446,28.525505,76,0.209524,0.186309,1,65,845
1000,1376,31.659659,77,0.210911,0.201317,1,70,817
975,1303,27.611745,70,0.207045,0.184632,1,77,584
950,1245,22.804916,63,0.204716,0.182127,1,85,412
925,1177,25.118711,74,0.200120,0.213351,1,89,358
900,1113,20.915369,53,0.199765,0.217330,1,97,284
875,1052,18.876611,53,0.181215,0.177060,1,100,181
850,1003,18.902793,53,0.179444,0.182813,1,101,180
825,945,18.879944,53,0.175706,0.157880,1,113,177
800,889,19.144823,54,0.171735,0.191812,1,119,171
775,830,11.224383,30,0.192593,0.216366,1,123,81
750,777,11.224383,30,0.192593,0.216366,1,136,81
725,716,8.957746,23,0.197653,0.156572,1,145,71
700,674,10.463902,26,0.177249,0.274635,1,150,63
