#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,10.749173,27,0.208386,0.195004,4,1,2500
2475,9699,10.796338,27,0.208149,0.192749,4,1,2475
2450,9487,10.835136,28,0.207704,0.184949,4,1,2450
2425,9281,10.878037,28,0.207630,0.187392,3,1,2425
2400,9096,10.898457,28,0.206877,0.185105,3,1,2400
2375,8900,10.936403,28,0.206490,0.181260,3,1,2375
2350,8719,10.943559,28,0.206826,0.181290,3,1,2350
2325,8530,11.003357,28,0.206795,0.175728,3,1,2325
2300,8371,11.006168,28,0.207676,0.181281,2,1,2300
2275,8183,11.044765,28,0.207485,0.179277,2,1,2275
2250,8004,11.063800,28,0.207999,0.181889,2,1,2250
2225,7814,11.141111,28,0.207321,0.180519,2,1,2225
2200,7638,11.176431,28,0.207499,0.185932,2,1,2200
2175,7459,11.218983,28,0.206718,0.195436,2,1,2175
2150,7287,11.270099,28,0.207006,0.185423,2,1,2150
2125,7120,11.306405,28,0.207216,0.184557,2,1,2125
2100,6958,11.327864,29,0.208036,0.184292,2,1,2100
2075,6796,11.376408,29,0.205778,0.186962,2,1,2075
2050,6647,11.405756,29,0.205728,0.195097,2,1,2050
2025,6483,11.451686,29,0.206579,0.193333,2,1,2025
2000,6316,11.546318,29,0.205570,0.190257,1,1,2000
1975,6151,11.583396,29,0.205994,0.189785,1,1,1975
1950,6004,11.637230,29,0.205904,0.197661,1,1,1950
1925,5867,11.676956,30,0.204878,0.193203,1,1,1925
1900,5703,11.737829,30,0.205515,0.197611,1,1,1900
1875,5559,11.764680,30,0.203955,0.204186,1,1,1875
1850,5396,11.922362,31,0.203760,0.191477,1,1,1850
1825,5256,11.962136,31,0.203811,0.178104,1,1,1825
1800,5129,12.007492,32,0.205366,0.175114,1,1,1800
1775,4982,12.055624,32,0.205332,0.180602,1,1,1775
1750,4845,12.102799,32,0.206402,0.189073,1,1,1750
1725,4710,12.178341,32,0.206266,0.196885,1,1,1725
1700,4574,12.251564,32,0.205944,0.212053,1,1,1700
1675,4448,12.275220,32,0.203464,0.216071,1,1,1675
