#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.43402032813   7  0.101275927344  0.00989359984766  4   1  2500
2475  9718   4.44474363685   7  0.101935194184  0.00935575314718  4   1  2475
2450  9530   4.45586020116   7  0.101470441824  0.00975882238055  4   1  2450
2425  9332   4.47322173454   7  0.101655974536   0.0113862250538  4   1  2425
2400  9128   4.49280880923   7  0.101423675861   0.0139015041098  3   1  2400
2375  8935   4.51099472354   7   0.10137036297   0.0145288892567  3   1  2375
2350  8724   4.53439163791   7  0.100970272044   0.0191367022893  3   1  2350
2325  8535   4.55083560047   7  0.101133143895   0.0201037135904  2   1  2325
2300  8365   4.56307657394   7  0.100970431536    0.021986646489  2   1  2300
2275  8179   4.58254361294   7  0.101243187824   0.0277136666345  2   1  2275
2250  7992   4.60569616126   7    0.1004060614   0.0275612417743  2   1  2250
2225  7821   4.62163285102   8  0.100568817753   0.0244839119502  1   1  2225
2200  7644   4.63966389681   8 0.0999092175962   0.0288230391183  1   1  2200
2175  7448   4.66584525584   8 0.0987906704235   0.0359494633341  1   1  2175
2150  7268   4.68963303646   8 0.0989609202639   0.0376714532588  1   1  2150
2125  7103   4.70890617038   8  0.099333670299   0.0371388096876  1   1  2125
2100  6934   4.73311327389   8 0.0992709715375   0.0411491671534  1   1  2100
2075  6777   4.75029220063   8 0.0979907232484   0.0460344912139  1   1  2075
2050  6623   4.77134545108   8 0.0984717753808   0.0467868410359  1   1  2050
2025  6450   4.80102718001   8 0.0981172294413    0.049920228436  1   1  2025
2000  6295   4.82046373187   8  0.097776334392   0.0513141550488  1   1  2000
1975  6135   4.84926423249   8 0.0981093200909   0.0442431302497  1   1  1975
1950  5977   4.87818605202   8 0.0983389254707   0.0400838819045  1   1  1950
1925  5826   4.90685962686   8 0.0983329622847   0.0415220781335  1   1  1925
1900  5687   4.92390122225   9 0.0980916317944   0.0372181599493  1   1  1900
1875  5552   4.94059565991   9 0.0983873797662   0.0367062532138  1   1  1875
1850  5417   4.96251823484   9 0.0971774454127   0.0382539404568  1   1  1850
1825  5259   4.99782924778   9 0.0976907199703   0.0447820644472  1   1  1825
1800  5126   5.02147365821   9 0.0971139430649   0.0521193114252  1   1  1800
1775  4993   5.04701017832   9  0.097059957412   0.0496416261107  1   1  1775
1750  4847   5.08161986441   9 0.0962451641434   0.0556030166236  1   1  1750
1725  4714   5.12023470863   9 0.0983689566094   0.0607804306406  1   1  1725
1700  4567   5.16267908458   9 0.0969678902412   0.0512698494621  1   1  1700
1675  4423   5.20167763334   9 0.0961364460337   0.0528295758884  1   1  1675
1650  4288   5.24001617142  10 0.0971290682975    0.052080344762  1   1  1650
1625  4165    5.2693414172  10 0.0979525657851   0.0503081907658  1   1  1625
1600  4030   5.31882191995  10 0.0972692226075   0.0569787549471  1   1  1600
1575  3881   5.37982801376  10 0.0954687618827   0.0465789469161  1   3  1573
1550  3750   5.42627929866  10  0.094213433984   0.0485704527257  1   4  1547
1525  3635   5.47021759468  10 0.0946113371278   0.0507799438732  1   6  1520
1500  3519   5.51945216764  12  0.094399366891   0.0527131232717  1   6  1495
1475  3391   5.58117628074  12 0.0934596868225   0.0593263227578  1   7  1469
1450  3275   5.63496164467  12 0.0931177431177   0.0690842269368  1   8  1443
1425  3164   5.68069074596  12 0.0927984764021   0.0660403914068  1   8  1418
1400  3061   5.71819796862  12 0.0941325900319   0.0701437844282  1  11  1390
1375  2948   5.80365071003  12 0.0952950489634   0.0753342474544  1  13  1363
1350  2845   5.87389946705  12 0.0974838813404   0.0775171083445  1  13  1338
1325  2748   5.92050647372  12  0.096549840952   0.0786958347023  1  13  1313
1300  2644   5.99947434629  12 0.0935616226992    0.071072970767  1  14  1287
1275  2555   6.07311883633  13 0.0938679299218   0.0701152928837  1  14  1262
1250  2456   6.15469360312  14 0.0945829119233   0.0698400829216  1  14  1237
1225  2361    6.2500292486  14 0.0976029878338   0.0759688913947  1  13  1213
1200  2268   6.30795558216  14 0.0960081830968   0.0702372205074  1  15  1185
1175  2199   6.36644687992  14 0.0987789796575   0.0696007942804  1  14  1161
1150  2102   6.46260280253  16 0.0949712100198   0.0684049354232  1  17  1133
1125  2033    6.5208117044  16 0.0945917345917    0.071545185484  1  16  1110
1100  1945   6.64733728815  16 0.0958490455728   0.0656693835437  1  15  1086
1075  1873   6.70953087319  16 0.0967639432229   0.0746626030953  1  17  1059
1050  1788   6.82096062496  16 0.0947625193995   0.0727837351638  1  18  1033
1025  1704   6.94360666786  16 0.0918234225697   0.0836488191815  1  19  1005
1000  1626   7.00851440753  16 0.0949310862891   0.0884601618297  1  26   972
 975  1554   7.15604189038  17 0.0943170580446   0.0788819907957  1  26   947
 950  1482   7.28785068837  18 0.0921212905452    0.085142171753  1  28   920
 925  1405   7.44622105459  18 0.0953332977436   0.0786659727451  1  30   892
 900  1332   7.61924164154  18 0.0968640665856   0.0676899407414  1  36   862
 875  1254   7.89126010116  19 0.0961963762323   0.0754713721968  1  38   834
 850  1184   8.10154915102  21 0.0952112086993   0.0985679811842  1  45   797
 825  1114   8.39829997855  22  0.101536598994   0.0820263223809  1  48   767
 800  1041   8.42270900943  23  0.104937169312    0.060493319816  1  58   720
 775   973   8.83758540531  23    0.1058117195   0.0345920322088  1  63   694
 750   915   8.98628904759  23 0.0949799196787   0.0268553085399  1  65   664
 725   843   9.71074134601  24  0.083235998802   0.0111157440916  1  69   636
 700   784   10.1695102454  28 0.0871353777113 -0.00603347355692  1  78   573
 675   722   9.99220585874  25 0.0821792075609  -0.0171891977995  1  93   524
 650   659   10.8908506413  27 0.0769028103044  -0.0306272207632  1  99   488
 625   609   11.9166301991  33 0.0709880427942  -0.0418877099912  1 103   454
 600   569    12.006082131  34 0.0737142857143  -0.0579211848717  1 108   425
 575   528   12.0936500415  31 0.0867624223602   -0.101795151413  1 118   368
 550   483   13.3430838558  37  0.085818452381  -0.0749377459273  1 122   320
 525   447   13.1844224023  37 0.0900540357987  -0.0729177573432  1 127   282
 500   399   13.2265408756  33 0.0531571218796  -0.0550332867696  1 134   227
 475   357   13.1793040293  33 0.0707936507937   -0.187586753916  1 141   105
 450   330    7.5632183908  20  0.067816091954   -0.254729109275  1 140    58
 425   297    7.5632183908  20  0.067816091954   -0.254729109275  1 147    58
 400   266   6.05180388529  14 0.0836879432624   -0.205912863071  1 150    47
 375   235   6.06570048309  14 0.0855072463768   -0.196404614972  1 154    46
