#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  8518   17.4015014006  49  0.234028571429    0.101707872577  3   1  2500
2475  8348   17.4215405469  49  0.233671316338    0.115055954542  3   1  2475
2450  8183   17.4322507312  49  0.233286686103    0.130541975033  3   1  2450
2425  8018   17.4562182301  49  0.233880216004    0.122523619634  2   1  2425
2400  7854   17.4751167153  49  0.233359457672    0.129874393679  2   1  2400
2375  7695   17.5176556556  49  0.232672681704    0.131946202283  2   1  2375
2350  7528   17.5595630554  49  0.232655859507    0.139253025216  2   1  2350
2325  7385   17.5939918198  49  0.233221027479    0.142711002099  2   1  2325
2300  7220   17.6258127352  49   0.23244168392    0.151948955312  2   1  2300
2275  7064   17.6363138005  50  0.232088260945    0.168307795558  2   1  2275
2250  6905   17.6825018527  50  0.231713580247    0.163913628257  2   1  2250
2225  6754   17.7076501495  50  0.231566613162    0.181028953429  2   1  2225
2200  6601   17.7787324817  50   0.23127020202    0.178623431227  2   1  2200
2175  6447    17.831068532  50  0.230448458311    0.175837042712  2   1  2175
2150  6297   17.8613442705  50  0.230451088963    0.179756865808  2   1  2150
2125  6159   17.9309803922  50  0.230594211018    0.179025811026  2   1  2125
2100  6018   17.9279806711  51  0.230190098262    0.188141994483  1   1  2100
2075  5884   17.9793695902  51  0.231441575827    0.192901204424  1   1  2075
2050  5738   18.0149003083  51  0.231691444057    0.196911004236  1   1  2050
2025  5597   18.1134831406  51  0.231849108368    0.203018845097  1   1  2025
2000  5452   18.1464352176  51  0.230921031746    0.197139764309  1   1  2000
1975  5310   18.2268631449  51  0.228440827808    0.209184445296  1   1  1975
1950  5180   18.3422199419  52  0.227668701669    0.207867429219  1   1  1950
1925  5038   18.4164419364  52  0.227924139353    0.208205603479  1   1  1925
1900  4916   18.4906305258  52  0.228394319131    0.216138553379  1   1  1900
1875  4798   18.5001921025  51  0.226612910053    0.219842883988  1   1  1875
1850  4672   18.5724128455  51  0.224645645646    0.220904761884  1   1  1850
1825  4538   18.6828634944  51  0.225452924549     0.21630587662  1   1  1825
1800  4418   18.7532289544  51  0.224344797178    0.212135509726  1   1  1800
1775  4300   18.7836899185  51   0.22576615247     0.21178936488  1   1  1775
1750  4180   18.8941880258  51  0.226064399093    0.217837705952  1   1  1750
1725  4070   19.0192508154  51   0.22348884288    0.221378251432  1   1  1725
1700  3950   19.1089942181  51  0.223678804855    0.227395935685  1   1  1700
1675  3842   19.2013259866  51  0.225129590145    0.237450127682  1   1  1675
1650  3709   19.3116504034  52  0.224705146705     0.23550795205  1   1  1650
1625  3592   19.3811625616  52  0.222928449328    0.230885898242  1   1  1625
1600  3492   19.5067513253  53  0.221802316924    0.221521681772  1   2  1599
1575  3385   19.5748700877  53  0.220868881225    0.215659950176  1   2  1574
1550  3281    19.734098685  54  0.218758646131    0.216698516474  1   2  1549
1525  3179   19.8537467116  55  0.217704718132    0.228149514908  1   3  1523
1500  3080   19.9651960797  55  0.215388772331    0.235163751977  1   3  1498
1475  2975   20.2066369366  55  0.215043731778    0.234421833469  1   6  1470
1450  2867   20.6455426909  58  0.212390230971    0.245272144029  1   7  1437
1425  2757   20.7193117533  58  0.211904761905    0.226307034949  1   9  1400
1400  2658   20.9961733365  60  0.211939469665    0.234146648832  1  12  1372
1375  2572   21.2998771907  60  0.211828642238    0.254080314844  1  13  1345
1350  2474    22.083831949  60  0.210726931137    0.244310497703  1  15  1318
1325  2379   22.2083008588  61  0.207983193277    0.242334296026  1  16  1292
1300  2293   22.4095536374  61  0.207088187611    0.237352180273  1  19  1263
1275  2218   23.2330706091  71  0.205577893409    0.244959395127  1  24  1208
1250  2137   23.5582147047  72  0.204005340454    0.227215170462  1  27  1177
1225  2060   23.8396348286  74  0.205532761407    0.223002704868  1  30  1149
1200  1977    22.433931136  60  0.204071969697    0.192452516717  1  33  1056
1175  1892   23.2225735617  61  0.204117782379    0.187891465855  1  37  1035
