#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.802375,9,0.156945,0.011402,4,1,2500
2475,9703,4.809994,9,0.156732,0.010214,3,1,2475
2450,9509,4.817991,9,0.156675,0.011764,3,1,2450
2425,9335,4.824024,9,0.157441,0.011939,3,1,2425
2400,9157,4.837660,9,0.157497,0.013009,3,1,2400
2375,8976,4.844215,9,0.157815,0.011964,3,1,2375
2350,8806,4.849908,9,0.158728,0.009633,3,1,2350
2325,8571,4.890113,9,0.157280,0.011208,3,1,2325
2300,8375,4.907948,10,0.157195,0.010157,2,1,2300
2275,8234,4.907364,10,0.157670,0.009925,2,1,2275
2250,8003,4.973330,10,0.156140,0.010992,2,1,2250
2225,7861,4.971556,10,0.158053,0.011288,2,1,2225
2200,7707,4.974136,10,0.158855,0.010876,2,1,2200
2175,7518,5.012987,10,0.158341,0.008749,2,1,2175
2150,7346,5.028010,10,0.158132,0.009244,2,1,2150
2125,7117,5.191978,11,0.156981,0.001522,2,1,2125
2100,6937,5.213067,11,0.155038,0.003038,1,1,2100
2075,6742,5.238251,11,0.154592,0.002845,1,1,2075
2050,6610,5.247509,11,0.156057,0.004306,1,1,2050
2025,6454,5.258153,11,0.154818,0.003780,1,1,2025
2000,6270,5.293990,11,0.153428,0.005829,1,1,2000
1975,6122,5.305178,11,0.153052,0.005719,1,1,1975
1950,5956,5.332612,11,0.152378,0.010001,1,1,1950
1925,5817,5.348618,11,0.153201,0.009432,1,1,1925
1900,5670,5.369307,11,0.153382,0.009280,1,1,1900
1875,5530,5.400309,11,0.154622,0.008828,1,1,1875
1850,5386,5.427436,11,0.153414,0.011954,1,1,1850
1825,5263,5.437177,11,0.153780,0.012239,1,1,1825
1800,5127,5.451204,12,0.154320,0.014509,1,1,1800
1775,4998,5.458461,12,0.152965,0.016054,1,2,1774
1750,4869,5.507386,12,0.154417,0.013726,1,2,1749
1725,4710,5.560140,12,0.153667,0.014648,1,2,1724
1700,4549,5.638145,12,0.153614,0.013821,1,3,1698
1675,4387,5.725936,12,0.153148,0.009022,1,4,1672
1650,4250,5.793242,13,0.151298,0.013564,1,4,1647
1625,4153,5.819302,13,0.153363,0.014132,1,4,1622
1600,4036,5.842015,13,0.154775,0.016325,1,5,1596
1575,3889,6.033452,14,0.152785,0.010818,1,5,1571
1550,3731,6.175005,14,0.148651,0.016004,1,6,1545
1525,3606,6.216177,14,0.146902,0.016854,1,6,1520
1500,3481,6.259477,14,0.146526,0.016372,1,8,1493
1475,3375,6.290061,14,0.148068,0.011335,1,8,1468
1450,3279,6.306244,14,0.149977,0.015516,1,11,1439
1425,3172,6.340048,14,0.147212,0.017930,1,11,1414
1400,3069,6.375601,14,0.148124,0.017310,1,12,1388
1375,2974,6.425458,15,0.148929,0.019797,1,13,1362
1350,2864,6.507795,15,0.147277,0.018127,1,14,1336
1325,2761,6.669915,16,0.144825,0.024387,1,15,1310
1300,2673,6.697082,16,0.143397,0.025953,1,16,1284
1275,2565,6.846012,17,0.143649,0.023387,1,20,1255
1250,2435,7.002255,19,0.141668,0.031997,1,22,1228
1225,2333,7.071121,19,0.143038,0.034182,1,22,1203
1200,2242,7.167615,19,0.144202,0.033101,1,23,1176
1175,2149,7.224285,17,0.140300,0.044280,1,26,1145
1150,2046,7.371250,19,0.139041,0.046148,1,31,1114
1125,1936,7.497798,21,0.132622,0.033496,1,33,1087
1100,1837,7.796703,22,0.130799,0.041832,1,36,1058
1075,1747,8.067581,23,0.131044,0.059912,1,38,1032
1050,1652,8.303795,24,0.129061,0.057167,1,43,997
1025,1572,8.437981,24,0.125104,0.038254,1,48,965
1000,1486,8.650603,24,0.121946,0.042863,1,50,937
975,1430,8.687851,24,0.119973,0.038605,1,54,906
950,1378,8.743645,24,0.120905,0.039756,1,55,880
925,1306,8.874796,24,0.120191,0.039517,1,58,842
900,1231,9.296323,26,0.115453,0.035378,1,66,801
875,1177,9.365537,27,0.120351,0.041232,1,72,768
850,1112,9.721899,27,0.125787,0.034543,1,73,741
825,1060,9.816370,27,0.125554,0.038770,1,79,706
800,1003,9.554367,25,0.124445,0.037699,1,82,640
775,935,10.979693,34,0.117220,0.049984,1,87,615
750,876,11.312626,34,0.113365,0.026886,1,93,580
725,819,11.594900,32,0.115122,0.022044,1,99,545
700,767,12.000642,32,0.107972,0.003980,1,104,521
675,702,12.120435,32,0.111376,-0.011189,1,113,483
650,654,11.952195,28,0.116937,-0.015658,1,117,441
625,616,13.864828,35,0.110868,-0.023977,1,119,402
600,579,13.758848,33,0.108749,-0.038602,1,121,383
575,527,10.759681,24,0.125847,-0.031603,1,133,275
550,492,10.844016,25,0.118226,-0.032607,1,134,251
525,439,11.889622,30,0.126584,-0.061833,1,143,238
500,401,11.576233,30,0.127675,-0.083208,1,148,209
475,354,8.477243,20,0.120565,-0.080331,1,158,137
450,315,7.804321,18,0.116402,-0.080119,1,162,81
425,280,6.957858,16,0.109244,-0.106628,1,166,68
400,255,6.060496,15,0.113711,-0.090288,1,163,58
375,229,5.711901,13,0.096137,-0.085500,1,162,53
350,195,5.530435,13,0.059420,-0.173275,1,166,46
325,174,5.355482,12,0.063566,-0.210176,1,161,43
300,153,4.887701,12,0.086275,-0.193844,1,154,34
275,126,3.824561,9,0.087719,-0.336683,1,155,19
250,104,3.397059,7,0.098039,-0.408478,1,151,17
225,80,3.390476,7,0.111111,-0.237864,1,149,15
200,64,3.390476,7,0.111111,-0.237864,1,138,15
175,53,3.179487,7,0.128205,-0.308176,1,124,13
150,41,2.714286,6,0.000000,-0.333333,1,110,8
