#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.880739,9,0.154218,0.022723,4,1,2500
2475,9007,5.564342,11,0.128489,0.014306,3,1,2475
2450,8419,5.899052,11,0.113982,0.027170,3,1,2450
2425,7937,6.226766,12,0.102758,0.043285,2,1,2425
2400,7525,6.507618,12,0.094931,0.061007,2,1,2400
2375,7155,6.785839,13,0.087676,0.093365,1,1,2375
2350,6823,7.087833,13,0.082204,0.119295,1,1,2350
2325,6512,7.300643,14,0.076204,0.132075,1,1,2325
2300,6228,7.481531,14,0.071033,0.149477,1,1,2300
2275,5953,7.775359,15,0.066094,0.140480,1,1,2275
2250,5701,8.052863,15,0.062098,0.168658,1,1,2250
2225,5464,8.217971,16,0.058933,0.163651,1,1,2225
2200,5239,8.406780,16,0.054895,0.164085,1,1,2200
2175,5033,8.657566,17,0.051674,0.179674,1,1,2175
2150,4833,9.082027,18,0.048750,0.163016,1,2,2147
2125,4643,9.314453,18,0.046499,0.141878,1,2,2122
2100,4468,9.927111,20,0.044138,0.136763,1,3,2096
2075,4298,10.302599,20,0.041176,0.124684,1,4,2070
2050,4148,10.543763,21,0.038536,0.137766,1,5,2044
2025,3998,10.866118,21,0.036520,0.160830,1,5,2019
2000,3848,11.526236,23,0.036047,0.154890,1,9,1990
1975,3698,11.905389,23,0.031669,0.108378,1,11,1963
1950,3561,12.127650,25,0.029842,0.084862,1,11,1938
1925,3436,12.485911,27,0.029986,0.106713,1,12,1912
1900,3311,12.679802,29,0.027155,0.140130,1,14,1883
1875,3186,13.242137,29,0.024166,0.172029,1,14,1858
1850,3061,14.387814,29,0.023575,0.170394,1,19,1824
1825,2936,15.443266,31,0.023222,0.163059,1,23,1790
1800,2811,15.957347,35,0.021750,0.139253,1,24,1764
1775,2686,16.354962,37,0.019977,0.100315,1,28,1727
1750,2561,16.727944,37,0.016197,0.010834,1,28,1702
1725,2455,17.461816,38,0.016857,-0.017299,1,32,1661
