#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.783706,9,0.153326,0.014025,4,1,2500
2475,9696,4.803816,9,0.152839,0.014561,3,1,2475
2450,9533,4.810996,9,0.153444,0.015801,3,1,2450
2425,9335,4.829070,10,0.153147,0.015713,3,1,2425
2400,9159,4.836990,10,0.153471,0.015239,2,1,2400
2375,8984,4.841728,10,0.154027,0.014978,2,1,2375
2350,8829,4.848714,10,0.154779,0.014962,2,1,2350
2325,8664,4.853828,10,0.154957,0.016065,2,1,2325
2300,8497,4.862058,10,0.155371,0.015144,2,1,2300
2275,8311,4.879279,10,0.155330,0.015299,2,1,2275
2250,8156,4.884697,10,0.157128,0.016158,2,1,2250
2225,7976,4.898153,10,0.156536,0.016762,2,1,2225
2200,7746,4.994011,10,0.154537,0.010091,2,1,2200
2175,7602,5.004624,10,0.155528,0.010722,2,1,2175
2150,7433,5.017959,10,0.155905,0.011856,2,1,2150
2125,7250,5.040214,10,0.155366,0.010951,2,1,2125
2100,7092,5.056348,10,0.155098,0.011018,2,1,2100
2075,6946,5.058613,10,0.155742,0.009334,2,1,2075
2050,6766,5.075183,10,0.154851,0.009598,2,1,2050
2025,6606,5.089239,10,0.155247,0.009435,2,1,2025
2000,6436,5.119427,11,0.153799,0.010997,1,1,2000
1975,6289,5.154499,11,0.155290,0.010371,1,1,1975
1950,6142,5.166507,11,0.157190,0.012976,1,1,1950
1925,5967,5.194768,11,0.155788,0.012395,1,1,1925
1900,5824,5.206648,11,0.157346,0.011447,1,1,1900
1875,5675,5.230565,11,0.157422,0.012708,1,1,1875
1850,5530,5.247302,11,0.159335,0.013027,1,1,1850
1825,5390,5.261711,12,0.159194,0.013871,1,1,1825
1800,5258,5.286766,12,0.162058,0.014547,1,1,1800
1775,5132,5.297737,12,0.162133,0.014674,1,1,1775
1750,4998,5.324677,12,0.164021,0.012970,1,1,1750
1725,4850,5.361922,12,0.162030,0.014530,1,2,1724
1700,4704,5.401758,12,0.159796,0.008653,1,2,1699
