#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.44995470188,7,0.10094553316,0.0304479045524,4,1,2500
2475,9495,4.53348456268,8,0.0986246929277,0.0512611155563,3,1,2475
2450,9156,4.60062966142,8,0.0970122915633,0.050241571254,3,1,2450
2425,8840,4.6625994352,8,0.0954308623793,0.0516660999893,3,1,2425
2400,8540,4.72381929971,8,0.0942559824435,0.0608354347302,3,1,2400
2375,8264,4.77969760121,8,0.0928939014202,0.0609262887642,3,1,2375
2350,7989,4.83806853075,8,0.0911099751313,0.0529879309327,3,1,2350
2325,7728,4.89377639591,8,0.0902351937191,0.0598411510379,2,1,2325
2300,7478,4.95858161393,8,0.0894537612146,0.0654788140908,2,1,2300
2275,7228,5.02777813216,8,0.0884242107099,0.0683431505103,2,1,2275
2250,6986,5.09280490094,8,0.088053968254,0.0615015392476,2,1,2250
2225,6761,5.14309756689,9,0.0854706616729,0.0528524007806,2,1,2225
2200,6536,5.21185704246,9,0.084145021645,0.0539831213055,2,1,2200
2175,6311,5.29276359061,9,0.0837737639117,0.0600903401421,2,1,2175
2150,6086,5.37274189185,9,0.0820933923957,0.0417730817525,2,1,2150
2125,5879,5.4457432148,9,0.0812974789916,0.0500392880611,2,1,2125
2100,5679,5.53276253999,10,0.079933106576,0.053039290217,2,1,2100
2075,5479,5.61710773664,10,0.0772828456684,0.0647333375098,1,1,2075
2050,5279,5.71328976657,10,0.0749674796748,0.0642360197189,1,1,2050
2025,5079,5.81161225784,10,0.0743492063492,0.0377058880017,1,1,2025
2000,4897,5.89772336168,10,0.0734380952381,0.0416830054352,1,1,2000
1975,4722,5.99084195811,10,0.0715804701627,0.0431320167228,1,1,1975
1950,4547,6.09898830432,11,0.0693968253968,0.0512009002464,1,1,1950
1925,4372,6.23333045333,11,0.0680692640693,0.0668254584319,1,1,1925
1900,4197,6.36722707242,11,0.0673383458647,0.0522552480676,1,1,1900
1875,4022,6.51574300961,11,0.0655822222222,0.000993889429134,1,1,1875
1850,3872,6.63407247161,12,0.0650990990991,0.0242451286628,1,1,1850
1825,3722,6.77000540735,13,0.0628675799087,0.0372844313824,1,1,1825
1800,3572,6.93475943425,13,0.0603333333333,0.0571417225569,1,1,1800
1775,3422,7.11377931626,13,0.0558497652582,0.0517356735569,1,1,1775
1750,3272,7.31196074605,14,0.0529176201373,0.0551448474071,1,3,1748
