#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8494,17.522675,50,0.219690,0.300873,3,1,2500
2475,8320,17.579182,50,0.219957,0.295296,3,1,2475
2450,8147,17.608682,50,0.219532,0.285602,2,1,2450
2425,7981,17.636111,50,0.219715,0.280718,2,1,2425
2400,7816,17.655217,50,0.219660,0.279223,2,1,2400
2375,7656,17.693264,50,0.219344,0.274319,2,1,2375
2350,7493,17.737436,50,0.219069,0.274585,2,1,2350
2325,7329,17.752493,50,0.219184,0.267670,2,1,2325
2300,7166,17.803922,50,0.218930,0.263504,2,1,2300
2275,7009,17.829104,50,0.218355,0.262862,2,1,2275
2250,6856,17.866761,50,0.218520,0.252114,2,1,2250
2225,6706,17.906000,50,0.218843,0.248468,1,1,2225
2200,6554,18.016721,50,0.219794,0.239019,1,1,2200
2175,6402,18.069992,50,0.219615,0.238259,1,1,2175
2150,6250,18.105866,50,0.219755,0.224119,1,1,2150
2125,6108,18.145554,50,0.219515,0.224690,1,1,2125
2100,5962,18.201795,50,0.218397,0.224183,1,1,2100
2075,5829,18.241857,50,0.218389,0.223624,1,1,2075
2050,5681,18.323544,51,0.217833,0.224419,1,1,2050
2025,5548,18.355474,51,0.218069,0.229833,1,1,2025
2000,5409,18.373907,51,0.217258,0.236136,1,1,2000
1975,5277,18.447741,51,0.217156,0.235615,1,1,1975
1950,5150,18.521753,51,0.216452,0.238451,1,1,1950
1925,5020,18.554448,51,0.216505,0.239570,1,1,1925
1900,4893,18.750761,52,0.217392,0.244703,1,1,1900
1875,4764,18.842849,52,0.216074,0.251770,1,1,1875
1850,4647,18.896384,52,0.216508,0.256508,1,1,1850
1825,4516,18.948266,52,0.219336,0.230670,1,2,1824
1800,4389,19.048205,52,0.220367,0.229210,1,3,1798
1775,4269,19.126772,50,0.221509,0.222287,1,4,1772
1750,4151,19.270507,50,0.220727,0.234265,1,4,1747
1725,4033,19.352655,51,0.221176,0.219108,1,4,1722
1700,3915,19.421849,51,0.219303,0.218493,1,4,1697
1675,3803,19.501891,51,0.217379,0.223140,1,4,1672
1650,3693,19.636565,51,0.219095,0.220146,1,4,1647
1625,3584,19.838202,51,0.219710,0.217152,1,4,1622
1600,3481,20.027799,53,0.222320,0.224197,1,3,1598
1575,3379,20.066368,53,0.222605,0.223142,1,2,1574
1550,3269,20.257648,53,0.223076,0.227531,1,3,1548
1525,3158,20.322188,53,0.221064,0.230610,1,3,1523
1500,3065,20.469597,53,0.219288,0.234062,1,3,1498
1475,2953,20.759001,53,0.219389,0.232319,1,5,1471
1450,2853,21.202639,56,0.219586,0.217944,1,5,1446
1425,2747,21.323590,56,0.218808,0.217014,1,6,1420
1400,2637,21.573815,58,0.216551,0.203152,1,6,1395
1375,2541,21.705670,60,0.215110,0.209220,1,8,1366
1350,2443,22.052128,61,0.214128,0.194373,1,8,1341
1325,2356,22.194264,61,0.212542,0.210781,1,9,1312
1300,2267,23.171670,65,0.217230,0.208703,1,10,1286
1275,2181,23.309695,63,0.213899,0.202476,1,12,1255
1250,2095,23.560465,62,0.215437,0.214500,1,15,1212
1225,2009,24.392999,69,0.213663,0.214589,1,17,1185
1200,1916,24.914946,70,0.212019,0.210278,1,18,1145
1175,1832,27.098124,69,0.215285,0.208943,1,24,1110
1150,1755,25.880626,63,0.214952,0.216561,1,28,979
1125,1680,26.919041,66,0.218087,0.211805,1,34,942
1100,1601,28.334512,72,0.220770,0.194967,1,37,915
1075,1523,30.676133,79,0.215335,0.171818,1,40,885
1050,1457,22.693487,60,0.214621,0.161818,1,47,454
1025,1383,19.502135,49,0.188087,0.152107,1,56,305
1000,1321,19.654115,53,0.207814,0.199362,1,57,273
975,1251,19.175765,49,0.209744,0.165865,1,67,260
950,1183,18.462313,49,0.214058,0.109442,1,71,230
925,1122,15.074066,45,0.235523,0.068551,1,83,137
900,1055,10.194401,29,0.199649,0.142330,1,97,95
875,996,10.194401,29,0.199649,0.142330,1,105,95
850,939,9.646813,29,0.223106,0.097976,1,112,88
825,878,9.503361,29,0.222745,0.072568,1,122,85
800,824,9.542169,29,0.231349,0.067551,1,137,84
775,779,9.250416,28,0.222222,0.068436,1,143,78
750,737,9.292281,28,0.204386,0.083779,1,150,76
725,682,7.837853,21,0.220000,-0.003759,1,159,60
700,630,8.021303,21,0.186550,0.027439,1,167,57
675,593,8.073377,21,0.166667,0.001645,1,171,56
650,550,7.993725,20,0.152288,-0.189232,1,177,51
625,506,8.075918,20,0.132000,-0.276755,1,188,50
600,466,8.075918,20,0.132000,-0.276755,1,195,50
575,425,7.943522,20,0.052713,-0.224664,1,204,43
550,389,3.473684,8,0.291667,0.129630,1,212,20
525,359,3.805263,8,0.000000,-0.108696,1,214,20
500,319,3.375000,9,0.175000,0.144216,1,218,16
475,290,3.809524,9,0.066667,0.040000,1,218,15
450,261,3.809524,9,0.066667,0.040000,1,216,15
425,238,3.809524,9,0.066667,0.040000,1,210,15
400,213,3.809524,9,0.066667,0.040000,1,206,15
375,185,3.384615,7,0.076923,-0.114286,1,205,13
350,172,3.217949,8,0.115385,-0.232227,1,193,13
325,146,3.242424,8,0.125000,-0.099237,1,189,12
300,128,3.242424,8,0.125000,-0.099237,1,181,12
275,106,3.254545,8,0.136364,-0.152381,1,175,11
250,91,3.022222,7,0.150000,-0.276596,1,163,10
225,77,1.733333,3,0.250000,-0.680000,1,151,6
200,61,1.733333,3,0.250000,-0.680000,1,140,6
175,40,1.666667,3,0.000000,-0.500000,1,135,4
150,29,1.666667,3,0.000000,-0.500000,1,121,4
125,24,1.666667,3,0.000000,-0.500000,1,101,4
100,13,1.333333,2,0.000000,-1.000000,1,87,3
75,6,1.000000,1,0.000000,na,1,69,2
50,2,1.000000,1,0.000000,na,1,48,2
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
