#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.835578,9,0.151780,0.004360,4,1,2500
2475,9721,4.847664,9,0.152657,0.004714,3,1,2475
2450,9479,4.870192,9,0.151980,0.005476,3,1,2450
2425,9256,4.890708,10,0.150569,0.007145,3,1,2425
2400,9091,4.895894,10,0.152254,0.007384,3,1,2400
2375,8912,4.915484,10,0.152701,0.007376,2,1,2375
2350,8717,4.939851,10,0.152408,0.008430,2,1,2350
2325,8543,4.951768,10,0.153071,0.007619,2,1,2325
2300,8381,4.963303,10,0.153511,0.005137,2,1,2300
2275,8207,4.981009,10,0.153862,0.005980,2,1,2275
2250,8038,4.995119,10,0.154747,0.006057,2,1,2250
2225,7887,5.002254,10,0.155406,0.006805,2,1,2225
2200,7739,5.007802,10,0.156530,0.007789,2,1,2200
2175,7561,5.030172,10,0.157129,0.006212,2,1,2175
2150,7408,5.039649,10,0.158562,0.008131,2,1,2150
2125,7260,5.053356,10,0.159809,0.007158,2,1,2125
2100,7076,5.079575,10,0.158655,0.004075,2,1,2100
2075,6937,5.088248,10,0.160266,0.002165,2,1,2075
2050,6784,5.098696,10,0.161744,0.001934,2,1,2050
2025,6623,5.118040,10,0.161269,-0.000231,1,1,2025
2000,6461,5.128935,10,0.161110,-0.001342,1,1,2000
1975,6269,5.242822,11,0.158656,-0.013875,1,1,1975
1950,6106,5.263931,11,0.158385,-0.016802,1,1,1950
1925,5910,5.297247,11,0.158412,-0.016593,1,2,1924
1900,5725,5.343685,11,0.156763,-0.015234,1,2,1899
1875,5586,5.365329,12,0.156422,-0.015616,1,2,1874
1850,5420,5.423794,12,0.154217,-0.018619,1,2,1849
1825,5259,5.460058,12,0.151739,-0.014436,1,2,1824
1800,5116,5.493170,12,0.152677,-0.018541,1,2,1799
1775,4976,5.515533,12,0.152204,-0.019646,1,2,1774
1750,4857,5.536469,12,0.153538,-0.018454,1,2,1749
1725,4710,5.566852,12,0.151013,-0.017488,1,4,1722
1700,4565,5.620978,12,0.148742,-0.015454,1,4,1697
1675,4457,5.635188,12,0.148762,-0.015099,1,4,1672
1650,4317,5.674021,12,0.148480,-0.014125,1,4,1647
1625,4195,5.690573,12,0.147221,-0.012532,1,4,1622
1600,4067,5.712782,12,0.147830,-0.010513,1,4,1597
1575,3950,5.736195,12,0.146508,-0.011174,1,5,1571
1550,3835,5.755810,12,0.147290,-0.013690,1,5,1546
1525,3705,5.803956,13,0.146526,-0.009308,1,5,1521
1500,3584,5.819858,13,0.144063,-0.003932,1,7,1494
1475,3471,5.849591,13,0.145731,-0.002799,1,8,1468
1450,3350,5.884524,13,0.147303,-0.006029,1,9,1442
1425,3245,5.903418,13,0.148522,-0.008732,1,10,1416
1400,3133,5.934649,13,0.147906,-0.008512,1,11,1390
1375,3040,5.945790,14,0.150616,-0.009377,1,14,1361
1350,2942,5.965361,14,0.154012,-0.012507,1,14,1336
1325,2815,6.034113,14,0.149828,-0.009672,1,17,1308
1300,2702,6.100407,16,0.150630,-0.007964,1,20,1280
1275,2585,6.169865,16,0.145794,-0.012452,1,21,1254
1250,2466,6.236570,16,0.147815,-0.011183,1,29,1221
1225,2368,6.301668,16,0.145847,-0.011911,1,31,1194
1200,2250,6.440043,16,0.141886,-0.005709,1,33,1167
1175,2151,6.507945,16,0.139076,0.000831,1,33,1142
1150,2064,6.584199,16,0.140427,-0.001870,1,35,1115
1125,1972,6.643375,17,0.139886,-0.006059,1,41,1082
1100,1905,6.679992,17,0.135950,-0.006977,1,42,1056
1075,1829,6.719009,17,0.137283,-0.015302,1,43,1030
1050,1731,6.884413,17,0.128225,0.003777,1,49,999
1025,1668,6.881585,17,0.131045,-0.001749,1,51,970
1000,1595,6.967077,18,0.132453,-0.000560,1,54,942
975,1511,7.031740,19,0.131968,-0.001515,1,62,901
950,1426,7.132948,19,0.125110,-0.006351,1,62,875
925,1351,7.233257,18,0.122277,-0.017300,1,66,838
900,1259,7.530755,19,0.110601,-0.022165,1,65,814
875,1173,7.737491,19,0.104321,-0.017175,1,71,780
850,1121,7.745832,19,0.100235,-0.003683,1,70,753
825,1060,7.790635,19,0.099904,-0.003871,1,72,723
800,997,8.144028,22,0.101685,-0.003241,1,79,686
775,937,8.384630,22,0.100607,-0.006857,1,84,658
750,856,9.304642,26,0.102492,-0.039384,1,95,608
725,791,10.445136,37,0.101364,-0.039092,1,100,579
700,716,10.495576,37,0.102486,-0.058804,1,116,505
675,670,9.985851,31,0.108247,-0.057975,1,123,449
650,622,10.114924,32,0.105652,-0.061375,1,127,430
625,567,9.266476,22,0.110105,-0.063549,1,145,344
600,518,9.275332,22,0.114344,-0.067176,1,152,312
575,472,9.106000,24,0.117930,-0.074826,1,164,271
550,437,9.923812,24,0.098263,-0.071544,1,160,254
525,393,9.292976,27,0.106706,-0.097472,1,170,192
500,371,9.245219,26,0.104560,-0.102084,1,164,182
475,336,8.979626,26,0.103806,-0.121641,1,167,163
450,298,7.623097,22,0.094602,-0.123737,1,176,125
425,260,5.464182,16,0.064725,-0.045790,1,185,70
400,228,5.408865,16,0.077574,-0.077933,1,187,67
375,200,3.896613,8,0.147712,-0.093550,1,186,34
350,170,3.901075,8,0.162724,-0.095910,1,188,31
325,148,3.207792,7,0.141414,-0.093994,1,184,22
300,129,2.915789,6,0.155556,-0.133033,1,178,20
275,108,3.516667,8,0.141667,-0.354298,1,173,16
250,87,3.333333,8,0.110256,-0.214533,1,167,13
225,76,3.015152,7,0.119444,-0.231939,1,153,12
200,56,2.333333,5,0.159259,-0.459459,1,145,9
175,42,1.809524,3,0.204762,-0.736842,1,134,7
150,34,1.733333,3,0.250000,-0.680000,1,117,6
125,25,1.500000,2,0.433333,-0.805556,1,101,5
100,11,1.333333,2,0.000000,-1.000000,1,89,3
75,8,1.333333,2,0.000000,-1.000000,1,67,3
50,3,1.000000,1,0.000000,na,1,47,2
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
