#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.60025322129   8  0.109441399423   0.0787935476548  4   1  2500
2475  9700   4.61737602378   8  0.109140261854    0.076462008702  3   1  2475
2450  9507   4.63243106307   8  0.109254885261   0.0770987626695  3   1  2450
2425  9306   4.64905685414   9  0.108936369266   0.0783455282781  3   1  2425
2400  9112   4.66810407114   9  0.109371703533   0.0767624030102  2   1  2400
2375  8934   4.67984498736   9  0.109471165953   0.0777163801472  2   1  2375
2350  8753   4.69256922366   9  0.109847332409   0.0772014991487  2   1  2350
2325  8573   4.70668147243   9  0.109993287791    0.078928111306  2   1  2325
2300  8397    4.7191107665   9  0.110340179353   0.0801627165804  2   1  2300
2275  8207   4.73472237525   9  0.110153408661   0.0827338056932  2   1  2275
2250  8036   4.74499204585   9  0.110389083477    0.086647552602  2   1  2250
2225  7855   4.76718414033   9  0.111359684415   0.0852725879625  2   1  2225
2200  7652   4.80118235562   9   0.11110592412   0.0805100219644  2   1  2200
2175  7491   4.81374065497   9  0.110580621093   0.0796941614625  2   1  2175
2150  7335   4.82890387092   9  0.111166787465   0.0792170647409  2   1  2150
2125  7177   4.84283859533   9  0.111178738326    0.078762176594  2   1  2125
2100  7001   4.86845028245   9  0.111488125463   0.0751638389595  2   1  2100
2075  6843   4.89154163423   9  0.111382157727   0.0740831786864  2   1  2075
2050  6672   4.91194514873   9  0.112020001679   0.0729746016246  1   1  2050
2025  6503   4.93897477187   9  0.112873912682   0.0714601305287  1   1  2025
2000  6337   4.96280990495  10  0.112324696292   0.0700753745123  1   1  2000
1975  6181   4.97574647634  10  0.111110996862   0.0731615387904  1   1  1975
1950  6032   4.99680256805  10  0.111392948232    0.073716183289  1   1  1950
1925  5892    5.0122968923  10  0.111570323038   0.0745376070287  1   1  1925
1900  5751   5.03018430753  10  0.111573757453   0.0701521997005  1   1  1900
1875  5597   5.05655325507  11  0.111185920077   0.0701038735743  1   1  1875
1850  5428   5.09862453043  11  0.110868777134   0.0713100277566  1   1  1850
1825  5316    5.1082269887  11  0.111847269586   0.0707815049091  1   1  1825
1800  5175   5.13437774072  11  0.113551640549     0.07018137964  1   1  1800
1775  5035   5.15760547501  11  0.113658655041   0.0715712295314  1   1  1775
1750  4889   5.19311018541  11  0.113852415706   0.0792424900679  1   1  1750
1725  4745    5.2198392683  11  0.113136355546   0.0876492918392  1   1  1725
1700  4614   5.24941938164  11  0.114117451944   0.0843253898117  1   1  1700
1675  4478   5.27813591506  11  0.113285693601   0.0817831616768  1   2  1674
1650  4345    5.3087461168  11  0.114131074641   0.0834753905935  1   3  1648
1625  4202    5.3680705761  11  0.112282494428   0.0826930671769  1   3  1623
1600  4079    5.4056495165  13   0.11274229416   0.0840860671073  1   3  1598
1575  3926   5.47826878188  13  0.109484966263   0.0872127422242  1   3  1573
1550  3808    5.5097153948  13  0.110197693926   0.0871800911153  1   3  1548
1525  3688   5.54923353749  14  0.111117996333    0.088563220122  1   5  1521
1500  3563   5.60246426061  14  0.108767233959   0.0802277784936  1   6  1495
1475  3457   5.64536873893  14   0.10992355677   0.0824962697371  1   5  1471
1450  3340   5.70981923646  14  0.110305387025   0.0765248419437  1   5  1446
1425  3233   5.72765666487  12  0.110700195177   0.0729685139184  1   7  1416
1400  3141   5.73923320007  12  0.111169456883   0.0795370647277  1  10  1391
1375  3025   5.80094314288  16  0.105794052724   0.0860061843034  1  11  1365
1350  2909   5.85590723729  16  0.106033170191   0.0878346924115  1  12  1339
1325  2791   5.93606726321  16  0.105288799625   0.0924713786674  1  12  1314
1300  2690   6.01824202882  16  0.103274495803   0.0975383259411  1  12  1289
1275  2603   6.06583806889  16 0.0999110681864     0.11182945638  1  12  1264
1250  2488    6.1657431462  16  0.102252220967    0.111722650365  1  14  1237
1225  2367   6.29598534408  16  0.105657024335    0.105590433214  1  16  1210
1200  2282   6.34139898563  16  0.105245486495    0.102841234895  1  17  1184
1175  2172   6.43944893757  14  0.105660841431   0.0845192825112  1  23  1149
1150  2069    6.5941872146  14  0.102771521677   0.0838759574448  1  23  1124
1125  1988   6.68325088924  15  0.100782005873   0.0820927949237  1  23  1100
1100  1911   6.74224281613  16 0.0993390259497   0.0923622651351  1  26  1071
1075  1841     6.772508201  16 0.0975704265934   0.0892161496901  1  27  1044
1050  1756   6.91286345252  18  0.102338654861   0.0685625793205  1  32  1011
1025  1677   6.95285437828  16  0.104214431473   0.0587593530671  1  37   974
1000  1592   7.07755582459  18  0.102679196171   0.0501573594814  1  41   945
 975  1521   7.15413647021  19  0.101944072129   0.0479089743398  1  42   919
