#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.861056,9,0.155384,0.028942,4,1,2500
2475,9726,4.874689,9,0.156084,0.029060,4,1,2475
2450,9555,4.882362,9,0.156401,0.029482,3,1,2450
2425,9358,4.898165,10,0.156582,0.029314,3,1,2425
2400,9185,4.905890,10,0.157351,0.029014,3,1,2400
2375,9019,4.909991,10,0.158775,0.028755,3,1,2375
2350,8831,4.922885,10,0.159119,0.029357,3,1,2350
2325,8598,4.975915,10,0.157261,0.038778,2,1,2325
2300,8421,4.996695,10,0.157776,0.037935,2,1,2300
2275,8246,5.005267,10,0.157935,0.039370,2,1,2275
2250,8057,5.027902,10,0.157713,0.040564,2,1,2250
2225,7826,5.095762,10,0.154869,0.030717,2,1,2225
2200,7684,5.101258,10,0.156923,0.030502,2,1,2200
2175,7534,5.107203,10,0.157895,0.031482,1,1,2175
2150,7328,5.152231,11,0.156802,0.031321,1,1,2150
2125,7118,5.196614,11,0.154125,0.038284,1,1,2125
2100,6977,5.201819,11,0.155471,0.037302,1,1,2100
2075,6789,5.237228,11,0.155064,0.033847,1,1,2075
2050,6621,5.253366,11,0.155208,0.033394,1,1,2050
2025,6463,5.275598,11,0.155735,0.032940,1,1,2025
2000,6294,5.299221,11,0.155669,0.038227,1,1,2000
1975,6152,5.308493,11,0.156308,0.037447,1,1,1975
1950,6014,5.319737,11,0.156933,0.038409,1,1,1950
1925,5866,5.336808,11,0.155770,0.031940,1,1,1925
1900,5702,5.355615,11,0.155130,0.032493,1,1,1900
1875,5580,5.361166,12,0.156609,0.033981,1,1,1875
1850,5445,5.372945,12,0.157121,0.037080,1,1,1850
1825,5300,5.412746,12,0.155390,0.037769,1,1,1825
1800,5147,5.456809,12,0.155697,0.031326,1,1,1800
1775,5010,5.487574,12,0.155156,0.030506,1,2,1774
1750,4884,5.510799,12,0.155738,0.031198,1,2,1749
1725,4732,5.583583,13,0.155856,0.029442,1,1,1725
1700,4590,5.607681,13,0.153924,0.029898,1,1,1700
1675,4453,5.643781,14,0.153248,0.028926,1,1,1675
1650,4334,5.688891,14,0.152057,0.031301,1,2,1649
1625,4210,5.720636,14,0.151691,0.026556,1,2,1624
1600,4081,5.841965,14,0.149986,0.011310,1,2,1599
1575,3971,5.864201,14,0.149345,0.010856,1,2,1574
1550,3843,5.928169,14,0.149825,0.008307,1,2,1549
1525,3712,5.962276,14,0.147752,0.015488,1,2,1524
1500,3600,6.004449,14,0.147431,0.013938,1,2,1499
1475,3467,6.044040,14,0.144937,0.014820,1,2,1474
1450,3352,6.101624,14,0.144957,0.018101,1,3,1447
1425,3243,6.127867,14,0.142283,0.014441,1,3,1422
1400,3120,6.195717,15,0.140727,0.010146,1,4,1396
1375,3027,6.227986,15,0.139462,0.011094,1,5,1370
1350,2923,6.241453,15,0.137765,0.014098,1,9,1340
1325,2798,6.385324,16,0.134728,0.024246,1,9,1315
1300,2680,6.473910,16,0.134927,0.027464,1,11,1288
1275,2595,6.510127,15,0.134586,0.030061,1,15,1259
1250,2496,6.573236,15,0.130234,0.032708,1,17,1231
1225,2397,6.702523,15,0.128915,0.031503,1,16,1207
1200,2289,6.761975,15,0.127253,0.035574,1,19,1179
1175,2202,6.844448,15,0.128689,0.040551,1,21,1151
1150,2122,6.866366,15,0.129919,0.035152,1,23,1124
1125,2055,6.874051,15,0.129890,0.041525,1,24,1098
1100,1970,6.937792,16,0.127423,0.044696,1,27,1068
1075,1892,6.959437,17,0.128529,0.046264,1,30,1038
1050,1804,7.033900,17,0.127822,0.049740,1,33,1011
1025,1710,7.213667,20,0.121460,0.044280,1,36,983
1000,1627,7.514958,20,0.120816,0.054264,1,41,954
975,1545,7.574458,20,0.117623,0.043278,1,43,924
950,1472,7.670884,20,0.117610,0.042129,1,44,899
925,1395,7.772062,20,0.115786,0.048208,1,48,868
900,1325,7.813803,20,0.115848,0.048263,1,51,839
875,1230,8.352424,22,0.108903,0.025599,1,60,797
850,1174,8.402115,22,0.110465,0.033335,1,62,768
825,1105,8.698949,22,0.104551,0.036453,1,67,734
800,1041,8.967208,22,0.099299,0.032182,1,68,708
775,971,9.265108,22,0.096647,0.000518,1,72,678
750,898,9.800553,23,0.096969,-0.008348,1,79,629
725,838,10.284257,26,0.095533,0.008291,1,87,597
700,774,10.421303,25,0.094262,-0.000815,1,96,548
675,719,10.623678,33,0.099653,-0.005095,1,105,512
650,643,12.347807,31,0.098865,-0.016509,1,121,464
625,601,12.938819,33,0.100769,-0.018056,1,123,430
600,554,12.790366,34,0.102297,-0.007199,1,132,361
575,516,16.297309,45,0.103932,-0.005583,1,134,341
