#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.273250,11,0.137457,0.102407,4,1,2500
2475,9706,5.283584,11,0.137911,0.103303,4,1,2475
2450,9499,5.307548,11,0.137666,0.103656,4,1,2450
2425,9292,5.334047,11,0.138036,0.104260,3,1,2425
2400,9078,5.370015,11,0.137222,0.100310,3,1,2400
2375,8916,5.373854,11,0.138588,0.100309,3,1,2375
2350,8744,5.382245,11,0.138602,0.100697,3,1,2350
2325,8565,5.398035,11,0.138630,0.101566,3,1,2325
2300,8390,5.433192,11,0.138850,0.098971,3,1,2300
2275,8171,5.483332,11,0.138009,0.095729,3,1,2275
2250,7993,5.505945,11,0.138680,0.090519,2,1,2250
2225,7831,5.514311,11,0.139655,0.090889,2,1,2225
2200,7631,5.554872,11,0.138326,0.083815,2,1,2200
2175,7472,5.564503,11,0.138351,0.083532,2,1,2175
2150,7304,5.584852,11,0.138457,0.086341,2,1,2150
2125,7134,5.609651,12,0.138542,0.089126,1,1,2125
2100,6977,5.631126,12,0.138623,0.089554,1,1,2100
2075,6807,5.697146,12,0.138066,0.086709,1,1,2075
2050,6656,5.706795,12,0.138327,0.087115,1,1,2050
2025,6468,5.778796,12,0.137405,0.089738,1,1,2025
2000,6278,5.844443,12,0.135772,0.086584,1,1,2000
1975,6119,5.874505,12,0.134777,0.092759,1,1,1975
1950,5974,5.895699,12,0.135235,0.093755,1,1,1950
1925,5832,5.927944,12,0.135249,0.093274,1,1,1925
1900,5692,5.945710,12,0.135518,0.094110,1,1,1900
1875,5542,5.966627,12,0.134126,0.091934,1,1,1875
1850,5362,6.022891,13,0.132156,0.096825,1,1,1850
1825,5232,6.047142,13,0.133625,0.093422,1,1,1825
1800,5087,6.078953,13,0.135360,0.089464,1,2,1799
1775,4931,6.125971,13,0.135107,0.087155,1,2,1774
1750,4805,6.176737,13,0.135923,0.086453,1,2,1749
1725,4662,6.216618,13,0.136568,0.086630,1,2,1724
1700,4511,6.273690,13,0.135125,0.085977,1,2,1699
1675,4378,6.339302,14,0.133984,0.084603,1,2,1674
1650,4227,6.381204,14,0.131661,0.089427,1,2,1649
1625,4124,6.394575,14,0.131619,0.091725,1,2,1624
1600,4006,6.438606,14,0.130902,0.091219,1,3,1598
1575,3886,6.520026,14,0.131452,0.085931,1,3,1573
1550,3773,6.545431,14,0.132780,0.085519,1,3,1548
1525,3647,6.616488,14,0.132589,0.085827,1,5,1521
1500,3519,6.668431,15,0.130320,0.084342,1,6,1495
1475,3392,6.795653,15,0.127574,0.085910,1,6,1470
1450,3273,6.854390,15,0.127186,0.084749,1,7,1444
1425,3172,6.918890,15,0.125272,0.079588,1,7,1419
1400,3066,6.966971,16,0.124454,0.084151,1,8,1393
1375,2959,7.020735,16,0.125301,0.083630,1,10,1366
1350,2842,7.196708,16,0.120101,0.083775,1,11,1340
1325,2739,7.307542,16,0.122384,0.085280,1,10,1316
1300,2604,7.462148,16,0.122088,0.077845,1,9,1292
1275,2508,7.505945,17,0.126802,0.078827,1,13,1263
1250,2412,7.574981,18,0.125332,0.083349,1,15,1235
1225,2319,7.638431,18,0.121114,0.093474,1,16,1209
1200,2219,7.713192,18,0.118306,0.097315,1,18,1182
1175,2126,7.788917,18,0.116857,0.074352,1,23,1150
1150,2044,7.944305,20,0.120616,0.072175,1,27,1121
1125,1939,8.114881,20,0.115228,0.077222,1,29,1094
