#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8477,17.467687,50,0.220314,0.265928,3,1,2500
2475,8315,17.488022,50,0.220145,0.258104,3,1,2475
2450,8149,17.492718,50,0.220205,0.266079,3,1,2450
2425,7987,17.523208,50,0.220067,0.255066,3,1,2425
2400,7822,17.523365,50,0.220631,0.254486,3,1,2400
2375,7661,17.545248,50,0.220520,0.260262,2,1,2375
2350,7502,17.575613,50,0.220617,0.261931,2,1,2350
2325,7350,17.598184,50,0.219795,0.272325,2,1,2325
2300,7195,17.601917,50,0.219848,0.277476,2,1,2300
2275,7031,17.677838,50,0.220701,0.258105,2,1,2275
2250,6887,17.696111,50,0.220802,0.261643,2,1,2250
2225,6729,17.736226,50,0.220731,0.258666,2,1,2225
2200,6576,17.758131,50,0.221238,0.247051,2,1,2200
2175,6432,17.797287,50,0.221892,0.239877,2,1,2175
2150,6291,17.796953,50,0.221082,0.242399,2,1,2150
2125,6140,17.846285,50,0.219919,0.240011,1,1,2125
2100,5997,17.923295,50,0.219322,0.236899,1,1,2100
2075,5862,17.971434,50,0.220343,0.231490,1,1,2075
2050,5723,18.059388,50,0.220339,0.228333,1,1,2050
2025,5592,18.099247,50,0.219765,0.226294,1,1,2025
2000,5449,18.150913,51,0.219087,0.226354,1,1,2000
1975,5317,18.183465,51,0.220546,0.223713,1,2,1974
1950,5179,18.280653,51,0.219900,0.227494,1,2,1949
1925,5049,18.363358,51,0.220492,0.228352,1,2,1924
1900,4924,18.383597,51,0.219142,0.232617,1,2,1899
1875,4797,18.477515,51,0.221526,0.226139,1,2,1874
1850,4671,18.591019,51,0.221606,0.228557,1,2,1849
1825,4535,18.678069,52,0.220577,0.238082,1,2,1824
1800,4409,18.778110,52,0.220420,0.230136,1,2,1799
1775,4281,18.941213,52,0.219676,0.233237,1,2,1774
1750,4171,19.019582,52,0.219158,0.238416,1,2,1749
1725,4053,19.124534,52,0.219655,0.226261,1,2,1724
1700,3940,19.299162,53,0.221294,0.232414,1,2,1699
1675,3832,19.445743,53,0.221366,0.235811,1,1,1675
1650,3724,19.540445,53,0.220473,0.244439,1,1,1650
1625,3606,19.748350,55,0.222358,0.248977,1,2,1624
1600,3503,19.992110,58,0.221067,0.247566,1,3,1598
1575,3391,20.215189,59,0.220644,0.256576,1,5,1571
1550,3289,20.362372,59,0.219364,0.256972,1,6,1545
1525,3172,20.275993,55,0.216817,0.237275,1,7,1509
1500,3060,20.471109,56,0.218356,0.230456,1,10,1481
1475,2968,20.707035,56,0.221831,0.219803,1,15,1448
1450,2868,20.847761,56,0.218654,0.226235,1,15,1423
1425,2773,20.947934,59,0.218785,0.222841,1,16,1398
1400,2678,21.110420,56,0.220363,0.223883,1,17,1370
1375,2594,21.196584,56,0.215505,0.222935,1,18,1342
1350,2510,21.684076,59,0.216649,0.217996,1,20,1313
1325,2429,21.794901,59,0.214332,0.219146,1,23,1284
1300,2339,21.653181,55,0.214992,0.206407,1,28,1238
1275,2255,22.333093,55,0.217073,0.194911,1,35,1208
1250,2177,22.950015,57,0.219243,0.190378,1,36,1180
1225,2086,22.765723,58,0.213317,0.195772,1,40,1126
1200,2012,23.345328,58,0.214212,0.189375,1,38,1103
1175,1936,23.862647,58,0.219388,0.185318,1,41,1077
1150,1866,23.899209,58,0.216106,0.182856,1,41,1054
1125,1794,28.278965,76,0.214271,0.181575,1,46,1003
1100,1700,30.682698,85,0.205606,0.191111,1,50,953
1075,1613,33.130729,89,0.201817,0.197973,1,54,928
1050,1535,33.692255,91,0.203205,0.172050,1,56,893
1025,1467,32.184354,91,0.194333,0.160539,1,60,721
1000,1390,33.307989,97,0.190355,0.161820,1,68,669
975,1330,26.439904,80,0.189257,0.156962,1,74,461
950,1273,19.511315,55,0.182255,0.238768,1,76,296
925,1209,19.873819,58,0.188894,0.173702,1,79,283
900,1141,14.296533,37,0.187667,0.180423,1,88,200
875,1071,14.304605,37,0.187925,0.180490,1,95,196
850,999,17.339699,41,0.160291,0.171258,1,102,183
825,940,17.198821,40,0.166481,0.163729,1,105,180
800,894,15.658168,40,0.150394,0.087557,1,110,127
775,838,14.437529,36,0.155942,0.105268,1,120,115
750,787,14.449747,36,0.145428,0.108727,1,124,113
725,745,14.131838,35,0.151988,0.133846,1,131,109
700,700,8.168798,21,0.096618,0.017774,1,139,69
675,661,7.978089,21,0.106061,-0.063395,1,144,66
650,615,9.382492,25,0.280000,-0.202371,1,149,55
625,570,5.194958,14,0.178095,0.128349,1,156,35
600,535,5.194958,14,0.178095,0.128349,1,157,35
575,491,4.939153,12,0.323810,-0.180707,1,166,28
550,452,3.916667,9,0.230556,-0.111617,1,171,24
525,410,3.948617,9,0.271014,-0.243902,1,174,23
500,370,3.395604,8,0.404762,0.265432,1,178,14
475,337,3.395604,8,0.404762,0.265432,1,181,14
450,298,3.102564,7,0.435897,0.222222,1,185,13
425,264,3.121212,7,0.333333,0.240310,1,190,12
400,231,3.121212,7,0.333333,0.240310,1,193,12
375,210,3.000000,7,0.100000,0.215686,1,187,10
350,184,3.000000,7,0.100000,0.215686,1,187,10
325,154,2.111111,4,0.092593,-0.047619,1,188,9
300,139,2.111111,4,0.092593,-0.047619,1,177,9
275,116,2.111111,4,0.092593,-0.047619,1,168,9
250,97,2.111111,4,0.092593,-0.047619,1,161,9
225,77,2.111111,4,0.092593,-0.047619,1,154,9
200,62,2.071429,4,0.187500,-0.125000,1,142,8
175,46,2.000000,4,0.000000,-0.333333,1,130,5
150,34,1.666667,3,0.000000,-0.500000,1,116,4
125,24,1.666667,3,0.000000,-0.500000,1,101,4
100,18,1.333333,2,0.000000,-1.000000,1,82,3
75,12,1.333333,2,0.000000,-1.000000,1,63,3
50,5,1.000000,1,0.000000,na,1,45,2
25,3,1.000000,1,0.000000,na,1,22,2
1,0,0.000000,0,0.000000,na,0,1,1
