#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.766030,9,0.154010,0.003889,4,1,2500
2475,9698,4.782324,9,0.154036,0.005740,3,1,2475
2450,9503,4.800882,9,0.154917,0.005982,2,1,2450
2425,9328,4.809750,9,0.154862,0.007536,2,1,2425
2400,9142,4.816237,9,0.155458,0.008345,2,1,2400
2375,8923,4.836488,9,0.154301,0.004741,2,1,2375
2350,8725,4.858984,9,0.154039,0.003238,2,1,2350
2325,8556,4.865970,9,0.154529,0.003750,2,1,2325
2300,8359,4.890104,9,0.154889,0.003293,2,1,2300
2275,8195,4.901241,9,0.156691,0.004166,2,1,2275
2250,8047,4.904596,9,0.157625,0.004887,2,1,2250
2225,7851,4.934175,9,0.157351,0.004777,2,1,2225
2200,7659,4.956694,9,0.158022,0.004356,2,1,2200
2175,7511,4.973638,10,0.159393,0.004094,2,1,2175
2150,7332,4.989190,10,0.157985,0.003951,1,1,2150
2125,7169,4.997569,10,0.157676,0.004448,1,1,2125
2100,7025,4.999315,10,0.158788,0.005881,1,1,2100
2075,6874,5.012940,10,0.159566,0.005892,1,1,2075
2050,6664,5.060332,10,0.156639,0.002862,1,1,2050
2025,6499,5.073888,10,0.156890,-0.000478,1,1,2025
2000,6336,5.095607,10,0.157326,-0.002076,1,1,2000
1975,6198,5.107146,10,0.157725,-0.001709,1,1,1975
1950,6068,5.112259,10,0.157281,-0.002302,1,1,1950
1925,5917,5.128855,10,0.157367,-0.003647,1,1,1925
1900,5767,5.156733,11,0.158443,-0.002708,1,1,1900
1875,5612,5.179831,11,0.157345,-0.003162,1,1,1875
1850,5478,5.197556,11,0.157265,-0.001369,1,1,1850
1825,5314,5.242898,11,0.156348,-0.003040,1,1,1825
1800,5160,5.264751,11,0.155970,-0.002768,1,1,1800
1775,5023,5.300200,11,0.155434,-0.000822,1,1,1775
1750,4884,5.333823,11,0.155904,-0.003793,1,2,1749
1725,4756,5.359898,11,0.156050,-0.005714,1,2,1724
1700,4629,5.384568,12,0.155777,-0.004108,1,2,1699
1675,4439,5.512823,12,0.151938,-0.010058,1,2,1674
1650,4308,5.554331,12,0.153150,-0.011404,1,2,1649
1625,4186,5.575166,12,0.154192,-0.011959,1,2,1624
1600,4072,5.597648,12,0.156495,-0.010749,1,2,1599
1575,3962,5.605209,12,0.158152,-0.009382,1,2,1574
1550,3850,5.613998,12,0.160279,-0.009561,1,3,1548
1525,3749,5.628267,12,0.157422,-0.008507,1,3,1523
1500,3612,5.717489,12,0.156408,-0.008658,1,4,1497
1475,3496,5.738407,12,0.154875,-0.005462,1,8,1466
1450,3369,5.790679,12,0.159106,-0.011232,1,8,1441
1425,3262,5.847112,13,0.158470,-0.012097,1,7,1417
1400,3151,5.906003,13,0.157332,-0.013609,1,8,1391
1375,3047,5.941722,13,0.156743,-0.013524,1,8,1366
1350,2940,5.980070,13,0.157682,-0.019003,1,9,1340
1325,2828,6.066208,14,0.158515,-0.019517,1,11,1313
1300,2711,6.127902,14,0.161908,-0.017686,1,12,1287
1275,2623,6.163895,14,0.165675,-0.018290,1,11,1263
1250,2534,6.230653,18,0.168262,-0.019851,1,13,1236
1225,2447,6.283754,18,0.165887,-0.016354,1,11,1213
1200,2340,6.363948,18,0.163699,-0.012498,1,13,1185
1175,2257,6.408472,18,0.162468,-0.009118,1,13,1160
1150,2164,6.470432,18,0.165946,-0.008278,1,15,1133
1125,2057,6.862139,19,0.162110,-0.008312,1,17,1106
1100,1968,6.948305,19,0.157566,-0.005748,1,19,1079
1075,1873,7.088747,19,0.146617,-0.004269,1,22,1050
1050,1774,7.281778,19,0.142257,0.000687,1,22,1025
1025,1659,7.529798,23,0.139906,-0.012672,1,30,988
