#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.861056,9,0.155384,0.028942,4,1,2500
2475,9722,4.874062,10,0.155806,0.029904,3,1,2475
2450,9529,4.886172,10,0.155015,0.030826,3,1,2450
2425,9330,4.897814,10,0.155103,0.032945,3,1,2425
2400,9134,4.908314,10,0.154786,0.035172,3,1,2400
2375,8938,4.929593,10,0.154952,0.035907,3,1,2375
2350,8748,4.937048,10,0.155070,0.036795,3,1,2350
2325,8560,4.945273,10,0.153830,0.038737,3,1,2325
2300,8313,5.014023,10,0.151967,0.031581,3,1,2300
2275,8139,5.025709,10,0.152573,0.029272,3,1,2275
2250,7955,5.045731,10,0.152728,0.028893,3,1,2250
2225,7801,5.053130,10,0.153208,0.030787,2,1,2225
2200,7644,5.067487,10,0.153515,0.030989,2,1,2200
2175,7479,5.079148,10,0.153574,0.033720,2,1,2175
2150,7300,5.107504,10,0.153474,0.033792,2,1,2150
2125,7116,5.162162,10,0.151570,0.042496,2,1,2125
2100,6910,5.224794,10,0.151596,0.040979,2,1,2100
2075,6727,5.256622,10,0.151551,0.037868,2,1,2075
2050,6560,5.280364,11,0.150629,0.037981,2,1,2050
2025,6398,5.297660,11,0.150232,0.038531,1,1,2025
2000,6200,5.406391,11,0.149146,0.035588,1,1,2000
1975,6056,5.412975,11,0.149074,0.037803,1,1,1975
1950,5898,5.427101,11,0.148451,0.038742,1,1,1950
1925,5740,5.452906,11,0.147148,0.040508,1,1,1925
1900,5615,5.467176,11,0.147731,0.040416,1,1,1900
1875,5440,5.551834,11,0.145900,0.037658,1,1,1875
1850,5265,5.609475,11,0.143787,0.035128,1,1,1850
1825,5121,5.632701,11,0.144090,0.036308,1,1,1825
1800,4987,5.665548,11,0.141331,0.033522,1,1,1800
1775,4856,5.689424,11,0.143994,0.030434,1,1,1775
1750,4705,5.744932,11,0.141447,0.028481,1,1,1750
1725,4580,5.777390,12,0.140836,0.027703,1,1,1725
1700,4442,5.847465,12,0.137553,0.023756,1,1,1700
1675,4344,5.855601,12,0.139280,0.023115,1,1,1675
1650,4207,5.914436,12,0.138151,0.021298,1,1,1650
1625,4079,6.028937,12,0.137431,0.017286,1,2,1624
1600,3924,6.104076,13,0.135988,0.015780,1,3,1598
1575,3808,6.134992,14,0.135629,0.017957,1,4,1572
1550,3690,6.199354,14,0.133899,0.025550,1,4,1547
1525,3559,6.239768,14,0.133330,0.028155,1,7,1519
1500,3432,6.331212,14,0.133691,0.028948,1,8,1493
1475,3324,6.390618,15,0.131465,0.034075,1,8,1468
1450,3214,6.427490,15,0.130684,0.038467,1,8,1443
1425,3096,6.501080,15,0.131266,0.038996,1,8,1418
1400,2987,6.570298,16,0.129082,0.042165,1,8,1393
1375,2895,6.618472,16,0.130350,0.047281,1,9,1366
1350,2800,6.655777,17,0.132146,0.045917,1,11,1339
1325,2698,6.705873,17,0.134243,0.045881,1,11,1314
1300,2593,6.798699,17,0.135010,0.034137,1,13,1287
1275,2517,6.798953,16,0.134226,0.032196,1,16,1259
1250,2419,6.953672,17,0.134631,0.030330,1,18,1231
1225,2338,7.021194,18,0.135136,0.033086,1,20,1204
1200,2248,7.092418,18,0.135926,0.029192,1,21,1178
1175,2160,7.124667,17,0.137457,0.028974,1,23,1151
1150,2069,7.244012,17,0.136366,0.032104,1,26,1123
1125,1997,7.218581,17,0.137617,0.033655,1,33,1089
1100,1906,7.426248,18,0.135550,0.027868,1,36,1061
1075,1814,7.621532,19,0.133540,0.029164,1,39,1033
1050,1732,7.706404,19,0.132463,0.031041,1,41,1006
1025,1651,7.845131,19,0.130354,0.030638,1,42,980
1000,1583,7.873638,20,0.126921,0.028115,1,46,952
975,1510,8.004932,20,0.122075,0.031318,1,48,922
950,1434,8.123474,20,0.123394,0.025878,1,53,891
925,1366,8.211204,21,0.125886,0.030123,1,56,859
900,1290,8.324664,21,0.124623,0.029166,1,64,821
875,1218,8.634271,27,0.127168,0.030363,1,69,793
850,1154,8.698263,27,0.125776,0.031359,1,76,760
825,1089,8.699959,27,0.131073,0.028132,1,85,715
800,1027,8.914332,32,0.135300,0.032566,1,91,677
775,970,8.960495,32,0.129386,0.030163,1,95,649
750,917,8.892244,28,0.135487,0.021273,1,97,618
725,857,8.982927,28,0.132957,0.013677,1,104,578
700,805,9.051342,28,0.136950,0.018506,1,109,548
675,744,9.266686,28,0.124444,0.018568,1,114,518
650,689,9.340202,28,0.127418,0.003348,1,122,478
625,649,9.361937,24,0.128090,-0.005425,1,124,434
600,590,9.726762,26,0.111179,0.007312,1,133,393
575,552,9.715007,26,0.115084,-0.023214,1,134,376
550,495,9.211951,24,0.127610,-0.022160,1,147,270
525,455,8.971880,26,0.147381,-0.016216,1,151,231
500,415,9.274545,27,0.131960,-0.010527,1,154,203
475,374,9.214245,27,0.125189,-0.018645,1,156,188
450,329,8.933540,26,0.132885,-0.045534,1,166,171
425,294,8.999401,26,0.151602,-0.047890,1,168,142
400,267,6.068399,15,0.121249,-0.109701,1,167,86
375,235,5.510559,12,0.138175,-0.146902,1,169,70
350,211,4.878084,12,0.142797,-0.238368,1,166,53
325,183,4.512195,10,0.129119,-0.337560,1,165,42
300,152,4.406349,10,0.105269,-0.386530,1,168,36
275,125,3.450593,8,0.149068,-0.491485,1,167,23
250,106,3.385281,8,0.170996,-0.511545,1,157,22
225,85,3.239766,7,0.347368,-0.250814,1,149,19
200,64,2.054545,3,0.212121,-0.761905,1,141,11
175,41,1.714286,2,0.000000,-1.000000,1,135,7
150,30,1.666667,2,0.000000,-1.000000,1,120,6
125,18,1.666667,2,0.000000,-1.000000,1,107,6
100,16,1.666667,2,0.000000,-1.000000,1,84,6
75,10,1.500000,2,0.000000,-1.000000,1,65,4
50,6,1.333333,2,0.000000,-1.000000,1,44,3
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
