#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8461,17.503529,50,0.219681,0.284672,3,1,2500
2475,8291,17.531667,50,0.220096,0.287115,2,1,2475
2450,8125,17.546846,50,0.220278,0.285926,2,1,2450
2425,7960,17.579626,50,0.220127,0.280208,2,1,2425
2400,7787,17.618384,50,0.219806,0.273662,2,1,2400
2375,7634,17.673086,50,0.220288,0.269819,2,1,2375
2350,7475,17.684440,50,0.220640,0.265992,2,1,2350
2325,7314,17.725760,50,0.220612,0.260875,2,1,2325
2300,7153,17.753910,50,0.220288,0.249437,2,1,2300
2275,6994,17.774424,50,0.219967,0.248342,2,1,2275
2250,6844,17.796200,50,0.220604,0.238151,1,1,2250
2225,6683,17.874377,50,0.221329,0.233729,1,1,2225
2200,6536,17.976315,50,0.221484,0.232629,1,1,2200
2175,6400,17.999288,50,0.221431,0.235188,1,1,2175
2150,6248,18.080476,51,0.220653,0.232893,1,1,2150
2125,6107,18.108948,51,0.221130,0.224395,1,2,2123
2100,5958,18.133025,51,0.221025,0.225535,1,2,2098
2075,5814,18.245909,51,0.221394,0.227026,1,2,2073
2050,5674,18.314684,51,0.221816,0.233466,1,2,2048
2025,5539,18.343787,51,0.222680,0.233676,1,2,2023
2000,5404,18.433981,51,0.221830,0.229272,1,2,1998
1975,5273,18.478417,51,0.221003,0.234577,1,2,1973
1950,5146,18.564454,51,0.221820,0.234518,1,2,1948
1925,5014,18.660453,52,0.221966,0.235159,1,2,1923
1900,4904,18.709181,52,0.221495,0.247692,1,2,1898
1875,4770,18.783208,52,0.220694,0.246660,1,2,1873
1850,4647,18.868134,52,0.221537,0.246925,1,2,1848
1825,4528,18.921739,52,0.220926,0.246575,1,2,1823
1800,4403,19.008824,53,0.219293,0.256201,1,2,1798
1775,4279,19.070168,54,0.219061,0.256669,1,3,1772
1750,4170,19.073572,53,0.216437,0.256402,1,5,1745
1725,4056,19.171421,53,0.216474,0.256511,1,5,1721
1700,3941,19.237272,54,0.218013,0.256621,1,5,1696
1675,3821,19.389190,54,0.217087,0.244936,1,5,1671
1650,3698,19.543761,54,0.215268,0.238200,1,5,1646
1625,3584,19.709936,54,0.214942,0.239129,1,5,1621
1600,3485,19.731269,55,0.213737,0.246218,1,5,1596
1575,3374,19.837076,57,0.209253,0.253779,1,5,1571
1550,3273,19.913521,57,0.207474,0.267209,1,5,1546
1525,3174,20.069242,58,0.205951,0.267348,1,6,1520
1500,3074,20.234280,58,0.203022,0.277632,1,8,1492
1475,2984,20.366681,58,0.203910,0.274280,1,11,1464
1450,2888,20.478747,58,0.203396,0.283898,1,10,1440
1425,2798,20.745197,57,0.202961,0.280330,1,13,1412
1400,2703,20.860105,57,0.201654,0.267726,1,12,1389
1375,2608,21.248482,57,0.200014,0.265014,1,14,1362
1350,2515,21.667014,57,0.201079,0.263599,1,14,1337
1325,2435,22.347210,67,0.201055,0.249836,1,13,1309
1300,2354,22.292387,58,0.204022,0.240506,1,14,1262
1275,2249,22.748150,63,0.196189,0.241021,1,16,1237
1250,2156,23.028552,63,0.193805,0.245923,1,19,1203
1225,2063,23.225028,63,0.190618,0.272274,1,21,1176
1200,1975,23.380735,58,0.191463,0.247536,1,26,1139
1175,1888,25.785971,67,0.190921,0.244715,1,27,1113
1150,1802,25.112841,68,0.188125,0.248251,1,33,1043
1125,1719,25.207605,68,0.182568,0.246830,1,36,1014
1100,1636,26.187582,73,0.178986,0.227043,1,42,981
1075,1569,26.761636,73,0.182389,0.212585,1,44,958
1050,1510,24.701119,59,0.190658,0.210572,1,49,839
1025,1430,24.915091,56,0.189704,0.181015,1,58,796
1000,1362,24.945693,56,0.187571,0.177504,1,63,759
975,1291,23.933653,55,0.177120,0.191610,1,75,676
950,1235,26.367788,61,0.191760,0.173293,1,77,623
925,1174,25.723847,61,0.190816,0.173486,1,90,588
900,1119,30.728780,81,0.179852,0.167609,1,94,571
875,1055,19.463277,51,0.193709,0.171706,1,102,330
850,985,19.920736,52,0.184602,0.156818,1,108,321
825,916,21.178571,62,0.171864,0.148234,1,113,306
800,858,26.456492,72,0.168622,0.148979,1,122,302
775,805,25.866272,69,0.172384,0.139081,1,133,284
750,742,25.887260,66,0.163710,0.142050,1,142,248
725,684,12.749221,37,0.154098,-0.011395,1,146,122
700,642,12.903444,37,0.155372,0.009371,1,151,121
675,594,11.832529,31,0.147024,0.021956,1,160,112
650,550,11.732601,31,0.145397,-0.035665,1,168,105
625,514,11.018872,28,0.167754,-0.021442,1,176,92
600,468,9.905176,23,0.167619,-0.110313,1,183,70
575,423,5.940887,15,0.139080,-0.032258,1,198,29
550,378,5.463768,15,0.129167,-0.138032,1,207,24
525,345,5.205534,14,0.134783,-0.148148,1,209,23
500,310,5.508772,14,0.000000,-0.213483,1,214,19
475,277,5.073529,13,0.000000,0.000000,1,215,17
450,243,5.073529,13,0.000000,0.000000,1,219,17
425,221,5.073529,13,0.000000,0.000000,1,215,17
400,193,3.345455,7,0.000000,0.000000,1,216,11
375,171,3.022222,7,0.150000,-0.276596,1,213,10
350,150,2.821429,6,0.000000,-0.666667,1,205,8
325,127,2.821429,6,0.000000,-0.666667,1,201,8
300,103,2.821429,6,0.000000,-0.666667,1,199,8
275,84,2.133333,4,0.000000,-0.666667,1,193,6
250,74,2.133333,4,0.000000,-0.666667,1,178,6
225,59,2.333333,5,0.000000,-0.250000,1,166,6
200,43,2.333333,5,0.000000,-0.250000,1,157,6
175,34,1.333333,2,0.000000,-1.000000,1,141,3
150,25,1.333333,2,0.000000,-1.000000,1,125,3
125,16,1.333333,2,0.000000,-1.000000,1,109,3
