#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.707224,9,0.154183,0.001330,4,1,2500
2475,9715,4.716829,9,0.155151,-0.000063,4,1,2475
2450,9482,4.786699,9,0.153149,0.002345,3,1,2450
2425,9281,4.808350,9,0.152972,0.002615,3,1,2425
2400,9064,4.846333,9,0.152517,0.002836,2,1,2400
2375,8868,4.864125,9,0.152918,0.003453,2,1,2375
2350,8710,4.869028,9,0.154000,0.004526,2,1,2350
2325,8474,4.918057,10,0.151182,0.008406,2,1,2325
2300,8308,4.935198,10,0.151326,0.007224,2,1,2300
2275,8109,4.971268,10,0.150956,0.000062,2,1,2275
2250,7900,4.990925,10,0.149774,-0.004418,1,1,2250
2225,7752,4.998560,10,0.150366,-0.002714,1,1,2225
2200,7562,5.022814,10,0.148845,-0.002616,1,1,2200
2175,7388,5.043937,10,0.148235,-0.001683,1,1,2175
2150,7213,5.115422,11,0.147193,-0.005444,1,1,2150
2125,7030,5.154458,11,0.146686,0.000151,1,1,2125
2100,6836,5.184005,11,0.145229,0.002856,1,1,2100
2075,6676,5.198270,11,0.145920,0.004059,1,1,2075
2050,6535,5.207728,12,0.146842,0.002537,1,1,2050
2025,6394,5.221471,12,0.147310,0.003341,1,1,2025
2000,6220,5.247615,13,0.144869,0.001379,1,1,2000
1975,6065,5.274889,13,0.142704,0.000917,1,1,1975
1950,5909,5.297674,12,0.144044,0.000860,1,2,1949
1925,5781,5.299460,12,0.144518,-0.000213,1,2,1924
1900,5651,5.316521,12,0.145717,-0.000575,1,2,1899
1875,5511,5.348504,12,0.143986,-0.002051,1,2,1874
1850,5371,5.365722,12,0.144127,-0.002366,1,1,1850
1825,5215,5.393301,12,0.142157,-0.001563,1,1,1825
1800,5049,5.433800,12,0.141370,-0.005959,1,1,1800
1775,4890,5.500163,12,0.139840,0.002293,1,1,1775
1750,4731,5.545002,12,0.139469,0.002569,1,1,1750
1725,4607,5.573327,12,0.141524,0.002900,1,1,1725
1700,4480,5.616097,12,0.142489,0.004434,1,1,1700
1675,4336,5.667804,12,0.139528,0.010158,1,1,1675
1650,4177,5.772694,12,0.136261,0.010772,1,1,1650
1625,4061,5.789685,12,0.137210,0.010760,1,2,1624
1600,3954,5.810378,12,0.137921,0.009878,1,4,1597
1575,3817,5.868810,13,0.136487,0.010323,1,4,1572
1550,3692,5.907332,13,0.134290,0.014622,1,4,1547
1525,3587,5.915764,13,0.135724,0.011521,1,5,1519
1500,3460,5.998232,13,0.134888,0.025483,1,5,1494
1475,3328,6.079625,14,0.133078,0.037856,1,10,1464
1450,3215,6.116986,14,0.135059,0.039346,1,11,1438
1425,3122,6.165596,15,0.134114,0.040355,1,13,1411
1400,3029,6.192827,15,0.134734,0.041981,1,12,1387
1375,2923,6.236647,14,0.132279,0.042067,1,13,1361
1350,2832,6.263302,14,0.134234,0.043102,1,17,1332
1325,2710,6.388646,16,0.133871,0.032481,1,17,1307
1300,2615,6.407070,16,0.134211,0.033220,1,19,1280
1275,2507,6.477345,16,0.131388,0.034796,1,19,1255
1250,2406,6.578397,16,0.129159,0.038366,1,23,1225
1225,2324,6.605275,16,0.125702,0.034233,1,22,1201
1200,2252,6.605627,16,0.129434,0.033063,1,25,1172
1175,2158,6.683785,16,0.130118,0.028577,1,27,1145
1150,2065,6.762769,18,0.127024,0.036119,1,28,1118
