#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8494,17.522675,50,0.219690,0.300873,3,1,2500
2475,8318,17.544782,50,0.219533,0.291524,3,1,2475
2450,8165,17.545073,50,0.219994,0.283866,3,1,2450
2425,8000,17.580903,50,0.220213,0.288575,3,1,2425
2400,7837,17.617054,50,0.220197,0.274366,3,1,2400
2375,7669,17.640115,50,0.220005,0.263682,3,1,2375
2350,7508,17.684223,50,0.220076,0.263523,2,1,2350
2325,7351,17.698721,50,0.219721,0.257650,2,1,2325
2300,7191,17.739712,50,0.219598,0.253690,2,1,2300
2275,7021,17.784963,50,0.219255,0.238921,2,1,2275
2250,6864,17.802135,50,0.219128,0.232581,1,1,2250
2225,6718,17.819058,50,0.219142,0.236061,1,1,2225
2200,6564,17.832618,50,0.218248,0.242654,1,1,2200
2175,6416,17.878108,50,0.217974,0.237100,1,1,2175
2150,6266,17.947754,50,0.217734,0.235246,1,1,2150
2125,6126,17.977505,50,0.217853,0.237339,1,1,2125
2100,5977,18.018797,51,0.217828,0.237537,1,1,2100
2075,5835,18.050732,51,0.217385,0.240022,1,1,2075
2050,5695,18.051145,51,0.217151,0.246284,1,1,2050
2025,5559,18.103507,51,0.217466,0.245441,1,1,2025
2000,5430,18.130592,51,0.217837,0.244714,1,1,2000
1975,5296,18.241644,51,0.217996,0.241465,1,1,1975
1950,5157,18.345241,51,0.217899,0.236821,1,1,1950
1925,5037,18.381329,51,0.215363,0.241217,1,1,1925
1900,4904,18.452305,51,0.215357,0.244398,1,1,1900
1875,4771,18.535221,52,0.215387,0.251492,1,1,1875
1850,4641,18.581437,52,0.214721,0.253489,1,1,1850
1825,4508,18.658458,52,0.215045,0.245618,1,1,1825
1800,4393,18.767966,52,0.217345,0.234536,1,1,1800
1775,4276,18.804395,53,0.215645,0.245841,1,1,1775
1750,4148,18.837144,52,0.215458,0.250282,1,2,1748
1725,4029,18.928358,52,0.216516,0.253637,1,3,1721
1700,3924,19.036289,52,0.216538,0.259177,1,3,1696
1675,3800,19.068091,52,0.216185,0.264255,1,3,1671
1650,3682,19.118920,52,0.217929,0.267502,1,4,1645
1625,3568,19.310190,53,0.218808,0.245000,1,4,1620
1600,3448,19.472375,53,0.217425,0.251861,1,4,1595
1575,3348,19.563987,53,0.217909,0.246333,1,4,1570
1550,3249,19.681299,53,0.218407,0.246904,1,4,1545
1525,3153,19.860449,53,0.218747,0.245091,1,4,1520
1500,3037,19.982412,55,0.216429,0.236144,1,4,1495
1475,2936,20.226967,55,0.217556,0.237912,1,5,1462
1450,2836,20.342011,55,0.216247,0.240915,1,5,1437
1425,2743,20.506107,57,0.218049,0.232555,1,6,1411
1400,2649,20.974393,61,0.217077,0.255671,1,10,1382
1375,2563,21.156710,61,0.214625,0.239126,1,13,1348
1350,2472,21.333472,61,0.213084,0.233806,1,14,1316
1325,2376,21.709426,62,0.212104,0.229895,1,16,1281
1300,2294,21.789660,62,0.213077,0.233525,1,19,1253
1275,2216,22.215039,62,0.212602,0.226299,1,17,1230
1250,2118,22.776479,62,0.210194,0.226224,1,21,1201
1225,2037,23.118678,63,0.208940,0.222454,1,23,1175
1200,1948,23.770091,59,0.206741,0.215178,1,27,1143
1175,1875,24.164963,59,0.206499,0.223071,1,32,1110
1150,1801,25.819785,65,0.207163,0.229738,1,34,1069
1125,1725,24.994089,64,0.200305,0.232627,1,37,984
1100,1650,22.726045,58,0.209025,0.223997,1,44,821
1075,1578,22.797955,60,0.208723,0.211656,1,50,803
1050,1505,24.320116,66,0.203769,0.186502,1,53,782
1025,1440,24.190794,66,0.201877,0.165932,1,59,718
1000,1370,27.392091,80,0.192319,0.182071,1,66,690
975,1306,27.669246,80,0.192104,0.181820,1,72,667
950,1244,26.853415,74,0.194310,0.185831,1,84,621
925,1178,19.596062,52,0.181239,0.175308,1,88,382
900,1122,19.552275,52,0.176268,0.150042,1,91,368
875,1061,12.935570,28,0.163366,0.204399,1,98,202
850,1000,13.473639,29,0.149485,0.197278,1,101,194
825,953,13.706463,32,0.136757,0.199079,1,102,185
800,899,16.700931,46,0.133889,0.223606,1,109,180
775,844,14.781761,39,0.121396,0.262164,1,120,148
750,783,14.978649,39,0.119406,0.243993,1,130,146
725,741,14.854030,39,0.125899,0.238958,1,135,139
700,695,11.700908,28,0.136957,0.025382,1,141,92
675,649,10.215254,25,0.144444,-0.110280,1,148,60
650,607,10.070175,24,0.149425,-0.110880,1,154,58
625,567,8.023127,20,0.095745,0.000000,1,157,47
600,532,4.829885,13,0.182222,0.192308,1,159,30
575,493,5.878307,14,0.053571,-0.189744,1,162,28
550,447,6.248677,16,0.160714,-0.033477,1,171,28
525,413,5.800570,14,0.000000,-0.133333,1,174,27
500,377,5.646154,14,0.000000,-0.107955,1,176,26
475,349,5.646154,14,0.000000,-0.107955,1,174,26
450,317,5.431159,14,0.000000,-0.175182,1,176,24
425,285,5.125541,13,0.000000,-0.185484,1,174,22
400,248,5.125541,13,0.000000,-0.185484,1,178,22
375,216,3.186813,8,0.192857,-0.131313,1,181,14
350,187,3.186813,8,0.192857,-0.131313,1,181,14
325,161,3.186813,8,0.192857,-0.131313,1,179,14
300,148,3.179487,8,0.220513,-0.127451,1,167,13
275,131,3.015152,8,0.238889,-0.033210,1,156,12
250,105,3.381818,7,0.000000,-0.666667,1,156,11
225,79,3.381818,7,0.000000,-0.666667,1,152,11
200,61,3.177778,7,0.000000,-0.431818,1,141,10
175,42,1.800000,3,0.000000,-0.666667,1,134,5
150,28,1.800000,3,0.000000,-0.666667,1,122,5
125,19,1.333333,2,0.000000,-1.000000,1,106,3
100,11,1.333333,2,0.000000,-1.000000,1,89,3
75,6,1.000000,1,0.000000,na,1,69,2
50,2,1.000000,1,0.000000,na,1,48,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
